O16 	14895.1 	0.192378  1  4738.17  276
O16 	14895.1 	1.24884  1  1165.77  3960
O16 	14895.1 	1.4752  1  1376.85  3862
O16 	14895.1 	2.11846  1  2217.32  2829
O16 	14895.1 	0.194012  1  -1296.87  6683
O16 	14895.1 	2.17638  1  3705.93  1378
O16 	14895.1 	0.688653  1  -467.591  5711
O16 	14895.1 	0.400822  1  156.146  5110
O16 	14895.1 	0.35158  1  2026.46  3168
O16 	14895.1 	0.206577  1  27.6391  5150
O16 	14895.1 	0.229592  1  -1613.28  6933
O16 	14895.1 	0.446918  1  1079.72  4068
O16 	14895.1 	0.373717  1  1764.64  3308
O16 	14895.1 	0.200743  1  2402.84  2660
O16 	14895.1 	0.441934  1  -582.615  5822
O16 	14895.1 	0.226579  1  -2135.52  7502
O16 	14895.1 	0.205767  1  2087.1  3072
O16 	14895.1 	6.33061  1  116.628  4963
O16 	14895.1 	0.244801  1  482.964  4858
O16 	14895.1 	0.287809  1  -548.319  5898
O16 	14895.1 	0.521088  1  -61.0055  5317
O16 	14895.1 	0.331972  1  1106.66  4121
O16 	14895.1 	0.675321  1  4518.58  489
O16 	14895.1 	0.189434  1  3757.86  1344
O16 	14895.1 	0.229201  1  2317.45  2722
O16 	14895.1 	1.23772  1  -3582.06  8962
O16 	14895.1 	0.188169  1  2059.8  3171
O16 	14895.1 	0.369089  1  -151.961  5298
O16 	14895.1 	0.199768  1  -3990.72  9440
O16 	14895.1 	0.304911  1  9.50226  5234
O16 	14895.1 	1.22828  1  -2065.59  7556
O16 	14895.1 	0.219468  1  -3374.35  8678
O16 	14895.1 	0.369226  1  4668.97  390
O16 	14895.1 	1.62061  1  390.076  4752
O16 	14895.1 	0.471993  1  -3686.07  9003
O16 	14895.1 	0.511949  1  4269.49  730
O16 	14895.1 	0.250506  1  -254.297  5323
O16 	14895.1 	0.831788  1  -3472.66  8857
O16 	14895.1 	0.196588  1  3122.3  1991
O16 	14895.1 	2.24235  1  2418.96  2706
O16 	14895.1 	0.402855  1  -422.636  5654
O16 	14895.1 	0.842007  1  4900.09  104
O16 	14895.1 	0.531924  1  2162.03  2987
O16 	14895.1 	0.652098  1  1787.02  3297
O16 	14895.1 	1.18944  1  -1151.37  6553
O16 	14895.1 	13.4829  1  4721.46  288
O16 	14895.1 	0.443063  1  3251.7  1851
O16 	14895.1 	0.647012  1  2838.9  2239
O16 	14895.1 	0.904901  1  2756.58  2258
O16 	14895.1 	0.408581  1  860.926  4254
O16 	14895.1 	0.193303  1  -2902.25  8263
O16 	14895.1 	0.547329  1  2972.28  2186
O16 	14895.1 	0.696752  1  640.304  4556
O16 	14895.1 	0.221849  1  -4900.29  10252
O16 	14895.1 	0.318603  1  3726.06  1321
O16 	14895.1 	0.363787  1  -3924.08  9501
O16 	14895.1 	0.280414  1  -1833.34  7039
O16 	14895.1 	0.378775  1  1480.19  3668
O16 	14895.1 	0.350861  1  -3407.22  8808
O16 	14895.1 	0.686029  1  2407.26  2752
O16 	14895.1 	0.37928  1  1039.5  4137
O16 	14895.1 	0.400556  1  4776.98  228
O16 	14895.1 	1.32758  1  -3124.25  8587
