neutron	939.565	29.7961	99925.2	35.9381	0
O16	14895.1	2.52196	99925.2	35.9381	0
O16	14895.1	0.15743	99984.4	35.9381	35.7807
Ne20	18617.7	2.28333	99953.5	35.7807	0
alpha	3727.38	4.55033	99953.5	35.7807	0
alpha	3727.38	7.57006	99953.5	35.7807	0
neutron	939.565	0.535985	99953.5	35.7807	0
neutron	939.565	3.27577	99977.2	35.9381	0
alpha	3727.38	6.08116	99977.2	35.9381	0
alpha	3727.38	6.40231	99977.2	35.9381	0
alpha	3727.38	2.85145	99977.2	35.9381	0
alpha	3727.38	2.89294	99977.2	35.9381	0
Mg26	24196.5	1.3115	99987	35.9381	0
neutron	939.565	3.66845	99987	35.9381	0
neutron	939.565	7.76941	99967.9	35.9381	0
alpha	3727.38	8.51972	99967.9	35.9381	0
alpha	3727.38	1.41377	99967.9	35.9381	0
alpha	3727.38	2.43871	99967.9	35.9381	0
alpha	3727.38	1.36202	99967.9	35.9381	0
O16	14895.1	0.606922	99910.4	35.9381	35.3312
Si28	26053.2	0.191677	99878.8	35.3312	35.1395
Si28	26053.2	0.179438	99857.7	35.1395	34.9601
O16	14895.1	0.521688	99804.3	34.9601	34.4384
Si28	26053.2	0.101082	99799.5	34.4384	34.3373
Al27	25126.5	0.192865	99782.3	34.3373	0
O16	14895.1	0.0874106	99926.6	35.9381	35.8507
Si28	26053.2	0.0323958	99868.9	35.8507	35.8183
O16	14895.1	0.552998	99831.4	35.8183	35.2653
neutron	939.565	12.4763	99827.8	35.2653	0
alpha	3727.38	4.84605	99827.8	35.2653	0
alpha	3727.38	1.46888	99827.8	35.2653	0
alpha	3727.38	1.1477	99827.8	35.2653	0
alpha	3727.38	0.8919	99827.8	35.2653	0
O16	14895.1	1.05833	99943.5	35.9381	34.8798
Si28	26053.2	0.0838667	99923.8	34.8798	34.7959
O16	14895.1	0.0810431	99896.3	34.7959	34.7149
N15	13968.9	6.03383	99855.5	34.7149	0
neutron	939.565	1.53412	99871.5	35.9381	0
N15	13968.9	1.64311	99871.5	35.9381	0
Si28	26053.2	0.129498	99910.7	35.9381	35.8086
Si28	26053.2	0.139198	99760.3	35.8086	35.6694
O16	14895.1	0.45373	99739.2	35.6694	35.2157
N15	13968.9	3.63844	99723	35.2157	0
neutron	939.565	31.405	99889.5	35.9381	0
O16	14895.1	0.362727	99889.5	35.9381	0
O16	14895.1	0.0625021	99991.6	35.9381	35.8756
neutron	939.565	0.883549	99970.5	35.8756	0
N14	13040.2	0.926801	99970.5	35.8756	0
O16	14895.1	0.163552	99962.9	35.9381	35.7745
O16	14895.1	0.141551	99943.9	35.7745	35.633
O16	14895.1	0.234293	99854.1	35.6325	35.3982
O16	14895.1	0.0774313	99843	35.3982	35.3208
O16	14895.1	0.662189	99810.5	35.3208	34.6586
