Si28	26053.2	0.0800869	99229.1	4037.02	4036.94
Si28	26053.2	0.257482	99123.5	4036.94	4036.68
neutron	939.565	41.2112	99062.7	4036.68	0
N15	13968.9	0.62878	99062.7	4036.68	0
neutron	939.565	3627.67	99879.8	4037.02	0
neutron	939.565	390.115	99879.8	4037.02	0
O15	13971.2	0.599503	99879.8	4037.02	0
Si29	26984.3	0.228841	99918.5	4037.02	4036.79
neutron	939.565	82.8148	99637.4	4036.79	0
neutron	939.565	152.431	99637.4	4036.79	0
neutron	939.565	9.93707	99637.4	4036.79	0
neutron	939.565	8.34914	99637.4	4036.79	0
neutron	939.565	16.2521	99637.4	4036.79	0
neutron	939.565	7.29549	99637.4	4036.79	0
alpha	3727.38	15.7802	99637.4	4036.79	0
neutron	939.565	518.631	99906.4	4037.02	0
neutron	939.565	537.354	99906.4	4037.02	0
neutron	939.565	67.9808	99906.4	4037.02	0
alpha	3727.38	125.872	99906.4	4037.02	0
neutron	939.565	66.2401	99906.4	4037.02	0
neutron	939.565	2230.55	99984.1	4037.02	0
alpha	3727.38	10.5873	99984.1	4037.02	0
alpha	3727.38	14.8676	99984.1	4037.02	0
alpha	3727.38	6.10787	99984.1	4037.02	0
alpha	3727.38	1.13498	99984.1	4037.02	0
B10	9324.44	3.78927	99984.1	4037.02	0
neutron	939.565	790.162	99972.9	4037.02	0
neutron	939.565	5.80752	99972.9	4037.02	0
alpha	3727.38	0.90284	99972.9	4037.02	0
alpha	3727.38	9.32407	99972.9	4037.02	0
alpha	3727.38	9.46414	99972.9	4037.02	0
O16	14895.1	0.499364	99986.8	4037.02	4036.52
Mg24	22335.8	0.0254784	99986.3	4036.52	4036.5
Mg25	23268	6.9839	99975.7	4036.5	0
neutron	939.565	672.683	99647.1	4037.02	0
neutron	939.565	41.6713	99647.1	4037.02	0
neutron	939.565	42.6493	99647.1	4037.02	0
neutron	939.565	17.5766	99647.1	4037.02	0
alpha	3727.38	67.1625	99647.1	4037.02	0
neutron	939.565	25.0332	99647.1	4037.02	0
neutron	939.565	55.104	99647.1	4037.02	0
O16	14895.1	0.0310424	99954.2	4037.02	4036.99
neutron	939.565	97.7667	99712	4036.99	0
alpha	3727.38	0.161394	99712	4036.99	0
alpha	3727.38	5.21321	99712	4036.99	0
neutron	939.565	200.325	99906.2	4037.02	0
alpha	3727.38	4.441	99906.2	4037.02	0
alpha	3727.38	2.32406	99906.2	4037.02	0
alpha	3727.38	3.43519	99906.2	4037.02	0
O16	14895.1	0.185769	99913.8	4037.02	4036.83
neutron	939.565	3955.69	99764.8	4036.83	0
Al27	25126.5	0.27642	99764.8	4036.83	0
Si30	27913.2	0.0953326	99959.2	4037.02	4036.92
neutron	939.565	379.094	99936.9	4036.92	0
neutron	939.565	44.9505	99936.9	4036.92	0
neutron	939.565	31.1501	99936.9	4036.92	0
N14	13040.2	7.55616	99936.9	4036.92	0
alpha	3727.38	9.89145	99936.9	4036.92	0
alpha	3727.38	7.58651	99936.9	4036.92	0
O16	14895.1	0.0560105	99819.3	4037.02	4036.96
neutron	939.565	3658.21	99722.4	4036.96	0
alpha	3727.38	30.1078	99722.4	4036.96	0
neutron	939.565	17.9895	99722.4	4036.96	0
neutron	939.565	5.09024	99722.4	4036.96	0
neutron	939.565	55.7649	99763.9	4037.02	0
neutron	939.565	66.6292	99763.9	4037.02	0
He3	2808.39	64.4002	99763.9	4037.02	0
He3	2808.39	31.0921	99763.9	4037.02	0
neutron	939.565	44.1849	99763.9	4037.02	0
neutron	939.565	312.502	99763.9	4037.02	0
neutron	939.565	119.161	99996.6	4037.02	0
neutron	939.565	224.315	99996.6	4037.02	0
neutron	939.565	142.531	99996.6	4037.02	0
alpha	3727.38	34.906	99996.6	4037.02	0
neutron	939.565	39.6469	99996.6	4037.02	0
neutron	939.565	2053.56	99861.9	4037.02	0
neutron	939.565	48.9027	99861.9	4037.02	0
B10	9324.44	4.491	99861.9	4037.02	0
alpha	3727.38	2.29647	99861.9	4037.02	0
O16	14895.1	0.784892	99974.9	4037.02	4036.24
neutron	939.565	52.4513	99662.3	4036.24	0
Mg23	21412.8	0.698807	99662.3	4036.24	0
neutron	939.565	309.221	99788.2	4037.02	0
N15	13968.9	2.03742	99788.2	4037.02	0
neutron	939.565	1418.38	99413	4037.02	0
Mg25	23268	0.105296	99413	4037.02	0
neutron	939.565	128.07	99757.2	4037.02	0
neutron	939.565	12.6152	99757.2	4037.02	0
alpha	3727.38	6.31916	99757.2	4037.02	0
neutron	939.565	2.41882	99757.2	4037.02	0
He6	5605.53	5.93765	99757.2	4037.02	0
neutron	939.565	16.006	99882.7	4037.02	0
Na24	22341.8	0.940048	99882.7	4037.02	0
O16	14895.1	0.618316	99921.8	4037.02	4036.4
Mg26	24196.5	0.642666	99818.2	4036.4	0
neutron	939.565	8.42941	99885.9	4037.02	0
N14	13040.2	4.29801	99885.9	4037.02	0
neutron	939.565	47.0648	99974.4	4037.02	0
O15	13971.2	1.97541	99974.4	4037.02	0
neutron	939.565	1496.91	99871.7	4037.02	0
neutron	939.565	174.454	99871.7	4037.02	0
neutron	939.565	104.927	99871.7	4037.02	0
C13	12109.5	6.94894	99871.7	4037.02	0
neutron	939.565	0.628152	99871.7	4037.02	0
neutron	939.565	2938.96	99913.2	4037.02	0
neutron	939.565	376.37	99913.2	4037.02	0
F20	18625.3	2.1243	99913.2	4037.02	0
neutron	939.565	10.6429	99913.2	4037.02	0
neutron	939.565	3.58002	99913.2	4037.02	0
neutron	939.565	136.736	99607.9	4037.02	0
neutron	939.565	4.46133	99607.9	4037.02	0
neutron	939.565	30.2793	99607.9	4037.02	0
alpha	3727.38	8.60439	99607.9	4037.02	0
He3	2808.39	10.0523	99607.9	4037.02	0
alpha	3727.38	10.1221	99607.9	4037.02	0
O16	14895.1	0.0136915	99640.1	4037.02	4037.01
neutron	939.565	3966.2	99235.9	4037.01	0
neutron	939.565	46.7959	99235.9	4037.01	0
O15	13971.2	3.54733	99235.9	4037.01	0
O16	14895.1	0.0156344	99293	4037.02	4037
neutron	939.565	2154.1	99264.5	4037	0
neutron	939.565	105.974	99264.5	4037	0
N15	13968.9	0.251845	99264.5	4037	0
O16	14895.1	0.171651	99987.4	4037.02	4036.85
neutron	939.565	207.165	99817.9	4036.85	0
alpha	3727.38	72.4843	99817.9	4036.85	0
He3	2808.39	80.7323	99817.9	4036.85	0
neutron	939.565	39.4966	99817.9	4036.85	0
neutron	939.565	52.788	99817.9	4036.85	0
O16	14895.1	0.991633	99902.4	4037.02	4036.03
neutron	939.565	3.80207	99871.5	4036.03	0
alpha	3727.38	8.35172	99871.5	4036.03	0
alpha	3727.38	3.71047	99871.5	4036.03	0
neutron	939.565	0.983954	99871.5	4036.03	0
alpha	3727.38	7.25836	99871.5	4036.03	0
neutron	939.565	2436.67	99796.3	4037.02	0
neutron	939.565	1413.29	99796.3	4037.02	0
neutron	939.565	109.967	99796.3	4037.02	0
C12	11174.9	0.63416	99796.3	4037.02	0
O16	14895.1	0.107625	99770.2	4037.02	4036.91
neutron	939.565	38.9195	99729.1	4036.91	0
Ne22	20479.7	1.23573	99729.1	4036.91	0
neutron	939.565	0.876176	99729.1	4036.91	0
neutron	939.565	2018.42	99960.3	4037.02	0
neutron	939.565	365.44	99960.3	4037.02	0
neutron	939.565	66.2924	99960.3	4037.02	0
neutron	939.565	78.3733	99960.3	4037.02	0
