neutron	939.565	0.277075	50448	0	0
N15	13968.9	0.429557	50448	0	0
O16	14895.1	0.215701	59644.1	1712.45	1712.23
O16	14895.1	0.650967	91662	27400.5	27399.8
Al28	26058.3	0.177075	51493.1	0	0
neutron	939.565	2.16139	53533.6	0	0
neutron	939.565	1.38158	53533.6	0	0
Mg25	23268	0.219757	53533.6	0	0
Si28	26053.2	0.135992	96252.1	31211.7	31211.1
Mg24	22335.8	0.337008	76367.1	14882.8	14882.3
O16	14895.1	0.269217	73573.2	13189	13188.2
Si28	26053.2	0.119461	73179.7	12974.4	12974.2
O16	14895.1	0.388366	63085.6	6292.63	6291.88
O16	14895.1	0.267559	89972	25032.9	25032.6
O16	14895.1	0.28672	74828.7	12097.4	12096.8
Mg24	22335.8	0.257394	98981.1	32959	32958.7
Na24	22341.8	0.215355	54099.4	0	0
O16	14895.1	0.720425	84094.3	22528.7	22527.8
Si28	26053.2	0.267763	81266.5	20754.1	20753.8
O16	14895.1	0.431042	80438.9	20241.5	20240.5
Si28	26053.2	1.36711	75861.7	17126.6	17125.1
Na24	22341.8	0.205818	49299.4	0	0
O16	14895.1	0.218848	84003.3	17747.2	17746.5
O16	14895.1	0.405696	58670.8	797.423	796.801
neutron	939.565	2.53827	57410.5	0	0
Mg26	24196.5	0.128763	57410.5	0	0
O16	14895.1	0.31835	92147.2	27912.1	27911.7
O16	14895.1	1.43228	83969.4	21662	21660.1
neutron	939.565	2.91182	50565.3	0	0
Mg26	24196.5	0.54024	50565.3	0	0
O16	14895.1	0.327929	76686.1	17448.4	17447.9
neutron	939.565	7.43462	49938.7	0	0
neutron	939.565	4.06889	49938.7	0	0
Na23	21409.2	0.791155	49938.7	0	0
Si28	26053.2	0.407899	87818.3	21355.9	21355
Si28	26053.2	0.155275	71421.2	10240	10239.7
neutron	939.565	5.81032	54365.7	0	0
neutron	939.565	1.49812	54365.7	0	0
neutron	939.565	1.20483	54365.7	0	0
Mg24	22335.8	0.18571	54365.7	0	0
neutron	939.565	0.328326	52976.8	0	0
Al27	25126.5	0.2687	52976.8	0	0
Mg24	22335.8	0.228753	89149.4	26236	26235.5
O16	14895.1	1.00476	74351.7	14046.3	14045.1
O16	14895.1	0.353517	78413.3	14322.2	14320.9
O16	14895.1	0.249892	85164.9	22402.2	22401.8
O16	14895.1	0.201661	83290.3	20309.9	20308.3
O16	14895.1	0.607512	90779.5	27763.7	27762.7
O16	14895.1	0.22679	76153.4	16725.4	16723.8
Si28	26053.2	0.264916	52821.8	601.915	601.145
neutron	939.565	2.18101	51828.8	0	0
Na23	21409.2	0.433207	51828.8	0	0
Mg24	22335.8	0.40644	73539.1	15524.8	15524.4
O16	14895.1	0.201428	62227.4	6358.26	6357.76
Si28	26053.2	0.207521	59342.7	4067.86	4066.45
Al28	26058.3	0.159625	52871.8	0	0
neutron	939.565	5.75438	96163.2	31021.4	30263.1
Be9	8392.75	3.23939	96163.2	31021.4	30263.1
Si28	26053.2	0.153486	76302.9	16553.5	16553.1
neutron	939.565	6.05934	51737.5	0	0
neutron	939.565	3.80073	51737.5	0	0
neutron	939.565	0.770313	51737.5	0	0
Mg24	22335.8	0.330115	51737.5	0	0
O16	14895.1	0.873786	64065.2	9729.13	9728.05
O16	14895.1	0.374096	50129.4	1062.83	1062.34
Si28	26053.2	0.123022	68030.6	12978	12977.6
O16	14895.1	0.20872	67829.7	12857.5	12857.3
neutron	939.565	5.50539	47204	0	0
neutron	939.565	0.792209	47204	0	0
Mg25	23268	0.804249	47204	0	0
O16	14895.1	0.281203	95403.3	30610.5	30610.1
O16	14895.1	0.326395	87938.7	25099.5	25098.9
O16	14895.1	0.386724	68014	10038.9	10038.4
neutron	939.565	94.1992	95793.2	30889.2	30470.8
O14	13044.8	5.69005	95793.2	30889.2	30470.8
Mg26	24196.5	0.119274	95170.9	30087	30086.9
Mg24	22335.8	0.266887	87697.5	23545.4	23544.7
neutron	939.565	3.73258	55832.5	0	0
neutron	939.565	0.384201	55832.5	0	0
alpha	3727.38	12.2434	55832.5	0	0
Ne21	19550.5	2.113	55832.5	0	0
Mg25	23268	0.133112	89174.3	26109.4	26109.2
neutron	939.565	442.538	77908.1	18841.8	18272.9
C13	12109.5	2.07119	77908.1	18841.8	18272.9
Mn56	52094	0.0935824	51140.5	0	0
O16	14895.1	0.200608	76357	15355	15354.5
Si28	26053.2	0.149431	67460.5	8465.83	8465.52
O16	14895.1	0.276714	54701.3	779.31	778.98
O16	14895.1	0.200395	93395.4	29366	29365.8
Mg24	22335.8	0.170038	78688	18816.4	18816.2
neutron	939.565	3.5584	52903.6	0	0
neutron	939.565	3.52115	52903.6	0	0
neutron	939.565	1.7579	52903.6	0	0
Mg24	22335.8	0.348532	52903.6	0	0
O16	14895.1	0.520576	81280.8	20107.8	20106.9
Si28	26053.2	0.144696	86415.1	24138.8	24137.6
Mg24	22335.8	0.327691	83159.1	20348.5	20347.8
neutron	939.565	6.11579	55903.7	0	0
neutron	939.565	4.92788	55903.7	0	0
neutron	939.565	3.69959	55903.7	0	0
Mg26	24196.5	0.27976	55903.7	0	0
neutron	939.565	297.24	57662.9	3553.65	2971.32
C13	12109.5	0.765074	57662.9	3553.65	2971.32
Na24	22341.8	0.218113	54762.5	0	0
Si28	26053.2	0.111703	83074.8	20147.2	20146.2
