neutron	939.565	2.76762	95366.4	0	0
neutron	939.565	0.667594	95366.4	0	0
B10	9324.44	0.43846	95366.4	0	0
neutron	939.565	3.10589	95492	0	0
neutron	939.565	2.86763	95492	0	0
B10	9324.44	0.380957	95492	0	0
C12	11174.9	0.435675	99811.3	2753.39	2751.3
C12	11174.9	0.391141	98128.3	1654.97	1654.42
neutron	939.565	3.40191	95564.5	0	0
B11	10252.5	0.0383396	95564.5	0	0
neutron	939.565	10.8315	95607	0	0
B11	10252.5	1.54663	95607	0	0
neutron	939.565	11.1472	95816.5	0	0
neutron	939.565	7.96694	95816.5	0	0
Be9	8392.75	1.7192	95816.5	0	0
C12	11174.9	0.982502	99112.6	2371.04	2369.88
neutron	939.565	5.33426	95439	0	0
neutron	939.565	1.56096	95439	0	0
Be8	7454.85	0.498958	95439	0	0
C12	11174.9	0.937265	96654.9	748.488	746.359
neutron	939.565	3.31607	95990.9	0	0
B11	10252.5	0.908489	95990.9	0	0
C12	11174.9	1.03994	96066.9	529.112	527.81
C12	11174.9	2.02594	95986.2	481.42	478.68
neutron	939.565	15.6335	95654.7	0	0
neutron	939.565	9.47413	95654.7	0	0
neutron	939.565	7.85699	95654.7	0	0
alpha	3727.38	1.49256	95654.7	0	0
alpha	3727.38	9.51481	95654.7	0	0
neutron	939.565	9.78773	95773.1	0	0
neutron	939.565	3.7815	95773.1	0	0
Be9	8392.75	0.368845	95773.1	0	0
neutron	939.565	9.67442	95307.2	0	0
neutron	939.565	4.00755	95307.2	0	0
Be8	7454.85	2.4973	95307.2	0	0
neutron	939.565	14.5446	95341.8	0	0
alpha	3727.38	11.1056	95341.8	0	0
alpha	3727.38	2.05205	95341.8	0	0
neutron	939.565	2.53904	95833.4	0	0
neutron	939.565	1.19536	95833.4	0	0
Be8	7454.85	0.847512	95833.4	0	0
C12	11174.9	0.398125	99033.3	2287.62	2286.91
neutron	939.565	6.34379	95466.7	0	0
neutron	939.565	5.32223	95466.7	0	0
alpha	3727.38	4.94925	95466.7	0	0
alpha	3727.38	8.96342	95466.7	0	0
neutron	939.565	11.1856	95291	0	0
neutron	939.565	4.30269	95291	0	0
neutron	939.565	2.21788	95291	0	0
alpha	3727.38	7.87904	95291	0	0
alpha	3727.38	4.06136	95291	0	0
neutron	939.565	16.5929	95388.5	0	0
neutron	939.565	4.65033	95388.5	0	0
neutron	939.565	3.32077	95388.5	0	0
alpha	3727.38	1.77837	95388.5	0	0
alpha	3727.38	3.61644	95388.5	0	0
C12	11174.9	0.957225	98966.6	2293.67	2292.55
neutron	939.565	4.39055	95373	0	0
neutron	939.565	0.93446	95373	0	0
alpha	3727.38	1.2747	95373	0	0
alpha	3727.38	7.3224	95373	0	0
C12	11174.9	0.392942	96427.4	654.123	652.954
C12	11174.9	0.747181	98021.5	1413.9	1412.77
neutron	939.565	6.60637	95747.7	0	0
B11	10252.5	0.541051	95747.7	0	0
neutron	939.565	1.91955	95489.5	0	0
neutron	939.565	1.64616	95489.5	0	0
B10	9324.44	1.45578	95489.5	0	0
C12	11174.9	0.4222	96213.8	343.454	342.851
neutron	939.565	3.06034	95346.3	0	0
neutron	939.565	1.52818	95346.3	0	0
neutron	939.565	0.799224	95346.3	0	0
Be8	7454.85	0.901445	95346.3	0	0
neutron	939.565	0.52666	95800.1	0	0
B11	10252.5	0.322687	95800.1	0	0
neutron	939.565	11.1546	95436	0	0
B11	10252.5	0.452214	95436	0	0
Be10	9325.5	2.04277	95789.3	0	0
neutron	939.565	10.2294	95607.5	0	0
neutron	939.565	9.93846	95607.5	0	0
B10	9324.44	4.17697	95607.5	0	0
C12	11174.9	0.623459	99366.6	2375.73	2374.62
neutron	939.565	2.59077	95356	0	0
neutron	939.565	1.23716	95356	0	0
neutron	939.565	1.21713	95356	0	0
Be8	7454.85	0.987418	95356	0	0
B12	11188.7	0.370385	95516.9	0	0
neutron	939.565	1.83997	95346.6	0	0
neutron	939.565	0.824013	95346.6	0	0
Be8	7454.85	3.84844	95346.6	0	0
neutron	939.565	8.67775	95717.3	0	0
Be8	7454.85	4.03439	95717.3	0	0
C12	11174.9	1.66399	98133.4	1669	1666.62
neutron	939.565	10.4589	95502.8	0	0
neutron	939.565	1.50904	95502.8	0	0
alpha	3727.38	5.76889	95502.8	0	0
alpha	3727.38	4.76555	95502.8	0	0
neutron	939.565	1.3994	95714.7	0	0
neutron	939.565	0.93547	95714.7	0	0
B10	9324.44	0.125658	95714.7	0	0
C12	11174.9	0.421729	95888.9	187.601	186.622
C12	11174.9	0.793267	99538.7	2611.23	2610.07
C12	11174.9	0.544208	99457.3	2539.82	2538.49
C12	11174.9	2.59513	98419.8	1940.72	1937.7
C12	11174.9	0.48434	99191.7	2391.78	2391.08
neutron	939.565	25.8201	95916.3	0	0
neutron	939.565	2.30152	95916.3	0	0
neutron	939.565	1.90669	95916.3	0	0
alpha	3727.38	1.46364	95916.3	0	0
alpha	3727.38	3.81366	95916.3	0	0
C12	11174.9	1.18442	98690.6	2092.27	2090.88
C12	11174.9	0.690948	96512	649.481	648.4
B12	11188.7	0.353746	95810.4	0	0
C12	11174.9	0.460313	96107.9	345.22	344.756
neutron	939.565	14.0355	95626.3	0	0
B11	10252.5	1.84592	95626.3	0	0
neutron	939.565	10.6876	95646.5	0	0
B11	10252.5	0.698381	95646.5	0	0
neutron	939.565	0.209236	95555.6	0	0
B11	10252.5	0.313026	95555.6	0	0
C12	11174.9	0.359265	98066.8	1668.93	1668.28
C12	11174.9	0.363345	96963.3	909.011	908.365
neutron	939.565	4.79878	95496.5	0	0
neutron	939.565	0.805381	95496.5	0	0
Be8	7454.85	0.634109	95496.5	0	0
C12	11174.9	0.965946	96818.7	833.968	832.203
C12	11174.9	0.590796	96183.6	619.303	618.208
neutron	939.565	15.5686	95693.1	0	0
neutron	939.565	1.52265	95693.1	0	0
neutron	939.565	1.08853	95693.1	0	0
Be8	7454.85	1.34065	95693.1	0	0
neutron	939.565	1.94402	95684.3	0	0
B11	10252.5	0.229333	95684.3	0	0
neutron	939.565	8.30078	95425.1	0	0
Be8	7454.85	1.41993	95425.1	0	0
C12	11174.9	0.656345	96411.1	490.95	489.987
neutron	939.565	9.06818	95725	0	0
Be8	7454.85	1.64834	95725	0	0
C12	11174.9	0.373931	96875.8	999.551	999.01
neutron	939.565	13.0535	95637.6	0	0
neutron	939.565	4.15296	95637.6	0	0
neutron	939.565	0.703861	95637.6	0	0
alpha	3727.38	4.49616	95637.6	0	0
alpha	3727.38	3.92497	95637.6	0	0
neutron	939.565	14.2035	95659.3	0	0
neutron	939.565	3.85618	95659.3	0	0
neutron	939.565	3.29611	95659.3	0	0
alpha	3727.38	4.62453	95659.3	0	0
alpha	3727.38	2.44439	95659.3	0	0
neutron	939.565	11.9877	95447	0	0
neutron	939.565	10.0322	95447	0	0
neutron	939.565	1.9659	95447	0	0
alpha	3727.38	11.4023	95447	0	0
alpha	3727.38	4.78054	95447	0	0
C12	11174.9	1.29217	96955.8	914.603	912.513
C12	11174.9	0.65125	95961.6	157.676	156.524
neutron	939.565	2.26106	95476.6	0	0
B11	10252.5	0.707667	95476.6	0	0
neutron	939.565	12.3906	95656.4	0	0
Be8	7454.85	2.07706	95656.4	0	0
C12	11174.9	0.437743	96151.2	381.037	380.164
C12	11174.9	0.44738	95449.5	29.1356	28.5873
neutron	939.565	3.18466	95603	0	0
B11	10252.5	0.0346946	95603	0	0
neutron	939.565	3.57421	95536.3	0	0
neutron	939.565	2.91662	95536.3	0	0
B10	9324.44	1.58641	95536.3	0	0
C12	11174.9	1.06019	97635.2	1421.91	1420.71
C12	11174.9	0.391809	99760.1	2773.93	2772.81
C12	11174.9	0.516793	97365.7	1296.53	1295.71
neutron	939.565	7.35374	96134.2	0	0
neutron	939.565	2.71801	96134.2	0	0
neutron	939.565	0.798393	96134.2	0	0
Be8	7454.85	0.458012	96134.2	0	0
B12	11188.7	0.36328	95367.3	0	0
C12	11174.9	0.583979	97225.3	1187.45	1186.54
Be10	9325.5	1.34063	95458.9	0	0
C13	12109.5	0.511625	98723.9	2032.36	2031.56
C12	11174.9	0.384563	99992.9	2910.75	2910.29
neutron	939.565	3.3404	95525.5	0	0
neutron	939.565	0.371149	95525.5	0	0
B10	9324.44	0.889241	95525.5	0	0
neutron	939.565	20.6851	95592.6	0	0
neutron	939.565	2.92187	95592.6	0	0
Be8	7454.85	2.25532	95592.6	0	0
neutron	939.565	8.65247	95577.6	0	0
neutron	939.565	1.48455	95577.6	0	0
neutron	939.565	1.14016	95577.6	0	0
alpha	3727.38	4.50751	95577.6	0	0
alpha	3727.38	1.07032	95577.6	0	0
neutron	939.565	1.83584	95615	0	0
Be9	8392.75	2.69222	95615	0	0
neutron	939.565	6.58747	95835.6	0	0
alpha	3727.38	5.39548	95835.6	0	0
Li7	6533.83	5.79435	95835.6	0	0
neutron	939.565	3.88294	95460.1	0	0
B11	10252.5	0.766766	95460.1	0	0
C12	11174.9	0.344338	97808	1485.68	1484.38
neutron	939.565	4.0044	95454	0	0
neutron	939.565	2.91511	95454	0	0
Be9	8392.75	0.369493	95454	0	0
C12	11174.9	0.396827	98971.8	2252.86	2250.94
C12	11174.9	0.560442	95915.2	290.371	287.701
neutron	939.565	5.36435	95428.9	0	0
B11	10252.5	0.92396	95428.9	0	0
C12	11174.9	0.34606	98723.1	2115.97	2115.62
C12	11174.9	0.433445	97226	1063.14	1062.63
C12	11174.9	2.63137	99363.1	2525.25	2521.13
C12	11174.9	5.1558	95772.6	263.616	258.004
neutron	939.565	1.7081	95303.4	0	0
B11	10252.5	0.266565	95303.4	0	0
neutron	939.565	1.86476	95579	0	0
Li9	8406.87	1.67556	95579	0	0
neutron	939.565	1.80725	96041.8	0	0
B11	10252.5	0.284545	96041.8	0	0
neutron	939.565	2.23394	95509.4	0	0
alpha	3727.38	8.50866	95509.4	0	0
alpha	3727.38	3.02802	95509.4	0	0
