neutron	939.565	190.401	65394.5	87761.2	87377.4
neutron	939.565	107.03	65394.5	87761.2	87377.4
neutron	939.565	34.7031	65394.5	87761.2	87377.4
Ne19	17695	2.62601	65394.5	87761.2	87377.4
Cl35	32564.6	0.0968422	-30136.8	37546.6	37546.1
Na23	21409.2	0.276668	-34702.3	35464.1	35463.7
Cl35	32564.6	0.0700748	-51135.9	27907	27906.9
Na23	21409.2	0.178077	86914.9	98528.6	98528.4
Cl35	32564.6	0.0888748	74603.5	93266.8	93266.3
Cl37	34424.8	0.130011	38958.4	74478.2	74478
Cl35	32564.6	0.134918	-35923	28469.3	28469.1
Na23	21409.2	0.120983	73099.2	92433.3	92433
Cl35	32564.6	0.174233	47543.6	80898.2	80897.8
Na23	21409.2	0.14792	-20663.3	37109.9	37109.5
Na23	21409.2	0.246836	-51087.8	22930.8	22930.4
Cl35	32564.6	0.0816587	-57979.3	19936.2	19935.7
Cl35	32564.6	0.0943246	-59805.6	19162	19161.9
Cl35	32564.6	0.0779852	-77057	12047.1	12047
Na23	21409.2	0.481857	-8958.17	49650.7	49649.9
Cl35	32564.6	0.0859232	-15857	46006.3	46005.8
Cl35	32564.6	0.0964968	-32760.8	37982.2	37982.1
Na23	21409.2	0.116574	-35890	36523.7	36523.3
Cl35	32564.6	0.115695	-77751.7	16164.7	16164.5
Cl35	32564.6	0.369268	-89970.8	10541.7	10540.6
Cl35	32564.6	0.103375	-99499.9	5699.12	5698.92
Cl35	32564.6	0.0962358	73730.3	90211	90210.9
Na23	21409.2	0.123976	-11248.2	50756	50755.7
Na23	21409.2	0.604088	-19146.8	46011.9	46010.9
Cl37	34424.8	0.0731544	-24604.2	43959.8	43959.5
Cl35	32564.6	0.118234	-26713.3	42546.3	42546.1
Cl35	32564.6	0.0672942	-43787	29076.4	29076.1
Cl37	34424.8	0.875061	-67611.1	18669.6	18668.6
Na23	21409.2	0.359413	5897.5	47559.1	47558.7
neutron	939.565	15.5889	-5258.67	42464.7	33247.6
neutron	939.565	6.58448	-5258.67	42464.7	33247.6
neutron	939.565	4.59737	-5258.67	42464.7	33247.6
P32	29775.8	2.66417	-5258.67	42464.7	33247.6
Na23	21409.2	0.1937	-7846.41	32077.2	32077
Cl35	32564.6	0.0723792	-12870.1	27746	27745.5
Na23	21409.2	0.219477	-38586.5	15836.7	15836.1
Na23	21409.2	0.146104	-54958.2	8924.28	8923.76
Na23	21409.2	0.126739	83999.8	98214.7	98214.4
Cl35	32564.6	0.14365	70407.6	92028.8	92028.5
Cl35	32564.6	0.129371	40875.5	76966.2	76965.8
Cl35	32564.6	0.215023	39142	76300	76299.7
Cl35	32564.6	0.19502	1947.27	55850.3	55850
Cl37	34424.8	0.204442	-32767.3	38551.9	38551
Cl37	34424.8	0.144186	-40089.2	34537.5	34537.4
Cl35	32564.6	0.134574	-46035.6	29007.7	29007.4
Cl35	32564.6	0.115197	-62390.1	20137.3	20136.9
Cl37	34424.8	0.100825	77169.5	93298.9	93298.8
Cl37	34424.8	0.0898577	18878.2	19109.8	19109.6
Cl35	32564.6	0.07393	1451.66	5352.14	5352.06
Cl35	32564.6	0.0881659	48.2772	4705.72	4705.46
Cl35	32564.6	0.0890897	94083.3	100090	100090
Cl35	32564.6	0.125236	91503	98881.2	98880.9
Cl35	32564.6	0.0675244	87153.7	95569.5	95569.2
Cl35	32564.6	0.0945804	26934.8	55919.5	55919.4
Cl37	34424.8	0.621627	7576.63	47084.7	47083.8
neutron	939.565	89.4349	7429.35	47010.9	46391
neutron	939.565	10.3665	7429.35	47010.9	46391
neutron	939.565	5.32735	7429.35	47010.9	46391
neutron	939.565	4.48335	7429.35	47010.9	46391
neutron	939.565	3.41018	7429.35	47010.9	46391
He3	2808.39	23.2619	7429.35	47010.9	46391
N15	13968.9	6.58895	7429.35	47010.9	46391
Na23	21409.2	0.158107	-61.2307	43220.9	43220.7
Na23	21409.2	0.454024	-11809.4	36577.6	36576.9
Cl35	32564.6	0.103112	-44677.4	22443.4	22443.2
Na23	21409.2	1.7495	45996.5	78632.1	78630.3
Na23	21409.2	0.224097	31535.6	71391.5	71391
Cl35	32564.6	0.106292	30512.9	70993.8	70993.6
Na23	21409.2	0.110593	18436.7	64242.3	64242.2
Cl35	32564.6	0.121588	-16172.2	48814.8	48814.3
Na23	21409.2	0.172376	-47534.8	34536.4	34536
Cl35	32564.6	0.187293	-82193.8	16709.1	16708.9
Cl35	32564.6	0.0730757	65490.1	88994.2	88994
Cl37	34424.8	0.0884052	44453.3	77023.3	77023.1
Na23	21409.2	0.242821	31643.8	70737	70736.6
Cl35	32564.6	0.336212	20661.4	65967	65966.6
Cl35	32564.6	0.0690161	-36015.9	40536.7	40536.2
Na23	21409.2	0.116077	-51711.9	31948.7	31948.4
Cl35	32564.6	0.245041	-60301.5	26991.9	26991.5
Cl35	32564.6	0.693954	-71753.5	21970.2	21969.5
Na23	21409.2	0.304475	-76196.2	19995.7	19995.3
Na23	21409.2	0.392857	86958	98739.4	98738.8
Na23	21409.2	0.355874	84536.8	97563	97562.7
Cl35	32564.6	0.113221	80991.8	95731.2	95730.9
Cl35	32564.6	0.078721	68618	88604.6	88604.3
Cl35	32564.6	0.111864	53836.5	79406.9	79406.7
Na23	21409.2	0.169627	53498.8	79263.8	79263.5
Cl35	32564.6	0.0764865	37642.4	72507.1	72506.7
Na23	21409.2	0.188169	10754.2	59414.8	59414.5
Na23	21409.2	0.307331	7499.29	58013.6	58013.1
Na23	21409.2	0.103265	-24545.7	27279.8	27279.6
Cl35	32564.6	0.0818846	-44279.3	16704	16703.9
Cl35	32564.6	0.126592	-74079.7	2772.61	2772.38
Cl37	34424.8	0.106378	57278.9	77502.9	77502.8
Cl37	34424.8	0.0758404	49175.1	73126.4	73126.3
Na23	21409.2	0.136161	18032.2	56564.7	56564.4
Na23	21409.2	0.115091	7612.47	50893.6	50893.4
Cl37	34424.8	0.187208	3596.83	49377.8	49377.5
Ar35	32570.1	0.120714	85044.9	97595.4	97373.6
Cl35	32564.6	0.0720544	63035.9	79499.5	79499
Na23	21409.2	0.220844	56972.1	76764.8	76764.6
Na23	21409.2	0.307604	50031.4	70365.5	70365.1
Cl35	32564.6	0.0768614	49627.8	70217.1	70216.9
Na23	21409.2	0.114195	644.524	43382.9	43382.6
Cl37	34424.8	0.113149	-16669.2	34979.4	34979
Na23	21409.2	0.206023	-19560.1	33553.1	33552.8
Cl35	32564.6	0.245441	-31817.9	28140.4	28140
Na23	21409.2	0.552634	7624.35	58000	57998.7
Cl35	32564.6	0.0878271	-12693.6	42384.3	42384.1
Na23	21409.2	0.187342	-27716	8201.53	8201.02
Cl35	32564.6	0.086212	-29507.5	7492.96	7492.87
Cl35	32564.6	0.124102	-47829.1	289.459	289.313
Na23	21409.2	0.132706	64849.6	81981.6	81981.4
Na23	21409.2	2.22775	-13845	32425.1	32422.1
Na23	21409.2	0.94889	-23247.9	28359.4	28358.3
Si32	29776.6	1.84673	-54357.6	15414.5	15181.7
Cl37	34424.8	0.142557	92691.1	101147	101147
Na23	21409.2	0.112447	71176.9	89790	89789.8
Na23	21409.2	0.128215	69962.4	89324.1	89324
Na23	21409.2	0.32654	43743	77429.7	77428.7
Cl35	32564.6	0.0782387	42027.6	76596.9	76596.4
Cl37	34424.8	0.132394	19542	65663.5	65663.4
Cl35	32564.6	0.16939	-15276.2	48582.1	48581.9
Cl35	32564.6	0.388568	-42576.8	33040.4	33040
Cl35	32564.6	0.220443	-49291.5	30463.5	30463.3
Cl37	34424.8	0.0667165	-78859.1	17600.8	17600.5
Na23	21409.2	0.137315	95391.4	102828	102828
Cl35	32564.6	0.119102	64760	73056.1	73055.9
Na23	21409.2	0.167604	-959.98	32622.4	32622.1
Na23	21409.2	0.10408	-45024.1	8260.78	8260.56
neutron	939.565	12.5793	86250.6	96902.7	96572.4
Si30	27913.2	3.12045	86250.6	96902.7	96572.4
Cl35	32564.6	0.0713767	70784.4	89216.1	89215.9
Cl35	32564.6	0.139103	53272.1	77654.1	77653.9
Cl37	34424.8	0.21807	44363.2	73438.8	73438.5
Na23	21409.2	0.107999	32582.3	68412.8	68412.7
Cl35	32564.6	0.194397	15091.5	58679.2	58678.5
Na23	21409.2	0.212083	-16426	37508.4	37508
Na23	21409.2	0.392775	-44970.3	25156.6	25156.2
Na23	21409.2	0.111715	-85852.4	7419.6	7419.3
Cl37	34424.8	0.177264	81204.1	94889.7	94889.4
Cl35	32564.6	0.0773139	47512	80099.8	80099.7
Na23	21409.2	0.145639	40707.6	76904.5	76903.7
Na23	21409.2	0.397645	-77608.2	26052.7	26052.1
Na23	21409.2	0.354644	94749.8	101617	101617
Na23	21409.2	0.150853	60889.3	82605.7	82605.2
Na23	21409.2	0.193099	30959.8	69198.7	69198.4
Cl37	34424.8	0.0871385	-7316.97	40029.2	40029.1
Na23	21409.2	0.349323	-44149.2	20076.7	20076.1
Cl35	32564.6	0.105046	-47868.9	18174.9	18174.6
Cl35	32564.6	0.084616	-54881.4	14154.9	14154.7
Na23	21409.2	0.290721	77058.4	93491.5	93491.2
Na23	21409.2	0.376176	71602.6	91219.1	91218.5
neutron	939.565	84.7969	59491.6	80806.1	78817.3
neutron	939.565	3.00844	59491.6	80806.1	78817.3
P31	28844.2	0.480423	59491.6	80806.1	78817.3
Na23	21409.2	0.104648	35485.8	65121.1	65120.6
Na23	21409.2	0.138279	-941.504	49430.1	49429.9
Cl37	34424.8	0.136516	-3858.02	48318.2	48317.7
Cl35	32564.6	0.10262	-55694.7	24963.9	24963.6
Cl35	32564.6	0.0897386	73590.3	92982	92981.8
Cl35	32564.6	0.0904843	53028	79609.8	79609.7
Na23	21409.2	0.217575	41705.9	75091.9	75091.5
Cl35	32564.6	0.0699163	-35263.9	39269.8	39269.4
Cl37	34424.8	0.0775641	-52506.7	29926.6	29926.5
Na23	21409.2	0.113377	-54667.8	29053.6	29053.4
Cl35	32564.6	0.151664	-67112.7	23674.2	23673.7
Na23	21409.2	0.102632	90713.8	99991.8	99991.5
Cl37	34424.8	0.0827214	73084.9	92013.5	92012.9
Na23	21409.2	0.305348	26868	64983.4	64983
Cl35	32564.6	0.12465	19436.1	61642.1	61641.9
Na23	21409.2	0.103208	3194.96	52136.7	52136.5
Cl35	32564.6	0.0713808	-67336.6	18106.3	18106.2
Cl35	32564.6	0.0799636	-79446.7	13000.1	12999.8
Na23	21409.2	0.227202	8611.53	45177.2	45176.8
Na23	21409.2	0.473228	-3475.8	39545.4	39544.7
Cl37	34424.8	0.121213	-36479.9	25274.4	25274.3
Na23	21409.2	0.14519	-54307.1	16470.2	16470.1
Na23	21409.2	0.334279	74832	92967.9	92967.5
Na23	21409.2	0.145765	36504.4	57788.3	57788
Na23	21409.2	0.216849	-16059.6	35223.7	35223.4
Na23	21409.2	0.111959	-27917.2	29846.6	29846
Cl35	32564.6	0.105093	-43480.5	22728	22727.8
Cl35	32564.6	0.0705709	-46917.2	21296	21295.9
Cl37	34424.8	0.0719705	-60053.7	15525.7	15525.4
Cl35	32564.6	0.0816463	-79984.1	4080.57	4080.38
Na23	21409.2	0.403091	54646.7	83937.3	83936.8
Na23	21409.2	0.50439	21433	67766.2	67765.7
