O16 	14895.1 	0.330868  1  4620.49  409
proton 	938.272 	160.614  1  3575.16  1446
He3 	2808.39 	14.0948  1  3575.16  1455
proton 	938.272 	6.72837  1  3575.16  1456
alpha 	3727.38 	6.52993  1  3575.16  1457
proton 	938.272 	0.870884  1  3575.16  1458
alpha 	3727.38 	4.70051  1  3575.16  1459
Mg24 	22335.8 	0.17173  1  -2033.78  7423
Fe56 	52089.8 	0.0620074  1  -1324.7  6714
Mg24 	22335.8 	0.170206  1  4725.04  324
O16 	14895.1 	0.217417  1  4126.94  913
Si28 	26053.2 	0.131319  1  3708.76  1407
O16 	14895.1 	2.8091  1  207.795  5197
Si29 	26984.3 	0.276046  1  -4725.1  10396
Ne21 	19550.5 	0.269868  1  -2402.23  7665
proton 	938.272 	2.20602  1  -2402.23  7666
proton 	938.272 	2.51544  1  -2402.23  7667
proton 	938.272 	3.94802  1  -2402.23  7668
O16 	14895.1 	0.264067  1  -777.441  6048
proton 	938.272 	304.087  1  2374.53  2749
alpha 	3727.38 	11.6246  1  2374.53  2755
He3 	2808.39 	28.258  1  2374.53  2757
He3 	2808.39 	25.9474  1  2374.53  2759
He3 	2808.39 	14.6508  1  2374.53  2760
Si28 	26053.2 	0.150558  1  2205.29  2958
Si28 	26053.2 	0.156285  1  2325.72  2894
Mg24 	22335.8 	0.174337  1  -3040.32  8408
O16 	14895.1 	0.397801  1  1901.16  3128
Si28 	26053.2 	0.353333  1  -3813.38  9311
Mg24 	22335.8 	0.134143  1  -257.8  5473
Mg24 	22335.8 	0.155088  1  1021.93  4332
Mg24 	22335.8 	0.169597  1  776.435  4395
Mg24 	22335.8 	0.419751  1  -4059.12  9718
Mg24 	22335.8 	0.433277  1  1969.82  3312
O16 	14895.1 	0.235524  1  4994.9  5
proton 	938.272 	66.3863  1  -2493.86  7966
proton 	938.272 	1.69535  1  -2493.86  7967
C13 	12109.5 	1.11457  1  -2493.86  7970
Fe56 	52089.8 	0.122317  1  -1981.41  7371
O16 	14895.1 	0.246205  1  -3335.77  8809
proton 	938.272 	1468.5  1  -139.774  5427
alpha 	3727.38 	9.96267  1  -139.774  5432
alpha 	3727.38 	13.5158  1  -139.774  5436
proton 	938.272 	278.042  1  -301.884  5555
proton 	938.272 	560.109  1  -301.884  5562
proton 	938.272 	678.394  1  -301.884  5566
proton 	938.272 	348.575  1  -301.884  5568
proton 	938.272 	1647.68  1  -301.884  5576
proton 	938.272 	57.9883  1  -301.884  5579
alpha 	3727.38 	7.64047  1  -301.884  5581
alpha 	3727.38 	30.319  1  -301.884  5586
alpha 	3727.38 	21.189  1  -301.884  5587
Mg24 	22335.8 	0.151081  1  4878.31  138
Si28 	26053.2 	0.125096  1  299.523  4905
proton 	938.272 	115.402  1  -2617.19  8153
proton 	938.272 	13.8402  1  -2617.19  8155
alpha 	3727.38 	3.61494  1  -2617.19  8158
O16 	14895.1 	5.10158  1  -2617.19  8159
proton 	938.272 	87.9198  1  630.328  4660
proton 	938.272 	7.09142  1  630.328  4662
He3 	2808.39 	10.8492  1  630.328  4665
alpha 	3727.38 	4.92858  1  630.328  4666
alpha 	3727.38 	2.2589  1  630.328  4667
O16 	14895.1 	0.703403  1  2626.32  2495
proton 	938.272 	3.44819  1  -4632.24  10215
Mg25 	23268 	0.103137  1  -4632.24  10218
O16 	14895.1 	0.250042  1  -3056.47  8452
Fe56 	52089.8 	0.1809  1  -1898.4  7289
Si28 	26053.2 	0.152875  1  -1813.32  7109
Mg24 	22335.8 	0.161208  1  4515.12  529
Si28 	26053.2 	0.196151  1  2534.27  2571
Si28 	26053.2 	0.149387  1  -3687.22  9005
Fe56 	52089.8 	0.106506  1  -3701.58  9057
proton 	938.272 	540.439  1  -1681.94  6926
proton 	938.272 	4.41433  1  -1681.94  6929
C12 	11174.9 	1.28849  1  -1681.94  6934
Mg26 	24196.5 	0.248851  1  -2002.1  7329
O16 	14895.1 	0.217145  1  4585.37  441
Mg24 	22335.8 	0.170736  1  359.986  4929
Mg24 	22335.8 	0.188953  1  -1336.95  6637
proton 	938.272 	68.5655  1  953.032  4404
proton 	938.272 	27.699  1  953.032  4407
proton 	938.272 	13.1676  1  953.032  4408
proton 	938.272 	5.63744  1  953.032  4410
proton 	938.272 	5.00526  1  953.032  4411
proton 	938.272 	2.69862  1  953.032  4415
proton 	938.272 	1.51794  1  953.032  4418
C12 	11174.9 	16.2235  1  953.032  4421
O16 	14895.1 	0.202119  1  2660.97  2492
Si28 	26053.2 	0.126597  1  4710.02  312
Fe56 	52089.8 	0.0870105  1  1309.26  3818
Mg24 	22335.8 	0.173644  1  4261  768
O16 	14895.1 	0.388197  1  -2547.85  8001
Si30 	27913.2 	0.126982  1  -535.022  5788
proton 	938.272 	610.567  1  4384.3  652
proton 	938.272 	1.80901  1  4384.3  655
C13 	12109.5 	0.301547  1  4384.3  658
O16 	14895.1 	0.196547  1  -1232.93  6603
proton 	938.272 	3.99333  1  -3500.39  8955
N14 	13040.2 	5.95346  1  -3500.39  8960
O16 	14895.1 	1.00745  1  -3590.73  8965
N14 	13040.2 	2.17909  1  216.784  5097
alpha 	3727.38 	10.0619  1  216.784  5099
alpha 	3727.38 	14.9568  1  216.784  5100
alpha 	3727.38 	3.24587  1  216.784  5101
proton 	938.272 	35.4305  1  2413.83  2775
proton 	938.272 	14.9183  1  2413.83  2777
