O16 	14895.1 	0.497651  1  756.717  4363
Si28 	26053.2 	0.20397  1  4332.96  721
Si28 	26053.2 	0.207137  1  2319.1  2844
Mg24 	22335.8 	0.448141  1  -2224.33  7445
Fe56 	52089.8 	0.0680912  1  4184.61  864
O16 	14895.1 	0.389989  1  4768.35  228
O16 	14895.1 	0.198102  1  1220.03  3883
O16 	14895.1 	0.264455  1  -2057.44  7225
proton 	938.272 	161.89  1  -2343.16  7746
proton 	938.272 	100.699  1  -2343.16  7747
proton 	938.272 	15.043  1  -2343.16  7749
proton 	938.272 	2.66235  1  -2343.16  7752
Be8 	7454.85 	15.5015  1  -2343.16  7755
Fe56 	52089.8 	0.128352  1  1591.82  3554
Mg24 	22335.8 	0.162054  1  2461.84  2695
O16 	14895.1 	0.258832  1  4916.7  90
Mg24 	22335.8 	0.162435  1  -926.001  6231
Si28 	26053.2 	0.293339  1  -555.372  5885
O16 	14895.1 	0.752328  1  2953.49  2212
proton 	938.272 	59.9598  1  -2085.51  7569
proton 	938.272 	51.6214  1  -2085.51  7570
proton 	938.272 	21.1133  1  -2085.51  7572
proton 	938.272 	7.0433  1  -2085.51  7576
proton 	938.272 	6.24793  1  -2085.51  7577
alpha 	3727.38 	7.73007  1  -2085.51  7579
alpha 	3727.38 	4.36276  1  -2085.51  7580
Be8 	7454.85 	2.58418  1  -2085.51  7581
Si28 	26053.2 	0.287888  1  -4239.85  9458
Mg24 	22335.8 	0.186018  1  2839.12  2358
O16 	14895.1 	0.188443  1  -4599.01  10196
Mg24 	22335.8 	0.160017  1  3206.54  1860
O16 	14895.1 	0.709885  1  -2073.84  7242
Mg24 	22335.8 	0.257089  1  -3790.82  9175
Mg24 	22335.8 	0.161623  1  1492.11  3599
O16 	14895.1 	0.280065  1  2636.02  2444
O16 	14895.1 	1.43444  1  -4479.72  9835
O16 	14895.1 	0.315945  1  -3569.56  8998
Mg24 	22335.8 	1.23205  1  1972.83  3157
O16 	14895.1 	0.334834  1  -1913.16  7242
O16 	14895.1 	0.238665  1  4310.71  716
Si28 	26053.2 	0.136779  1  33.7063  5193
O16 	14895.1 	0.329049  1  -4842.72  10253
Si28 	26053.2 	0.145924  1  -3868.17  9378
Si28 	26053.2 	0.148166  1  3221.88  1838
Mg24 	22335.8 	0.205139  1  4284.01  717
O16 	14895.1 	0.614999  1  1092.71  3947
Si28 	26053.2 	0.207252  1  -501.124  5715
Fe56 	52089.8 	0.105973  1  3885.54  1125
Fe56 	52089.8 	0.0543997  1  -2132.28  7503
Mg24 	22335.8 	0.132825  1  -3587.6  8845
Si28 	26053.2 	0.113489  1  2427.65  2685
O16 	14895.1 	0.391066  1  -3443.34  8708
O16 	14895.1 	0.241001  1  -4094.25  9456
O16 	14895.1 	0.200214  1  -2406.05  7797
Si28 	26053.2 	0.698716  1  -3860.99  9135
O16 	14895.1 	0.493343  1  2556.67  2591
O16 	14895.1 	0.343886  1  138.468  5102
Si28 	26053.2 	0.121365  1  2294.84  2912
O16 	14895.1 	0.351563  1  -3577.29  9023
Mg24 	22335.8 	0.137045  1  -3967.3  9461
Mg24 	22335.8 	0.265718  1  2731.23  2376
O16 	14895.1 	0.603928  1  -2366.08  7590
O16 	14895.1 	0.192519  1  -4199.22  9453
Si28 	26053.2 	0.773518  1  -505.711  5730
O16 	14895.1 	0.309729  1  3513.11  1544
O16 	14895.1 	0.95465  1  -1091.3  6393
Mg24 	22335.8 	0.334421  1  -256.108  5490
Mg24 	22335.8 	0.529646  1  -3751.11  9144
Mg24 	22335.8 	0.195076  1  4578.27  458
Si29 	26984.3 	0.143851  1  1870.26  3280
Si29 	26984.3 	0.362796  1  -1370.33  6607
