Na23 	21409.2 	0.189988  1  694.145  4780
Mg24 	22335.8 	0.146337  1  4064.63  969
Al28 	26058.3 	0.187109  1  450.348  5025
Si28 	26053.2 	0.396293  1  3878.23  1215
proton 	938.272 	1.63278  1  24.1284  5372
C14 	13040.9 	2.28899  1  24.1284  5376
Al27 	25126.5 	0.182651  1  43.8525  5365
N15 	13968.9 	0.63249  1  -139.281  5528
Na26 	24206.4 	0.185924  1  474.752  4829
Mg25 	23268 	0.681817  1  245.227  5106
proton 	938.272 	3.42285  1  227.947  5147
Ne23 	21414.1 	0.271292  1  227.947  5149
Al28 	26058.3 	0.0991887  1  361.88  4938
Na23 	21409.2 	1.54443  1  36.5436  5211
O16 	14895.1 	0.574304  1  2447.12  2751
Mg24 	22335.8 	0.12972  1  3993.38  1038
Na23 	21409.2 	0.155048  1  362.501  5129
Na24 	22341.8 	0.20727  1  26.9471  5399
Al28 	26058.3 	0.179968  1  42.8638  5328
alpha 	3727.38 	6.66415  1  118.948  5355
Be8 	7454.85 	5.68512  1  118.948  5356
proton 	938.272 	3.0027  1  421.714  4954
Ne22 	20479.7 	0.67489  1  421.714  4957
Al28 	26058.3 	0.19126  1  331.716  5041
proton 	938.272 	6.66147  1  147.212  5388
Mg26 	24196.5 	0.141714  1  147.212  5392
proton 	938.272 	2.62195  1  405.406  4981
Mg26 	24196.5 	0.96814  1  405.406  4984
Na24 	22341.8 	0.220341  1  407.629  4932
N14 	13040.2 	0.725143  1  113.546  5407
O16 	14895.1 	0.227839  1  2858.5  2252
proton 	938.272 	29.0995  1  491.467  4958
Ne21 	19550.5 	0.228721  1  491.467  4962
Na24 	22341.8 	0.208574  1  -66.6028  5449
Na23 	21409.2 	0.208885  1  440.385  5011
Al28 	26058.3 	0.185897  1  32.3944  5442
alpha 	3727.38 	15.2746  1  -34.8731  5369
F18 	16763.2 	1.38414  1  -34.8731  5370
proton 	938.272 	3.26279  1  29.0774  5379
Ne20 	18617.7 	0.463411  1  29.0774  5385
Na24 	22341.8 	0.206744  1  -42.9191  5386
