Mg24 	22335.8 	0.53423  1  -3716.95  9119
proton 	938.272 	180.39  1  4649.65  364
proton 	938.272 	667.254  1  4649.65  365
proton 	938.272 	849.785  1  4649.65  388
proton 	938.272 	34313.2  1  4649.65  402
proton 	938.272 	92.3092  1  4649.65  410
proton 	938.272 	91.2321  1  4649.65  411
proton 	938.272 	60.543  1  4649.65  413
P31 	28844.2 	8.89767  1  4649.65  415
alpha 	3727.38 	2.85054  1  4649.65  423
Mg26 	24196.5 	0.160188  1  -2160.05  7550
Mg24 	22335.8 	0.141053  1  -3716.66  9387
proton 	938.272 	1.41624  1  2487.87  2691
Ne22 	20479.7 	0.705601  1  2487.87  2692
Si28 	26053.2 	0.107689  1  719.04  4497
proton 	938.272 	4598.37  1  -2898  8320
N14 	13040.2 	1.16606  1  -2898  8339
proton 	938.272 	1751.88  1  -1578.66  6852
proton 	938.272 	20.2812  1  -1578.66  6869
Li7 	6533.83 	2.21337  1  -1578.66  6870
proton 	938.272 	3.96712  1  -1578.66  6871
C13 	12109.5 	2.46807  1  -1578.66  6872
F19[197.143] 	17692.5 	3.44063  1  -2241.69  7682
proton 	938.272 	3.43135  1  -2241.69  7683
proton 	938.272 	4.99348  1  -2241.69  7684
proton 	938.272 	7.48352  1  -2241.69  7685
O16 	14895.1 	0.207952  1  2170.91  2947
proton 	938.272 	8.27025  1  1700.48  3530
C13 	12109.5 	6.17435  1  1700.48  3534
Fe56 	52089.8 	0.11776  1  -3639.05  9111
Fe56 	52089.8 	0.109471  1  3915.57  1149
proton 	938.272 	2304.76  1  718.662  4547
alpha 	3727.38 	8.63282  1  718.662  4554
Be8 	7454.85 	1.56991  1  718.662  4555
O16 	14895.1 	0.268292  1  -1402.61  6710
O16 	14895.1 	0.255915  1  1613.75  3550
Mg24 	22335.8 	0.144065  1  -3527.75  8959
Si28 	26053.2 	0.125542  1  -1835.24  7216
Mg26 	24196.5 	0.203704  1  -2959.54  8396
Mg24 	22335.8 	0.184194  1  -2671.53  8157
proton 	938.272 	256.969  1  3414.36  1661
Na23 	21409.2 	0.179085  1  3414.36  1666
Mg24 	22335.8 	0.34697  1  2080.09  3097
proton 	938.272 	550.822  1  3556.52  1588
proton 	938.272 	7.119  1  3556.52  1594
proton 	938.272 	5.05774  1  3556.52  1595
alpha 	3727.38 	9.41401  1  3556.52  1597
C13 	12109.5 	8.70941  1  3556.52  1599
proton 	938.272 	143.659  1  -2172.07  7617
proton 	938.272 	0.647706  1  -2172.07  7619
C13 	12109.5 	2.38816  1  -2172.07  7621
Si28 	26053.2 	0.232817  1  4458.54  564
O16 	14895.1 	0.284329  1  -531.698  5933
proton 	938.272 	78.4661  1  1829.17  3417
N14 	13040.2 	1.77467  1  1829.17  3420
O16 	14895.1 	0.324687  1  -4465.98  9988
proton 	938.272 	3.28682  1  -844.988  6215
Na22 	20482.1 	0.0352834  1  -844.988  6218
proton 	938.272 	2.91152  1  -303.892  5704
Mg26 	24196.5 	0.696008  1  -303.892  5707
Mg24 	22335.8 	0.278233  1  -4938.93  10590
O16 	14895.1 	0.198975  1  1805.74  3434
proton 	938.272 	113.951  1  414.404  4645
proton 	938.272 	972416  1  414.404  4649
alpha 	3727.38 	2.33808  1  414.404  4653
proton 	938.272 	3.77018  1  414.404  4654
alpha 	3727.38 	0.894755  1  414.404  4655
alpha 	3727.38 	1.8668  1  414.404  4656
proton 	938.272 	2573.82  1  -4981.04  10593
proton 	938.272 	12.6283  1  -4981.04  10602
proton 	938.272 	11.5982  1  -4981.04  10603
proton 	938.272 	5.25231  1  -4981.04  10604
proton 	938.272 	3.68916  1  -4981.04  10606
proton 	938.272 	3.62006  1  -4981.04  10607
alpha 	3727.38 	7.2307  1  -4981.04  10610
alpha 	3727.38 	16.5484  1  -4981.04  10611
Be8 	7454.85 	11.2622  1  -4981.04  10612
O16 	14895.1 	0.465167  1  284.229  4966
Mg26 	24196.5 	0.183677  1  -4564.84  9957
Mg24 	22335.8 	0.341647  1  528.713  4757
O16 	14895.1 	0.476395  1  3914.35  1140
proton 	938.272 	1547.59  1  -1434.62  6932
proton 	938.272 	9.67869  1  -1434.62  6941
C13 	12109.5 	1.29724  1  -1434.62  6942
Fe56 	52089.8 	0.0560178  1  -4409.68  9982
proton 	938.272 	570.779  1  3215.89  1812
proton 	938.272 	1.43609  1  3215.89  1814
N14 	13040.2 	0.0533954  1  3215.89  1816
O16 	14895.1 	1.02854  1  2674  2427
Mg24 	22335.8 	0.440692  1  4365.15  680
O16 	14895.1 	0.201263  1  653.478  4631
proton 	938.272 	1770.83  1  -980.545  6322
alpha 	3727.38 	11.4799  1  -980.545  6333
alpha 	3727.38 	1.46527  1  -980.545  6335
