# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+02 1.055000e+02 1.054000e+03 8.721949e-02
1.100000e+02 1.107000e+02 1.047000e+03 9.492892e-02
1.200000e+02 1.156000e+02 1.038000e+03 1.027111e-01
1.300000e+02 1.203000e+02 1.029000e+03 1.105161e-01
1.400000e+02 1.249000e+02 1.020000e+03 1.183218e-01
1.500000e+02 1.295000e+02 1.010000e+03 1.262008e-01
1.600000e+02 1.456000e+02 1.000000e+03 1.341954e-01
1.700000e+02 1.572000e+02 9.903000e+02 1.420484e-01
1.800000e+02 1.655000e+02 9.804000e+02 1.499505e-01
2.000000e+02 1.759000e+02 9.608000e+02 1.657747e-01
2.250000e+02 1.833000e+02 9.369000e+02 1.859672e-01
2.500000e+02 1.889000e+02 9.138000e+02 2.064464e-01
2.750000e+02 1.948000e+02 8.917000e+02 2.273331e-01
3.000000e+02 2.018000e+02 8.706000e+02 2.485752e-01
3.250000e+02 2.100000e+02 8.504000e+02 2.701242e-01
3.500000e+02 2.193000e+02 8.313000e+02 2.918721e-01
3.750000e+02 2.296000e+02 8.130000e+02 3.137810e-01
4.000000e+02 2.408000e+02 7.956000e+02 3.360215e-01
4.500000e+02 2.649000e+02 7.633000e+02 3.807269e-01
5.000000e+02 2.905000e+02 7.338000e+02 4.257925e-01
5.500000e+02 3.167000e+02 7.068000e+02 4.710815e-01
6.000000e+02 3.430000e+02 6.821000e+02 5.163868e-01
6.500000e+02 3.690000e+02 6.593000e+02 5.616729e-01
7.000000e+02 3.945000e+02 6.382000e+02 6.067858e-01
8.000000e+02 4.434000e+02 6.005000e+02 6.966577e-01
9.000000e+02 4.892000e+02 5.677000e+02 7.857324e-01
1.000000e+03 5.321000e+02 5.388000e+02 8.738872e-01
1.100000e+03 5.722000e+02 5.132000e+02 9.609911e-01
1.200000e+03 6.098000e+02 4.903000e+02 1.045963e+00
1.300000e+03 6.454000e+02 4.697000e+02 1.127662e+00
1.400000e+03 6.792000e+02 4.510000e+02 1.218895e+00
1.500000e+03 7.113000e+02 4.340000e+02 1.300316e+00
1.600000e+03 7.420000e+02 4.184000e+02 1.381618e+00
1.700000e+03 7.715000e+02 4.041000e+02 1.462767e+00
1.800000e+03 7.999000e+02 3.909000e+02 1.543836e+00
2.000000e+03 8.545000e+02 3.672000e+02 1.705719e+00
2.250000e+03 9.199000e+02 3.419000e+02 1.897908e+00
2.500000e+03 9.849000e+02 3.204000e+02 2.079833e+00
2.750000e+03 1.051000e+03 3.017000e+02 2.261343e+00
3.000000e+03 1.120000e+03 2.854000e+02 2.432689e+00
3.250000e+03 1.193000e+03 2.709000e+02 2.603706e+00
3.500000e+03 1.269000e+03 2.581000e+02 2.764593e+00
3.750000e+03 1.348000e+03 2.465000e+02 2.915405e+00
4.000000e+03 1.429000e+03 2.361000e+02 3.065963e+00
4.500000e+03 1.600000e+03 2.180000e+02 3.346906e+00
5.000000e+03 1.777000e+03 2.028000e+02 3.597605e+00
5.500000e+03 1.958000e+03 1.898000e+02 3.837878e+00
6.000000e+03 2.139000e+03 1.785000e+02 4.057997e+00
6.500000e+03 2.319000e+03 1.687000e+02 4.258047e+00
7.000000e+03 2.496000e+03 1.600000e+02 4.447947e+00
8.000000e+03 2.836000e+03 1.453000e+02 4.797618e+00
9.000000e+03 3.153000e+03 1.333000e+02 5.107166e+00
1.000000e+04 3.446000e+03 1.233000e+02 5.396527e+00
1.100000e+04 3.714000e+03 1.149000e+02 5.665830e+00
1.200000e+04 3.959000e+03 1.076000e+02 5.915143e+00
1.300000e+04 4.182000e+03 1.013000e+02 6.154423e+00
1.400000e+04 4.385000e+03 9.578000e+01 6.373778e+00
1.500000e+04 4.571000e+03 9.087000e+01 6.593069e+00
1.600000e+04 4.742000e+03 8.649000e+01 6.802387e+00
1.700000e+04 4.898000e+03 8.254000e+01 7.001748e+00
1.800000e+04 5.043000e+03 7.898000e+01 7.201074e+00
2.000000e+04 5.300000e+03 7.277000e+01 7.579929e+00
2.250000e+04 5.573000e+03 6.637000e+01 8.028646e+00
2.500000e+04 5.804000e+03 6.109000e+01 8.457443e+00
2.750000e+04 6.003000e+03 5.665000e+01 8.876275e+00
3.000000e+04 6.176000e+03 5.286000e+01 9.275224e+00
