# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+02 1.013000e+02 1.260000e+03 7.831820e-02
1.100000e+02 1.063000e+02 1.257000e+03 8.491955e-02
1.200000e+02 1.110000e+02 1.252000e+03 9.154949e-02
1.300000e+02 1.155000e+02 1.246000e+03 9.826770e-02
1.400000e+02 1.199000e+02 1.239000e+03 1.048718e-01
1.500000e+02 1.241000e+02 1.232000e+03 1.115707e-01
1.600000e+02 1.282000e+02 1.224000e+03 1.182702e-01
1.700000e+02 1.321000e+02 1.216000e+03 1.249704e-01
1.800000e+02 1.432000e+02 1.208000e+03 1.317655e-01
2.000000e+02 1.736000e+02 1.191000e+03 1.452366e-01
2.250000e+02 1.927000e+02 1.169000e+03 1.619467e-01
2.500000e+02 2.011000e+02 1.146000e+03 1.789372e-01
2.750000e+02 2.053000e+02 1.125000e+03 1.960055e-01
3.000000e+02 2.085000e+02 1.103000e+03 2.134558e-01
3.250000e+02 2.123000e+02 1.083000e+03 2.311177e-01
3.500000e+02 2.171000e+02 1.063000e+03 2.490727e-01
3.750000e+02 2.232000e+02 1.043000e+03 2.672145e-01
4.000000e+02 2.305000e+02 1.025000e+03 2.855544e-01
4.500000e+02 2.482000e+02 9.892000e+02 3.228249e-01
5.000000e+02 2.693000e+02 9.564000e+02 3.605741e-01
5.500000e+02 2.926000e+02 9.259000e+02 3.986888e-01
6.000000e+02 3.174000e+02 8.975000e+02 4.369778e-01
6.500000e+02 3.428000e+02 8.711000e+02 4.753967e-01
7.000000e+02 3.686000e+02 8.463000e+02 5.139126e-01
8.000000e+02 4.195000e+02 8.015000e+02 5.908383e-01
9.000000e+02 4.683000e+02 7.619000e+02 6.674078e-01
1.000000e+03 5.143000e+02 7.267000e+02 7.435489e-01
1.100000e+03 5.573000e+02 6.951000e+02 8.190506e-01
1.200000e+03 5.974000e+02 6.666000e+02 8.940352e-01
1.300000e+03 6.348000e+02 6.407000e+02 9.684047e-01
1.400000e+03 6.697000e+02 6.171000e+02 1.042589e+00
1.500000e+03 7.025000e+02 5.954000e+02 1.113949e+00
1.600000e+03 7.333000e+02 5.755000e+02 1.185201e+00
1.700000e+03 7.625000e+02 5.570000e+02 1.256362e+00
1.800000e+03 7.903000e+02 5.399000e+02 1.337189e+00
2.000000e+03 8.421000e+02 5.092000e+02 1.479208e+00
2.250000e+03 9.018000e+02 4.760000e+02 1.651551e+00
2.500000e+03 9.581000e+02 4.475000e+02 1.823546e+00
2.750000e+03 1.013000e+03 4.227000e+02 1.995222e+00
3.000000e+03 1.069000e+03 4.009000e+02 2.156836e+00
3.250000e+03 1.127000e+03 3.815000e+02 2.318178e+00
3.500000e+03 1.187000e+03 3.642000e+02 2.479284e+00
3.750000e+03 1.250000e+03 3.486000e+02 2.630382e+00
4.000000e+03 1.317000e+03 3.344000e+02 2.781244e+00
4.500000e+03 1.459000e+03 3.097000e+02 3.062859e+00
5.000000e+03 1.611000e+03 2.889000e+02 3.324106e+00
5.500000e+03 1.771000e+03 2.710000e+02 3.574902e+00
6.000000e+03 1.937000e+03 2.554000e+02 3.805489e+00
6.500000e+03 2.105000e+03 2.417000e+02 4.015978e+00
7.000000e+03 2.275000e+03 2.296000e+02 4.216240e+00
8.000000e+03 2.613000e+03 2.091000e+02 4.586528e+00
9.000000e+03 2.941000e+03 1.923000e+02 4.916490e+00
1.000000e+04 3.252000e+03 1.783000e+02 5.216246e+00
1.100000e+04 3.544000e+03 1.663000e+02 5.495844e+00
1.200000e+04 3.817000e+03 1.561000e+02 5.745467e+00
1.300000e+04 4.069000e+03 1.471000e+02 5.984998e+00
1.400000e+04 4.302000e+03 1.392000e+02 6.214452e+00
1.500000e+04 4.517000e+03 1.322000e+02 6.433909e+00
1.600000e+04 4.716000e+03 1.260000e+02 6.643353e+00
1.700000e+04 4.900000e+03 1.203000e+02 6.842813e+00
1.800000e+04 5.070000e+03 1.152000e+02 7.032316e+00
2.000000e+04 5.375000e+03 1.063000e+02 7.411297e+00
2.250000e+04 5.700000e+03 9.714000e+01 7.850167e+00
2.500000e+04 5.978000e+03 8.954000e+01 8.269077e+00
2.750000e+04 6.219000e+03 8.313000e+01 8.668049e+00
3.000000e+04 6.430000e+03 7.765000e+01 9.057046e+00
