# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+02 8.958000e+01 2.037000e+03 6.049529e-02
1.100000e+02 9.396000e+01 2.061000e+03 6.474326e-02
1.200000e+02 9.814000e+01 2.081000e+03 6.899609e-02
1.300000e+02 1.021000e+02 2.098000e+03 7.324923e-02
1.400000e+02 1.060000e+02 2.112000e+03 7.738411e-02
1.500000e+02 1.097000e+02 2.123000e+03 8.161495e-02
1.600000e+02 1.133000e+02 2.133000e+03 8.575063e-02
1.700000e+02 1.168000e+02 2.140000e+03 8.988660e-02
1.800000e+02 1.202000e+02 2.146000e+03 9.394951e-02
2.000000e+02 1.267000e+02 2.155000e+03 1.021082e-01
2.250000e+02 1.344000e+02 2.160000e+03 1.123234e-01
2.500000e+02 1.416000e+02 2.161000e+03 1.224476e-01
2.750000e+02 1.486000e+02 2.158000e+03 1.326471e-01
3.000000e+02 1.552000e+02 2.152000e+03 1.427516e-01
3.250000e+02 1.701000e+02 2.144000e+03 1.528393e-01
3.500000e+02 1.824000e+02 2.135000e+03 1.630414e-01
3.750000e+02 1.916000e+02 2.125000e+03 1.731097e-01
4.000000e+02 1.989000e+02 2.113000e+03 1.833130e-01
4.500000e+02 2.104000e+02 2.088000e+03 2.036664e-01
5.000000e+02 2.201000e+02 2.061000e+03 2.242316e-01
5.500000e+02 2.296000e+02 2.033000e+03 2.449550e-01
6.000000e+02 2.394000e+02 2.005000e+03 2.660064e-01
6.500000e+02 2.499000e+02 1.977000e+03 2.871397e-01
7.000000e+02 2.609000e+02 1.949000e+03 3.084486e-01
8.000000e+02 2.847000e+02 1.894000e+03 3.516869e-01
9.000000e+02 3.100000e+02 1.842000e+03 3.955116e-01
1.000000e+03 3.362000e+02 1.792000e+03 4.399192e-01
1.100000e+03 3.629000e+02 1.744000e+03 4.848979e-01
1.200000e+03 3.897000e+02 1.699000e+03 5.303452e-01
1.300000e+03 4.165000e+02 1.657000e+03 5.761853e-01
1.400000e+03 4.431000e+02 1.617000e+03 6.223030e-01
1.500000e+03 4.694000e+02 1.579000e+03 6.687961e-01
1.600000e+03 4.953000e+02 1.542000e+03 7.156822e-01
1.700000e+03 5.210000e+02 1.508000e+03 7.626347e-01
1.800000e+03 5.462000e+02 1.476000e+03 8.099660e-01
2.000000e+03 5.955000e+02 1.415000e+03 9.050402e-01
2.250000e+03 6.548000e+02 1.347000e+03 2.201851e+03
2.500000e+03 7.117000e+02 1.287000e+03 2.417127e+03
2.750000e+03 7.661000e+02 1.232000e+03 2.628074e+03
3.000000e+03 8.180000e+02 1.183000e+03 2.833373e+03
3.250000e+03 8.676000e+02 1.138000e+03 3.033699e+03
3.500000e+03 9.149000e+02 1.097000e+03 3.228332e+03
3.750000e+03 9.602000e+02 1.059000e+03 3.418756e+03
4.000000e+03 1.004000e+03 1.024000e+03 3.604291e+03
4.500000e+03 1.087000e+03 9.622000e+02 3.968530e+03
5.000000e+03 1.167000e+03 9.083000e+02 4.314498e+03
5.500000e+03 1.246000e+03 8.611000e+02 4.642276e+03
6.000000e+03 1.326000e+03 8.192000e+02 4.953991e+03
6.500000e+03 1.409000e+03 7.818000e+02 5.249662e+03
7.000000e+03 1.494000e+03 7.482000e+02 5.529294e+03
8.000000e+03 1.673000e+03 6.901000e+02 6.055647e+03
9.000000e+03 1.860000e+03 6.414000e+02 6.523217e+03
1.000000e+04 2.055000e+03 6.001000e+02 6.938306e+03
1.100000e+04 2.254000e+03 5.644000e+02 7.305711e+03
1.200000e+04 2.455000e+03 5.333000e+02 7.634599e+03
1.300000e+04 2.657000e+03 5.058000e+02 7.926942e+03
1.400000e+04 2.857000e+03 4.814000e+02 8.189748e+03
1.500000e+04 3.055000e+03 4.595000e+02 8.427863e+03
1.600000e+04 3.250000e+03 4.398000e+02 8.641998e+03
1.700000e+04 3.441000e+03 4.219000e+02 8.837762e+03
1.800000e+04 3.627000e+03 4.056000e+02 9.017183e+03
2.000000e+04 3.986000e+03 3.768000e+02 9.344426e+03
2.250000e+04 4.405000e+03 3.468000e+02 9.693959e+03
2.500000e+04 4.793000e+03 3.216000e+02 9.988015e+03
2.750000e+04 5.151000e+03 3.003000e+02 1.023997e+04
3.000000e+04 5.480000e+03 2.818000e+02 1.045835e+04
