# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+02 9.931000e+01 1.133000e+03 8.354220e-02
1.100000e+02 1.042000e+02 1.127000e+03 9.082918e-02
1.200000e+02 1.088000e+02 1.120000e+03 9.811697e-02
1.300000e+02 1.132000e+02 1.112000e+03 1.054496e-01
1.400000e+02 1.175000e+02 1.103000e+03 1.128325e-01
1.500000e+02 1.216000e+02 1.094000e+03 1.201883e-01
1.600000e+02 1.283000e+02 1.085000e+03 1.276453e-01
1.700000e+02 1.423000e+02 1.075000e+03 1.350963e-01
1.800000e+02 1.526000e+02 1.066000e+03 1.425275e-01
2.000000e+02 1.659000e+02 1.047000e+03 1.575064e-01
2.250000e+02 1.751000e+02 1.023000e+03 1.763559e-01
2.500000e+02 1.810000e+02 1.000000e+03 1.955856e-01
2.750000e+02 1.863000e+02 9.782000e+02 2.150563e-01
3.000000e+02 1.921000e+02 9.567000e+02 2.348852e-01
3.250000e+02 1.987000e+02 9.362000e+02 2.549752e-01
3.500000e+02 2.062000e+02 9.165000e+02 2.753523e-01
3.750000e+02 2.146000e+02 8.976000e+02 2.960357e-01
4.000000e+02 2.238000e+02 8.796000e+02 3.167730e-01
4.500000e+02 2.439000e+02 8.458000e+02 3.590071e-01
5.000000e+02 2.656000e+02 8.149000e+02 4.016713e-01
5.500000e+02 2.882000e+02 7.864000e+02 4.447014e-01
6.000000e+02 3.113000e+02 7.601000e+02 4.880199e-01
6.500000e+02 3.344000e+02 7.358000e+02 5.314495e-01
7.000000e+02 3.574000e+02 7.133000e+02 5.749544e-01
8.000000e+02 4.022000e+02 6.727000e+02 6.620122e-01
9.000000e+02 4.450000e+02 6.373000e+02 7.487124e-01
1.000000e+03 4.856000e+02 6.059000e+02 8.350621e-01
1.100000e+03 5.242000e+02 5.781000e+02 9.206240e-01
1.200000e+03 5.609000e+02 5.530000e+02 1.005572e+00
1.300000e+03 5.958000e+02 5.304000e+02 2.795949e+03
1.400000e+03 6.291000e+02 5.099000e+02 2.964029e+03
1.500000e+03 6.609000e+02 4.911000e+02 3.125085e+03
1.600000e+03 6.914000e+02 4.739000e+02 3.281941e+03
1.700000e+03 7.207000e+02 4.581000e+02 3.433256e+03
1.800000e+03 7.489000e+02 4.434000e+02 3.579628e+03
2.000000e+03 8.025000e+02 4.172000e+02 3.859982e+03
2.250000e+03 8.656000e+02 3.890000e+02 4.188496e+03
2.500000e+03 9.266000e+02 3.649000e+02 4.492615e+03
2.750000e+03 9.873000e+02 3.440000e+02 4.773722e+03
3.000000e+03 1.049000e+03 3.257000e+02 5.035339e+03
3.250000e+03 1.113000e+03 3.095000e+02 5.278149e+03
3.500000e+03 1.179000e+03 2.950000e+02 5.502827e+03
3.750000e+03 1.248000e+03 2.821000e+02 5.711485e+03
4.000000e+03 1.319000e+03 2.703000e+02 5.905491e+03
4.500000e+03 1.467000e+03 2.499000e+02 6.257648e+03
5.000000e+03 1.621000e+03 2.326000e+02 6.560781e+03
5.500000e+03 1.778000e+03 2.179000e+02 6.823158e+03
6.000000e+03 1.937000e+03 2.051000e+02 7.052495e+03
6.500000e+03 2.096000e+03 1.939000e+02 7.252961e+03
7.000000e+03 2.253000e+03 1.840000e+02 7.430043e+03
8.000000e+03 2.558000e+03 1.673000e+02 7.737307e+03
9.000000e+03 2.847000e+03 1.536000e+02 7.984956e+03
1.000000e+04 3.119000e+03 1.422000e+02 8.191169e+03
1.100000e+04 3.372000e+03 1.326000e+02 8.365320e+03
1.200000e+04 3.607000e+03 1.243000e+02 8.515015e+03
1.300000e+04 3.825000e+03 1.170000e+02 8.645966e+03
1.400000e+04 4.028000e+03 1.107000e+02 8.761244e+03
1.500000e+04 4.217000e+03 1.051000e+02 8.864895e+03
1.600000e+04 4.393000e+03 1.000000e+02 8.958458e+03
1.700000e+04 4.557000e+03 9.549000e+01 9.042539e+03
1.800000e+04 4.711000e+03 9.139000e+01 9.120878e+03
2.000000e+04 4.991000e+03 8.426000e+01 9.267215e+03
2.250000e+04 5.299000e+03 7.689000e+01 9.428870e+03
2.500000e+04 5.568000e+03 7.081000e+01 9.566620e+03
2.750000e+04 5.807000e+03 6.569000e+01 9.687814e+03
3.000000e+04 6.019000e+03 6.132000e+01 9.796042e+03
