# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+02 8.483000e+01 1.929000e+03 6.201661e-02
1.100000e+02 8.897000e+01 1.948000e+03 6.659655e-02
1.200000e+02 9.292000e+01 1.964000e+03 7.105772e-02
1.300000e+02 9.672000e+01 1.976000e+03 7.551940e-02
1.400000e+02 1.004000e+02 1.986000e+03 7.998587e-02
1.500000e+02 1.039000e+02 1.994000e+03 8.444821e-02
1.600000e+02 1.073000e+02 2.000000e+03 8.879651e-02
1.700000e+02 1.106000e+02 2.005000e+03 9.314086e-02
1.800000e+02 1.138000e+02 2.008000e+03 9.758530e-02
2.000000e+02 1.200000e+02 2.011000e+03 1.062840e-01
2.250000e+02 1.272000e+02 2.010000e+03 1.171564e-01
2.500000e+02 1.341000e+02 2.006000e+03 1.280074e-01
2.750000e+02 1.407000e+02 1.998000e+03 1.389595e-01
3.000000e+02 1.655000e+02 1.988000e+03 1.498124e-01
3.250000e+02 1.856000e+02 1.977000e+03 1.606267e-01
3.500000e+02 1.983000e+02 1.965000e+03 1.714635e-01
3.750000e+02 2.065000e+02 1.951000e+03 1.822621e-01
4.000000e+02 2.118000e+02 1.937000e+03 1.931003e-01
4.500000e+02 2.186000e+02 1.908000e+03 2.150456e-01
5.000000e+02 2.242000e+02 1.878000e+03 2.373406e-01
5.500000e+02 2.306000e+02 1.848000e+03 2.598516e-01
6.000000e+02 2.386000e+02 1.818000e+03 2.826707e-01
6.500000e+02 2.481000e+02 1.788000e+03 3.056682e-01
7.000000e+02 2.591000e+02 1.759000e+03 3.289736e-01
8.000000e+02 2.848000e+02 1.703000e+03 3.762496e-01
9.000000e+02 3.137000e+02 1.650000e+03 4.242055e-01
1.000000e+03 3.447000e+02 1.600000e+03 4.728257e-01
1.100000e+03 3.766000e+02 1.553000e+03 5.218356e-01
1.200000e+03 4.088000e+02 1.510000e+03 5.713013e-01
1.300000e+03 4.409000e+02 1.469000e+03 6.210417e-01
1.400000e+03 4.724000e+02 1.430000e+03 6.709478e-01
1.500000e+03 5.031000e+02 1.394000e+03 7.212444e-01
1.600000e+03 5.331000e+02 1.359000e+03 7.716099e-01
1.700000e+03 5.620000e+02 1.327000e+03 8.220421e-01
1.800000e+03 5.901000e+02 1.296000e+03 8.727386e-01
2.000000e+03 6.433000e+02 1.240000e+03 9.743361e-01
2.250000e+03 7.049000e+02 1.177000e+03 2.399131e+03
2.500000e+03 7.613000e+02 1.121000e+03 2.628392e+03
2.750000e+03 8.132000e+02 1.071000e+03 2.850536e+03
3.000000e+03 8.612000e+02 1.026000e+03 3.067059e+03
3.250000e+03 9.060000e+02 9.852000e+02 3.276489e+03
3.500000e+03 9.479000e+02 9.481000e+02 3.481724e+03
3.750000e+03 9.878000e+02 9.141000e+02 3.681353e+03
4.000000e+03 1.026000e+03 8.829000e+02 3.876070e+03
4.500000e+03 1.100000e+03 8.274000e+02 4.258761e+03
5.000000e+03 1.175000e+03 7.794000e+02 4.620406e+03
5.500000e+03 1.251000e+03 7.375000e+02 4.963895e+03
6.000000e+03 1.332000e+03 7.006000e+02 5.287118e+03
6.500000e+03 1.417000e+03 6.676000e+02 5.593627e+03
7.000000e+03 1.507000e+03 6.381000e+02 5.880589e+03
8.000000e+03 1.698000e+03 5.872000e+02 6.416661e+03
9.000000e+03 1.903000e+03 5.449000e+02 6.884806e+03
1.000000e+04 2.116000e+03 5.089000e+02 7.293413e+03
1.100000e+04 2.334000e+03 4.780000e+02 7.652215e+03
1.200000e+04 2.554000e+03 4.511000e+02 7.967469e+03
1.300000e+04 2.774000e+03 4.274000e+02 8.245428e+03
1.400000e+04 2.992000e+03 4.064000e+02 8.493092e+03
1.500000e+04 3.205000e+03 3.876000e+02 8.713887e+03
1.600000e+04 3.414000e+03 3.707000e+02 8.914161e+03
1.700000e+04 3.617000e+03 3.553000e+02 9.093877e+03
1.800000e+04 3.814000e+03 3.413000e+02 9.257871e+03
2.000000e+04 4.187000e+03 3.168000e+02 9.556323e+03
2.250000e+04 4.615000e+03 2.911000e+02 9.873459e+03
2.500000e+04 5.003000e+03 2.697000e+02 1.013916e+04
2.750000e+04 5.354000e+03 2.516000e+02 1.036694e+04
3.000000e+04 5.672000e+03 2.360000e+02 1.056470e+04
