# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+02 8.859000e+01 1.903000e+03 6.253551e-02
1.100000e+02 9.291000e+01 1.921000e+03 6.711550e-02
1.200000e+02 9.704000e+01 1.936000e+03 7.169582e-02
1.300000e+02 1.010000e+02 1.948000e+03 7.615740e-02
1.400000e+02 1.048000e+02 1.957000e+03 8.071468e-02
1.500000e+02 1.085000e+02 1.964000e+03 8.515803e-02
1.600000e+02 1.121000e+02 1.970000e+03 8.962081e-02
1.700000e+02 1.155000e+02 1.974000e+03 9.396952e-02
1.800000e+02 1.189000e+02 1.976000e+03 9.843277e-02
2.000000e+02 1.253000e+02 1.979000e+03 1.073226e-01
2.250000e+02 1.329000e+02 1.977000e+03 1.182907e-01
2.500000e+02 1.401000e+02 1.971000e+03 1.293557e-01
2.750000e+02 1.469000e+02 1.963000e+03 1.404217e-01
3.000000e+02 1.674000e+02 1.953000e+03 1.513527e-01
3.250000e+02 1.829000e+02 1.941000e+03 1.623986e-01
3.500000e+02 1.935000e+02 1.928000e+03 1.734275e-01
3.750000e+02 2.010000e+02 1.914000e+03 1.844573e-01
4.000000e+02 2.067000e+02 1.900000e+03 1.955839e-01
4.500000e+02 2.157000e+02 1.870000e+03 2.179354e-01
5.000000e+02 2.238000e+02 1.840000e+03 2.405572e-01
5.500000e+02 2.326000e+02 1.809000e+03 2.634912e-01
6.000000e+02 2.424000e+02 1.779000e+03 2.866963e-01
6.500000e+02 2.533000e+02 1.749000e+03 3.102132e-01
7.000000e+02 2.652000e+02 1.720000e+03 3.339053e-01
8.000000e+02 2.913000e+02 1.664000e+03 3.819303e-01
9.000000e+02 3.196000e+02 1.611000e+03 4.306960e-01
1.000000e+03 3.491000e+02 1.562000e+03 4.801264e-01
1.100000e+03 3.791000e+02 1.516000e+03 5.300625e-01
1.200000e+03 4.092000e+02 1.472000e+03 5.804513e-01
1.300000e+03 4.390000e+02 1.432000e+03 6.312149e-01
1.400000e+03 4.685000e+02 1.394000e+03 6.822235e-01
1.500000e+03 4.974000e+02 1.358000e+03 7.335259e-01
1.600000e+03 5.256000e+02 1.324000e+03 7.851246e-01
1.700000e+03 5.533000e+02 1.292000e+03 8.367578e-01
1.800000e+03 5.802000e+02 1.262000e+03 8.885902e-01
2.000000e+03 6.321000e+02 1.206000e+03 9.927202e-01
2.250000e+03 6.932000e+02 1.144000e+03 1.126787e+00
2.500000e+03 7.504000e+02 1.089000e+03 1.249030e+00
2.750000e+03 8.040000e+02 1.040000e+03 1.380873e+00
3.000000e+03 8.543000e+02 9.964000e+02 1.512618e+00
3.250000e+03 9.016000e+02 9.565000e+02 1.644238e+00
3.500000e+03 9.464000e+02 9.202000e+02 1.775751e+00
3.750000e+03 9.891000e+02 8.870000e+02 1.907185e+00
4.000000e+03 1.030000e+03 8.565000e+02 2.028718e+00
4.500000e+03 1.110000e+03 8.023000e+02 2.281428e+00
5.000000e+03 1.189000e+03 7.556000e+02 2.533804e+00
5.500000e+03 1.270000e+03 7.147000e+02 2.785832e+00
6.000000e+03 1.354000e+03 6.787000e+02 3.027721e+00
6.500000e+03 1.442000e+03 6.467000e+02 3.259449e+00
7.000000e+03 1.533000e+03 6.179000e+02 3.490912e+00
8.000000e+03 1.725000e+03 5.685000e+02 3.933553e+00
9.000000e+03 1.928000e+03 5.273000e+02 4.345600e+00
1.000000e+04 2.138000e+03 4.924000e+02 4.727189e+00
1.100000e+04 2.352000e+03 4.624000e+02 5.088345e+00
1.200000e+04 2.567000e+03 4.362000e+02 5.419281e+00
1.300000e+04 2.781000e+03 4.133000e+02 5.739864e+00
1.400000e+04 2.992000e+03 3.929000e+02 6.040283e+00
1.500000e+04 3.199000e+03 3.746000e+02 6.320606e+00
1.600000e+04 3.402000e+03 3.582000e+02 6.590768e+00
1.700000e+04 3.599000e+03 3.433000e+02 6.850809e+00
1.800000e+04 3.790000e+03 3.298000e+02 7.090859e+00
2.000000e+04 4.154000e+03 3.060000e+02 7.550856e+00
2.250000e+04 4.574000e+03 2.812000e+02 8.080672e+00
2.500000e+04 4.957000e+03 2.605000e+02 8.570300e+00
2.750000e+04 5.305000e+03 2.429000e+02 9.029817e+00
3.000000e+04 5.623000e+03 2.278000e+02 9.469217e+00
