# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 6.252000e+01 1.907000e+03 8.610459e-03
1.100000e+01 6.558000e+01 1.971000e+03 9.108238e-03
1.200000e+01 6.847000e+01 2.029000e+03 9.532051e-03
1.300000e+01 7.130000e+01 2.083000e+03 9.955903e-03
1.400000e+01 7.398000e+01 2.133000e+03 1.037979e-02
1.500000e+01 7.657000e+01 2.180000e+03 1.080370e-02
1.600000e+01 7.908000e+01 2.224000e+03 1.120759e-02
1.700000e+01 8.153000e+01 2.265000e+03 1.153690e-02
1.800000e+01 8.388000e+01 2.303000e+03 1.196077e-02
2.000000e+01 8.843000e+01 2.374000e+03 1.269409e-02
2.250000e+01 9.377000e+01 2.454000e+03 1.363635e-02
2.500000e+01 9.887000e+01 2.524000e+03 1.453410e-02
2.750000e+01 1.037000e+02 2.587000e+03 1.538181e-02
3.000000e+01 1.083000e+02 2.643000e+03 1.621018e-02
3.250000e+01 1.127000e+02 2.694000e+03 1.705784e-02
3.500000e+01 1.170000e+02 2.741000e+03 1.786197e-02
3.750000e+01 1.211000e+02 2.783000e+03 1.870962e-02
4.000000e+01 1.250000e+02 2.822000e+03 1.944299e-02
4.500000e+01 1.326000e+02 2.892000e+03 2.100000e-02
5.000000e+01 1.398000e+02 2.951000e+03 2.253841e-02
5.500000e+01 1.466000e+02 3.003000e+03 2.400042e-02
6.000000e+01 1.531000e+02 3.048000e+03 2.544386e-02
6.500000e+01 1.594000e+02 3.087000e+03 2.688308e-02
7.000000e+01 1.654000e+02 3.122000e+03 2.832684e-02
8.000000e+01 1.768000e+02 3.181000e+03 3.113728e-02
9.000000e+01 1.876000e+02 3.227000e+03 3.381154e-02
1.000000e+02 1.977000e+02 3.264000e+03 3.660014e-02
1.100000e+02 2.074000e+02 3.293000e+03 3.927518e-02
1.200000e+02 2.166000e+02 3.317000e+03 4.185451e-02
1.300000e+02 2.254000e+02 3.335000e+03 4.453010e-02
1.400000e+02 2.339000e+02 3.349000e+03 4.710977e-02
1.500000e+02 2.421000e+02 3.360000e+03 4.978574e-02
1.600000e+02 2.501000e+02 3.368000e+03 5.234472e-02
1.700000e+02 2.578000e+02 3.373000e+03 5.492477e-02
1.800000e+02 2.653000e+02 3.376000e+03 5.750487e-02
2.000000e+02 2.796000e+02 3.378000e+03 6.264471e-02
2.250000e+02 2.966000e+02 3.372000e+03 6.911339e-02
2.500000e+02 3.126000e+02 3.359000e+03 7.548954e-02
2.750000e+02 3.279000e+02 3.343000e+03 8.195932e-02
3.000000e+02 3.774000e+02 3.323000e+03 8.841323e-02
3.250000e+02 4.141000e+02 3.301000e+03 9.477099e-02
3.500000e+02 4.416000e+02 3.277000e+03 1.011291e-01
3.750000e+02 4.624000e+02 3.252000e+03 1.074685e-01
4.000000e+02 4.787000e+02 3.225000e+03 1.138273e-01
4.500000e+02 5.042000e+02 3.172000e+03 1.267207e-01
5.000000e+02 5.256000e+02 3.117000e+03 1.397124e-01
5.500000e+02 5.457000e+02 3.063000e+03 1.528994e-01
6.000000e+02 5.664000e+02 3.009000e+03 1.661694e-01
6.500000e+02 5.882000e+02 2.957000e+03 1.795527e-01
7.000000e+02 6.110000e+02 2.905000e+03 1.930341e-01
8.000000e+02 6.599000e+02 2.808000e+03 2.204711e-01
9.000000e+02 7.116000e+02 2.716000e+03 2.482005e-01
1.000000e+03 7.650000e+02 2.630000e+03 2.763226e-01
1.100000e+03 8.187000e+02 2.550000e+03 3.046923e-01
1.200000e+03 8.721000e+02 2.475000e+03 3.332908e-01
1.300000e+03 9.251000e+02 2.406000e+03 3.620543e-01
1.400000e+03 9.768000e+02 2.340000e+03 3.910021e-01
1.500000e+03 1.027000e+03 2.279000e+03 4.201615e-01
1.600000e+03 1.077000e+03 2.221000e+03 4.492781e-01
1.700000e+03 1.124000e+03 2.166000e+03 4.785929e-01
1.800000e+03 1.171000e+03 2.115000e+03 5.078948e-01
2.000000e+03 1.261000e+03 2.020000e+03 5.667151e-01
2.250000e+03 1.366000e+03 1.915000e+03 6.404561e-01
2.500000e+03 1.465000e+03 1.822000e+03 7.141500e-01
2.750000e+03 1.560000e+03 1.738000e+03 7.877733e-01
3.000000e+03 1.650000e+03 1.664000e+03 8.611426e-01
3.250000e+03 1.738000e+03 1.597000e+03 9.341735e-01
3.500000e+03 1.822000e+03 1.535000e+03 1.006744e+00
3.750000e+03 1.905000e+03 1.479000e+03 1.076712e+00
4.000000e+03 1.987000e+03 1.428000e+03 1.147314e+00
4.500000e+03 2.147000e+03 1.337000e+03 1.288467e+00
5.000000e+03 2.305000e+03 1.258000e+03 1.429421e+00
5.500000e+03 2.462000e+03 1.190000e+03 1.570231e+00
6.000000e+03 2.619000e+03 1.129000e+03 1.701013e+00
6.500000e+03 2.776000e+03 1.075000e+03 1.821792e+00
7.000000e+03 2.933000e+03 1.027000e+03 1.952328e+00
8.000000e+03 3.250000e+03 9.445000e+02 2.193423e+00
9.000000e+03 3.566000e+03 8.755000e+02 2.424238e+00
1.000000e+04 3.883000e+03 8.173000e+02 2.634931e+00
1.100000e+04 4.195000e+03 7.670000e+02 2.835456e+00
1.200000e+04 4.505000e+03 7.235000e+02 3.035757e+00
1.300000e+04 4.807000e+03 6.851000e+02 3.216068e+00
1.400000e+04 5.107000e+03 6.511000e+02 3.396230e+00
1.500000e+04 5.399000e+03 6.208000e+02 3.556430e+00
1.600000e+04 5.681000e+03 5.936000e+02 3.716531e+00
1.700000e+04 5.957000e+03 5.688000e+02 3.876544e+00
1.800000e+04 6.225000e+03 5.464000e+02 4.026555e+00
2.000000e+04 6.735000e+03 5.066000e+02 4.306647e+00
2.250000e+04 7.323000e+03 4.654000e+02 4.636651e+00
2.500000e+04 7.867000e+03 4.311000e+02 4.946555e+00
2.750000e+04 8.364000e+03 4.019000e+02 5.236416e+00
3.000000e+04 8.819000e+03 3.767000e+02 5.506253e+00
3.250000e+04 9.241000e+03 3.549000e+02 5.776014e+00
3.500000e+04 9.629000e+03 3.357000e+02 6.025808e+00
3.750000e+04 9.986000e+03 3.186000e+02 6.275554e+00
4.000000e+04 1.032000e+04 3.034000e+02 6.515302e+00
4.500000e+04 1.093000e+04 2.773000e+02 6.964989e+00
5.000000e+04 1.147000e+04 2.557000e+02 7.404613e+00
5.500000e+04 1.196000e+04 2.375000e+02 7.814274e+00
6.000000e+04 1.242000e+04 2.219000e+02 8.213919e+00
6.500000e+04 1.284000e+04 2.084000e+02 8.603559e+00
7.000000e+04 1.324000e+04 1.966000e+02 8.983205e+00
8.000000e+04 1.396000e+04 1.769000e+02 9.702828e+00
9.000000e+04 1.462000e+04 1.611000e+02 1.039244e+01
1.000000e+05 1.522000e+04 1.480000e+02 1.105205e+01
