# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 1.308000e+02 6.429000e+02 1.322044e-02
1.100000e+01 1.372000e+02 6.446000e+02 1.421021e-02
1.200000e+01 1.433000e+02 6.456000e+02 1.532710e-02
1.300000e+01 1.491000e+02 6.456000e+02 1.632820e-02
1.400000e+01 1.547000e+02 6.450000e+02 1.731878e-02
1.500000e+01 1.602000e+02 6.439000e+02 1.832021e-02
1.600000e+01 1.654000e+02 6.422000e+02 1.943759e-02
1.700000e+01 1.705000e+02 6.405000e+02 2.040098e-02
1.800000e+01 1.755000e+02 6.385000e+02 2.143035e-02
2.000000e+01 1.850000e+02 6.337000e+02 2.347424e-02
2.250000e+01 1.962000e+02 6.269000e+02 2.601346e-02
2.500000e+01 2.068000e+02 6.195000e+02 2.851614e-02
2.750000e+01 2.169000e+02 6.116000e+02 3.105624e-02
3.000000e+01 2.265000e+02 6.035000e+02 3.364952e-02
3.250000e+01 2.357000e+02 5.957000e+02 3.612824e-02
3.500000e+01 2.447000e+02 5.878000e+02 3.872325e-02
3.750000e+01 2.533000e+02 5.797000e+02 4.131888e-02
4.000000e+01 2.616000e+02 5.719000e+02 4.379966e-02
4.500000e+01 2.774000e+02 5.569000e+02 4.895855e-02
5.000000e+01 2.924000e+02 5.423000e+02 5.412901e-02
5.500000e+01 3.067000e+02 5.287000e+02 5.935790e-02
6.000000e+01 3.202000e+02 5.154000e+02 6.446433e-02
6.500000e+01 3.343000e+02 5.032000e+02 6.969692e-02
7.000000e+01 3.485000e+02 4.913000e+02 7.489820e-02
8.000000e+01 3.753000e+02 4.695000e+02 8.527350e-02
9.000000e+01 3.988000e+02 4.498000e+02 9.562327e-02
1.000000e+02 4.195000e+02 4.321000e+02 1.060476e-01
1.100000e+02 4.379000e+02 4.158000e+02 1.164465e-01
1.200000e+02 4.539000e+02 4.008000e+02 1.269132e-01
1.300000e+02 4.685000e+02 3.872000e+02 1.373336e-01
1.400000e+02 4.814000e+02 3.747000e+02 1.477807e-01
1.500000e+02 4.937000e+02 3.628000e+02 1.583031e-01
1.600000e+02 5.049000e+02 3.519000e+02 1.687741e-01
1.700000e+02 5.154000e+02 3.420000e+02 1.792550e-01
1.800000e+02 5.256000e+02 3.325000e+02 1.898277e-01
2.000000e+02 5.457000e+02 3.153000e+02 2.109359e-01
2.250000e+02 5.702000e+02 2.966000e+02 2.373386e-01
2.500000e+02 5.950000e+02 2.803000e+02 2.635696e-01
2.750000e+02 6.205000e+02 2.660000e+02 2.896739e-01
3.000000e+02 6.470000e+02 2.533000e+02 3.154200e-01
3.250000e+02 6.745000e+02 2.419000e+02 3.408807e-01
3.500000e+02 7.031000e+02 2.317000e+02 3.659277e-01
3.750000e+02 7.327000e+02 2.224000e+02 3.904039e-01
4.000000e+02 7.629000e+02 2.140000e+02 4.145441e-01
4.500000e+02 8.248000e+02 1.991000e+02 4.612330e-01
5.000000e+02 8.887000e+02 1.865000e+02 5.057988e-01
