# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 8.296000e+01 1.426000e+03 8.971622e-03
1.100000e+01 8.700000e+01 1.456000e+03 9.542536e-03
1.200000e+01 9.088000e+01 1.484000e+03 1.014791e-02
1.300000e+01 9.459000e+01 1.508000e+03 1.069392e-02
1.400000e+01 9.816000e+01 1.530000e+03 1.120848e-02
1.500000e+01 1.016000e+02 1.550000e+03 1.175457e-02
1.600000e+01 1.050000e+02 1.568000e+03 1.226947e-02
1.700000e+01 1.082000e+02 1.585000e+03 1.283939e-02
1.800000e+01 1.113000e+02 1.600000e+03 1.335440e-02
2.000000e+01 1.173000e+02 1.627000e+03 1.432341e-02
2.250000e+01 1.244000e+02 1.654000e+03 1.556952e-02
2.500000e+01 1.312000e+02 1.676000e+03 1.674694e-02
2.750000e+01 1.376000e+02 1.695000e+03 1.804688e-02
3.000000e+01 1.437000e+02 1.710000e+03 1.920130e-02
3.250000e+01 1.496000e+02 1.722000e+03 2.035608e-02
3.500000e+01 1.552000e+02 1.733000e+03 2.162660e-02
3.750000e+01 1.606000e+02 1.741000e+03 2.278179e-02
4.000000e+01 1.659000e+02 1.748000e+03 2.395955e-02
4.500000e+01 1.760000e+02 1.757000e+03 2.627052e-02
5.000000e+01 1.855000e+02 1.762000e+03 2.860402e-02
5.500000e+01 1.946000e+02 1.764000e+03 3.082239e-02
6.000000e+01 2.032000e+02 1.764000e+03 3.310665e-02
6.500000e+01 2.115000e+02 1.761000e+03 3.544065e-02
7.000000e+01 2.195000e+02 1.758000e+03 3.775341e-02
8.000000e+01 2.347000e+02 1.746000e+03 4.225849e-02
9.000000e+01 2.489000e+02 1.732000e+03 4.687921e-02
1.000000e+02 2.624000e+02 1.715000e+03 5.148000e-02
1.100000e+02 2.752000e+02 1.697000e+03 5.608155e-02
1.200000e+02 2.874000e+02 1.678000e+03 6.065756e-02
1.300000e+02 2.991000e+02 1.659000e+03 6.535488e-02
1.400000e+02 3.137000e+02 1.639000e+03 7.005269e-02
1.500000e+02 3.371000e+02 1.620000e+03 7.472543e-02
1.600000e+02 3.563000e+02 1.600000e+03 7.942411e-02
1.700000e+02 3.726000e+02 1.581000e+03 8.409792e-02
1.800000e+02 3.866000e+02 1.562000e+03 8.879718e-02
2.000000e+02 4.104000e+02 1.525000e+03 9.833687e-02
2.250000e+02 4.362000e+02 1.481000e+03 1.102882e-01
2.500000e+02 4.600000e+02 1.439000e+03 1.225030e-01
2.750000e+02 4.831000e+02 1.399000e+03 1.347199e-01
3.000000e+02 5.069000e+02 1.362000e+03 1.470883e-01
3.250000e+02 5.304000e+02 1.327000e+03 1.595956e-01
3.500000e+02 5.545000e+02 1.293000e+03 1.721772e-01
3.750000e+02 5.787000e+02 1.262000e+03 1.848563e-01
4.000000e+02 6.028000e+02 1.232000e+03 1.975147e-01
4.500000e+02 6.507000e+02 1.178000e+03 2.231072e-01
5.000000e+02 6.977000e+02 1.128000e+03 2.487972e-01
5.500000e+02 7.436000e+02 1.084000e+03 2.745297e-01
6.000000e+02 7.881000e+02 1.043000e+03 3.002301e-01
6.500000e+02 8.313000e+02 1.005000e+03 3.259318e-01
7.000000e+02 8.734000e+02 9.710000e+02 3.515817e-01
8.000000e+02 9.537000e+02 9.102000e+02 4.026111e-01
9.000000e+02 1.030000e+03 8.578000e+02 4.531618e-01
1.000000e+03 1.103000e+03 8.119000e+02 5.032322e-01
1.100000e+03 1.173000e+03 7.714000e+02 5.525033e-01
1.200000e+03 1.241000e+03 7.354000e+02 6.012171e-01
1.300000e+03 1.307000e+03 7.031000e+02 6.491493e-01
1.400000e+03 1.372000e+03 6.739000e+02 6.962348e-01
1.500000e+03 1.436000e+03 6.473000e+02 7.426694e-01
1.600000e+03 1.499000e+03 6.232000e+02 7.882562e-01
1.700000e+03 1.562000e+03 6.011000e+02 8.330947e-01
1.800000e+03 1.624000e+03 5.807000e+02 8.771160e-01
2.000000e+03 1.748000e+03 5.443000e+02 9.627450e-01
2.250000e+03 1.901000e+03 5.059000e+02 1.060839e+00
2.500000e+03 2.054000e+03 4.729000e+02 1.161398e+00
2.750000e+03 2.206000e+03 4.447000e+02 1.261762e+00
3.000000e+03 2.356000e+03 4.199000e+02 1.342321e+00
3.250000e+03 2.506000e+03 3.981000e+02 1.432548e+00
3.500000e+03 2.655000e+03 3.787000e+02 1.512811e+00
3.750000e+03 2.803000e+03 3.614000e+02 1.592988e+00
4.000000e+03 2.949000e+03 3.458000e+02 1.673045e+00
4.500000e+03 3.235000e+03 3.188000e+02 1.813321e+00
5.000000e+03 3.512000e+03 2.961000e+02 1.943473e+00
5.500000e+03 3.781000e+03 2.768000e+02 2.073444e+00
6.000000e+03 4.042000e+03 2.601000e+02 2.183489e+00
6.500000e+03 4.291000e+03 2.455000e+02 2.293430e+00
7.000000e+03 4.532000e+03 2.326000e+02 2.403291e+00
8.000000e+03 4.981000e+03 2.109000e+02 2.603082e+00
9.000000e+03 5.392000e+03 1.933000e+02 2.782872e+00
1.000000e+04 5.773000e+03 1.786000e+02 2.952604e+00
1.100000e+04 6.120000e+03 1.662000e+02 3.122253e+00
1.200000e+04 6.436000e+03 1.556000e+02 3.271981e+00
1.300000e+04 6.725000e+03 1.464000e+02 3.421665e+00
1.400000e+04 6.994000e+03 1.383000e+02 3.561389e+00
1.500000e+04 7.238000e+03 1.311000e+02 3.701080e+00
1.600000e+04 7.466000e+03 1.247000e+02 3.830825e+00
1.700000e+04 7.677000e+03 1.190000e+02 3.960553e+00
1.800000e+04 7.874000e+03 1.138000e+02 4.080316e+00
2.000000e+04 8.228000e+03 1.047000e+02 4.329855e+00
2.250000e+04 8.609000e+03 9.544000e+01 4.619387e+00
2.500000e+04 8.942000e+03 8.779000e+01 4.898934e+00
2.750000e+04 9.238000e+03 8.133000e+01 5.168510e+00
3.000000e+04 9.499000e+03 7.585000e+01 5.438090e+00
3.250000e+04 9.737000e+03 7.113000e+01 5.687739e+00
3.500000e+04 9.955000e+03 6.698000e+01 5.947360e+00
3.750000e+04 1.015000e+04 6.334000e+01 6.187042e+00
4.000000e+04 1.033000e+04 6.011000e+01 6.426735e+00
4.500000e+04 1.066000e+04 5.460000e+01 6.906298e+00
5.000000e+04 1.093000e+04 5.008000e+01 7.365911e+00
5.500000e+04 1.117000e+04 4.631000e+01 7.815549e+00
6.000000e+04 1.138000e+04 4.308000e+01 8.255223e+00
6.500000e+04 1.156000e+04 4.032000e+01 8.684918e+00
7.000000e+04 1.172000e+04 3.791000e+01 9.114630e+00
8.000000e+04 1.199000e+04 3.392000e+01 9.954460e+00
9.000000e+04 1.219000e+04 3.074000e+01 1.077429e+01
1.000000e+05 1.233000e+04 2.813000e+01 1.159412e+01
