# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 1.043000e+02 1.029000e+03 1.039327e-02
1.100000e+01 1.094000e+02 1.043000e+03 1.118034e-02
1.200000e+01 1.142000e+02 1.054000e+03 1.181567e-02
1.300000e+01 1.189000e+02 1.064000e+03 1.256742e-02
1.400000e+01 1.234000e+02 1.072000e+03 1.322951e-02
1.500000e+01 1.277000e+02 1.079000e+03 1.399035e-02
1.600000e+01 1.319000e+02 1.085000e+03 1.465230e-02
1.700000e+01 1.360000e+02 1.090000e+03 1.540454e-02
1.800000e+01 1.399000e+02 1.094000e+03 1.604089e-02
2.000000e+01 1.475000e+02 1.100000e+03 1.743015e-02
2.250000e+01 1.564000e+02 1.105000e+03 1.918463e-02
2.500000e+01 1.649000e+02 1.107000e+03 2.090550e-02
2.750000e+01 1.729000e+02 1.108000e+03 2.253575e-02
3.000000e+01 1.806000e+02 1.107000e+03 2.423262e-02
3.250000e+01 1.880000e+02 1.104000e+03 2.595438e-02
3.500000e+01 1.951000e+02 1.101000e+03 2.756084e-02
3.750000e+01 2.019000e+02 1.097000e+03 2.925064e-02
4.000000e+01 2.085000e+02 1.093000e+03 3.097305e-02
4.500000e+01 2.212000e+02 1.082000e+03 3.427915e-02
5.000000e+01 2.332000e+02 1.071000e+03 3.770133e-02
5.500000e+01 2.446000e+02 1.058000e+03 4.109270e-02
6.000000e+01 2.554000e+02 1.046000e+03 4.448494e-02
6.500000e+01 2.659000e+02 1.033000e+03 4.790845e-02
7.000000e+01 2.759000e+02 1.020000e+03 5.127933e-02
8.000000e+01 2.949000e+02 9.941000e+02 5.816012e-02
9.000000e+01 3.130000e+02 9.693000e+02 6.514338e-02
1.000000e+02 3.400000e+02 9.452000e+02 7.206941e-02
1.100000e+02 3.631000e+02 9.224000e+02 7.911978e-02
1.200000e+02 3.832000e+02 9.003000e+02 8.614296e-02
1.300000e+02 4.019000e+02 8.796000e+02 9.316770e-02
1.400000e+02 4.192000e+02 8.595000e+02 1.001659e-01
1.500000e+02 4.355000e+02 8.408000e+02 1.072870e-01
1.600000e+02 4.515000e+02 8.228000e+02 1.143819e-01
1.700000e+02 4.671000e+02 8.054000e+02 1.215722e-01
1.800000e+02 4.824000e+02 7.891000e+02 1.286694e-01
2.000000e+02 5.124000e+02 7.585000e+02 1.431236e-01
2.250000e+02 5.484000e+02 7.242000e+02 1.610519e-01
2.500000e+02 5.831000e+02 6.932000e+02 1.790759e-01
2.750000e+02 6.167000e+02 6.650000e+02 1.970618e-01
3.000000e+02 6.494000e+02 6.395000e+02 2.149860e-01
3.250000e+02 6.813000e+02 6.164000e+02 2.328395e-01
3.500000e+02 7.119000e+02 5.950000e+02 2.506135e-01
3.750000e+02 7.419000e+02 5.753000e+02 2.682703e-01
4.000000e+02 7.711000e+02 5.572000e+02 2.857996e-01
4.500000e+02 8.275000e+02 5.246000e+02 3.206145e-01
5.000000e+02 8.816000e+02 4.960000e+02 3.548446e-01
5.500000e+02 9.336000e+02 4.709000e+02 3.885113e-01
6.000000e+02 9.843000e+02 4.488000e+02 4.216147e-01
6.500000e+02 1.033000e+03 4.287000e+02 4.541723e-01
7.000000e+02 1.081000e+03 4.110000e+02 4.861500e-01
8.000000e+02 1.174000e+03 3.798000e+02 5.482984e-01
9.000000e+02 1.264000e+03 3.536000e+02 6.082249e-01
1.000000e+03 1.351000e+03 3.314000e+02 6.658939e-01
1.100000e+03 1.436000e+03 3.121000e+02 7.215826e-01
1.200000e+03 1.519000e+03 2.952000e+02 7.752884e-01
1.300000e+03 1.600000e+03 2.803000e+02 8.272361e-01
1.400000e+03 1.680000e+03 2.670000e+02 8.774090e-01
1.500000e+03 1.758000e+03 2.551000e+02 9.260317e-01
1.600000e+03 1.835000e+03 2.443000e+02 9.732157e-01
1.700000e+03 1.911000e+03 2.345000e+02 1.018862e+00
1.800000e+03 1.985000e+03 2.256000e+02 1.060461e+00
2.000000e+03 2.130000e+03 2.098000e+02 1.150553e+00
2.250000e+03 2.305000e+03 1.934000e+02 1.250745e+00
2.500000e+03 2.473000e+03 1.795000e+02 1.340883e+00
2.750000e+03 2.635000e+03 1.678000e+02 1.430879e+00
3.000000e+03 2.790000e+03 1.576000e+02 1.520776e+00
3.250000e+03 2.940000e+03 1.487000e+02 1.600718e+00
3.500000e+03 3.084000e+03 1.409000e+02 1.680611e+00
3.750000e+03 3.223000e+03 1.339000e+02 1.750553e+00
4.000000e+03 3.357000e+03 1.277000e+02 1.820458e+00
4.500000e+03 3.611000e+03 1.170000e+02 1.960209e+00
5.000000e+03 3.849000e+03 1.080000e+02 2.089955e+00
5.500000e+03 4.066000e+03 1.005000e+02 2.209720e+00
