# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 9.986000e+01 3.549000e+02 1.954789e-02
1.100000e+01 1.047000e+02 3.519000e+02 2.127604e-02
1.200000e+01 1.094000e+02 3.485000e+02 2.300435e-02
1.300000e+01 1.138000e+02 3.451000e+02 2.466029e-02
1.400000e+01 1.181000e+02 3.413000e+02 2.647470e-02
1.500000e+01 1.223000e+02 3.379000e+02 2.813219e-02
1.600000e+01 1.263000e+02 3.343000e+02 2.994729e-02
1.700000e+01 1.302000e+02 3.307000e+02 3.160585e-02
1.800000e+01 1.340000e+02 3.271000e+02 3.342140e-02
2.000000e+01 1.412000e+02 3.201000e+02 3.685607e-02
2.250000e+01 1.498000e+02 3.116000e+02 4.129334e-02
2.500000e+01 1.579000e+02 3.035000e+02 4.569289e-02
2.750000e+01 1.656000e+02 2.958000e+02 5.012235e-02
3.000000e+01 1.730000e+02 2.884000e+02 5.461337e-02
3.250000e+01 1.800000e+02 2.814000e+02 5.910609e-02
3.500000e+01 1.868000e+02 2.748000e+02 6.356249e-02
3.750000e+01 1.934000e+02 2.686000e+02 6.810947e-02
4.000000e+01 2.128000e+02 2.627000e+02 7.256928e-02
4.500000e+01 2.447000e+02 2.517000e+02 8.116933e-02
5.000000e+01 2.640000e+02 2.417000e+02 8.957036e-02
5.500000e+01 2.760000e+02 2.326000e+02 9.781672e-02
6.000000e+01 2.840000e+02 2.242000e+02 1.062225e-01
6.500000e+01 2.898000e+02 2.166000e+02 1.146074e-01
7.000000e+01 2.947000e+02 2.095000e+02 1.231787e-01
8.000000e+01 3.040000e+02 1.969000e+02 1.403616e-01
9.000000e+01 3.145000e+02 1.860000e+02 1.578111e-01
1.000000e+02 3.268000e+02 1.764000e+02 1.751595e-01
1.100000e+02 3.407000e+02 1.679000e+02 1.925855e-01
1.200000e+02 3.563000e+02 1.603000e+02 2.098501e-01
1.300000e+02 3.730000e+02 1.535000e+02 2.268845e-01
1.400000e+02 3.903000e+02 1.473000e+02 2.436416e-01
1.500000e+02 4.083000e+02 1.417000e+02 2.600751e-01
1.600000e+02 4.267000e+02 1.366000e+02 2.761878e-01
1.700000e+02 4.454000e+02 1.318000e+02 2.919042e-01
1.800000e+02 4.641000e+02 1.275000e+02 3.073224e-01
2.000000e+02 5.015000e+02 1.197000e+02 3.372417e-01
2.250000e+02 5.470000e+02 1.114000e+02 3.727817e-01
2.500000e+02 5.912000e+02 1.043000e+02 4.065951e-01
2.750000e+02 6.334000e+02 9.822000e+01 4.388705e-01
3.000000e+02 6.742000e+02 9.289000e+01 4.696490e-01
3.250000e+02 7.130000e+02 8.816000e+01 4.992575e-01
3.500000e+02 7.500000e+02 8.394000e+01 5.277142e-01
3.750000e+02 7.857000e+02 8.020000e+01 5.552092e-01
4.000000e+02 8.201000e+02 7.677000e+01 5.817420e-01
4.500000e+02 8.850000e+02 7.089000e+01 6.325506e-01
5.000000e+02 9.459000e+02 6.589000e+01 6.805718e-01
5.500000e+02 1.004000e+03 6.167000e+01 7.262208e-01
6.000000e+02 1.059000e+03 5.800000e+01 7.699146e-01
6.500000e+02 1.111000e+03 5.477000e+01 8.117622e-01
7.000000e+02 1.162000e+03 5.195000e+01 8.519886e-01
8.000000e+02 1.260000e+03 4.716000e+01 9.282211e-01
9.000000e+02 1.354000e+03 4.328000e+01 9.995949e-01
1.000000e+03 1.443000e+03 4.002000e+01 1.071457e+00
1.100000e+03 1.530000e+03 3.726000e+01 1.131268e+00
1.200000e+03 1.614000e+03 3.492000e+01 1.191013e+00
1.300000e+03 1.695000e+03 3.286000e+01 1.250722e+00
1.400000e+03 1.773000e+03 3.106000e+01 1.300537e+00
1.500000e+03 1.849000e+03 2.947000e+01 1.360188e+00
1.600000e+03 1.922000e+03 2.804000e+01 1.409957e+00
1.700000e+03 1.993000e+03 2.676000e+01 1.459712e+00
1.800000e+03 2.061000e+03 2.560000e+01 1.509444e+00
2.000000e+03 2.189000e+03 2.359000e+01 1.599047e+00
2.250000e+03 2.333000e+03 2.151000e+01 1.708550e+00
2.500000e+03 2.462000e+03 1.979000e+01 1.808123e+00
2.750000e+03 2.576000e+03 1.836000e+01 1.907683e+00
3.000000e+03 2.676000e+03 1.713000e+01 1.997323e+00
3.250000e+03 2.763000e+03 1.606000e+01 2.086964e+00
3.500000e+03 2.838000e+03 1.514000e+01 2.176601e+00
3.750000e+03 2.902000e+03 1.432000e+01 2.256317e+00
4.000000e+03 2.957000e+03 1.359000e+01 2.345971e+00
4.500000e+03 3.042000e+03 1.235000e+01 2.505477e+00
5.000000e+03 3.101000e+03 1.134000e+01 2.674950e+00
5.500000e+03 3.140000e+03 1.049000e+01 2.824559e+00
6.000000e+03 3.164000e+03 9.761000e+00 2.984142e+00
6.500000e+03 3.177000e+03 9.139000e+00 3.143745e+00
7.000000e+03 3.180000e+03 8.595000e+00 3.303385e+00
8.000000e+03 3.170000e+03 7.694000e+00 3.612901e+00
9.000000e+03 3.145000e+03 6.973000e+00 3.922483e+00
1.000000e+04 3.113000e+03 6.385000e+00 4.242091e+00
1.100000e+04 3.076000e+03 5.895000e+00 4.561746e+00
1.200000e+04 3.038000e+03 5.481000e+00 4.891429e+00
1.300000e+04 2.999000e+03 5.120000e+00 5.221163e+00
1.400000e+04 2.961000e+03 4.811000e+00 5.560901e+00
1.500000e+04 2.924000e+03 4.539000e+00 5.890700e+00
1.600000e+04 2.888000e+03 4.294000e+00 6.240490e+00
1.700000e+04 2.853000e+03 4.080000e+00 6.590307e+00
1.800000e+04 2.820000e+03 3.886000e+00 6.940153e+00
2.000000e+04 2.757000e+03 3.553000e+00 7.650222e+00
2.250000e+04 2.685000e+03 3.211000e+00 8.570492e+00
2.500000e+04 2.619000e+03 2.933000e+00 9.510750e+00
2.750000e+04 2.558000e+03 2.703000e+00 1.048098e+01
3.000000e+04 2.502000e+03 2.507000e+00 1.146122e+01
3.250000e+04 2.449000e+03 2.340000e+00 1.247144e+01
3.500000e+04 2.399000e+03 2.195000e+00 1.350166e+01
3.750000e+04 2.352000e+03 2.067000e+00 1.455186e+01
4.000000e+04 2.315000e+03 1.955000e+00 1.562207e+01
4.500000e+04 2.227000e+03 1.765000e+00 1.782381e+01
5.000000e+04 2.142000e+03 1.610000e+00 2.011535e+01
5.500000e+04 2.065000e+03 1.481000e+00 2.248672e+01
6.000000e+04 1.993000e+03 1.373000e+00 2.495797e+01
6.500000e+04 1.926000e+03 1.280000e+00 2.750914e+01
7.000000e+04 1.863000e+03 1.199000e+00 3.014024e+01
8.000000e+04 1.748000e+03 1.067000e+00 3.566412e+01
9.000000e+04 1.645000e+03 9.615000e-01 4.156424e+01
1.000000e+05 1.552000e+03 8.762000e-01 4.781438e+01
