# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 7.408000e+01 1.596000e+03 8.676981e-03
1.100000e+01 7.769000e+01 1.636000e+03 9.215747e-03
1.200000e+01 8.116000e+01 1.672000e+03 9.761660e-03
1.300000e+01 8.445000e+01 1.705000e+03 1.027716e-02
1.400000e+01 8.765000e+01 1.736000e+03 1.070047e-02
1.500000e+01 9.071000e+01 1.763000e+03 1.121651e-02
1.600000e+01 9.370000e+01 1.788000e+03 1.166962e-02
1.700000e+01 9.659000e+01 1.812000e+03 1.218565e-02
1.800000e+01 9.938000e+01 1.833000e+03 1.260912e-02
2.000000e+01 1.048000e+02 1.872000e+03 1.352664e-02
2.250000e+01 1.111000e+02 1.913000e+03 1.461130e-02
2.500000e+01 1.171000e+02 1.949000e+03 1.576674e-02
2.750000e+01 1.228000e+02 1.979000e+03 1.680089e-02
3.000000e+01 1.283000e+02 2.005000e+03 1.786337e-02
3.250000e+01 1.335000e+02 2.027000e+03 1.889815e-02
3.500000e+01 1.386000e+02 2.047000e+03 1.996071e-02
3.750000e+01 1.434000e+02 2.064000e+03 2.090215e-02
4.000000e+01 1.481000e+02 2.078000e+03 2.196474e-02
4.500000e+01 1.571000e+02 2.102000e+03 2.396894e-02
5.000000e+01 1.656000e+02 2.121000e+03 2.594648e-02
5.500000e+01 1.737000e+02 2.135000e+03 2.793009e-02
6.000000e+01 1.815000e+02 2.145000e+03 2.993476e-02
6.500000e+01 1.889000e+02 2.152000e+03 3.181902e-02
7.000000e+01 1.960000e+02 2.157000e+03 3.380325e-02
8.000000e+01 2.095000e+02 2.161000e+03 3.764678e-02
9.000000e+01 2.222000e+02 2.159000e+03 4.151662e-02
1.000000e+02 2.343000e+02 2.153000e+03 4.529205e-02
1.100000e+02 2.457000e+02 2.144000e+03 4.911782e-02
1.200000e+02 2.566000e+02 2.133000e+03 5.298858e-02
1.300000e+02 2.671000e+02 2.120000e+03 5.683494e-02
1.400000e+02 2.772000e+02 2.106000e+03 6.078191e-02
1.500000e+02 2.869000e+02 2.091000e+03 6.462894e-02
1.600000e+02 2.963000e+02 2.075000e+03 6.845736e-02
1.700000e+02 3.061000e+02 2.059000e+03 7.238156e-02
1.800000e+02 3.444000e+02 2.043000e+03 7.634848e-02
2.000000e+02 3.978000e+02 2.010000e+03 8.400768e-02
2.250000e+02 4.379000e+02 1.968000e+03 9.362590e-02
2.500000e+02 4.620000e+02 1.927000e+03 1.033641e-01
2.750000e+02 4.787000e+02 1.887000e+03 1.131584e-01
3.000000e+02 4.923000e+02 1.848000e+03 1.230501e-01
3.250000e+02 5.059000e+02 1.811000e+03 1.331524e-01
3.500000e+02 5.198000e+02 1.775000e+03 1.433346e-01
3.750000e+02 5.348000e+02 1.740000e+03 1.535352e-01
4.000000e+02 5.511000e+02 1.707000e+03 1.639120e-01
4.500000e+02 5.872000e+02 1.645000e+03 1.848780e-01
5.000000e+02 6.266000e+02 1.587000e+03 2.060193e-01
5.500000e+02 6.684000e+02 1.534000e+03 2.274533e-01
6.000000e+02 7.116000e+02 1.484000e+03 2.489667e-01
6.500000e+02 7.551000e+02 1.438000e+03 2.704632e-01
7.000000e+02 7.983000e+02 1.396000e+03 2.920396e-01
8.000000e+02 8.830000e+02 1.319000e+03 3.352434e-01
9.000000e+02 9.635000e+02 1.252000e+03 3.783041e-01
1.000000e+03 1.039000e+03 1.192000e+03 4.210941e-01
1.100000e+03 1.111000e+03 1.138000e+03 4.636300e-01
1.200000e+03 1.178000e+03 1.090000e+03 5.058977e-01
1.300000e+03 1.241000e+03 1.047000e+03 5.479451e-01
1.400000e+03 1.301000e+03 1.007000e+03 5.895310e-01
1.500000e+03 1.359000e+03 9.710000e+02 6.308679e-01
1.600000e+03 1.414000e+03 9.377000e+02 6.718876e-01
1.700000e+03 1.467000e+03 9.068000e+02 7.125768e-01
1.800000e+03 1.518000e+03 8.782000e+02 7.528364e-01
2.000000e+03 1.617000e+03 8.272000e+02 8.324888e-01
2.250000e+03 1.736000e+03 7.725000e+02 9.299446e-01
2.500000e+03 1.851000e+03 7.252000e+02 1.029088e+00
2.750000e+03 1.965000e+03 6.844000e+02 1.119842e+00
3.000000e+03 2.079000e+03 6.484000e+02 1.210447e+00
3.250000e+03 2.194000e+03 6.167000e+02 1.291085e+00
3.500000e+03 2.308000e+03 5.882000e+02 1.381455e+00
3.750000e+03 2.424000e+03 5.627000e+02 1.461890e+00
4.000000e+03 2.540000e+03 5.396000e+02 1.542232e+00
4.500000e+03 2.773000e+03 4.991000e+02 1.692874e+00
5.000000e+03 3.008000e+03 4.651000e+02 1.843257e+00
5.500000e+03 3.242000e+03 4.359000e+02 1.983538e+00
6.000000e+03 3.475000e+03 4.107000e+02 2.113761e+00
6.500000e+03 3.706000e+03 3.886000e+02 2.233959e+00
7.000000e+03 3.930000e+03 3.689000e+02 2.354030e+00
8.000000e+03 4.369000e+03 3.355000e+02 2.564263e+00
9.000000e+03 4.784000e+03 3.083000e+02 2.764299e+00
1.000000e+04 5.175000e+03 2.856000e+02 2.954204e+00
1.100000e+04 5.542000e+03 2.664000e+02 3.134038e+00
1.200000e+04 5.885000e+03 2.498000e+02 3.293919e+00
1.300000e+04 6.205000e+03 2.354000e+02 3.453718e+00
1.400000e+04 6.501000e+03 2.227000e+02 3.603518e+00
1.500000e+04 6.776000e+03 2.114000e+02 3.753282e+00
1.600000e+04 7.034000e+03 2.013000e+02 3.893065e+00
1.700000e+04 7.272000e+03 1.923000e+02 4.022874e+00
1.800000e+04 7.497000e+03 1.841000e+02 4.152672e+00
2.000000e+04 7.905000e+03 1.698000e+02 4.402328e+00
2.250000e+04 8.350000e+03 1.550000e+02 4.701919e+00
2.500000e+04 8.734000e+03 1.428000e+02 4.991492e+00
2.750000e+04 9.081000e+03 1.325000e+02 5.271085e+00
3.000000e+04 9.391000e+03 1.238000e+02 5.530725e+00
3.250000e+04 9.673000e+03 1.162000e+02 5.790353e+00
3.500000e+04 9.935000e+03 1.095000e+02 6.040007e+00
3.750000e+04 1.018000e+04 1.037000e+02 6.289661e+00
4.000000e+04 1.041000e+04 9.846000e+01 6.529342e+00
4.500000e+04 1.083000e+04 8.955000e+01 6.988923e+00
5.000000e+04 1.121000e+04 8.228000e+01 7.438500e+00
5.500000e+04 1.156000e+04 7.616000e+01 7.878101e+00
6.000000e+04 1.187000e+04 7.092000e+01 8.297744e+00
6.500000e+04 1.217000e+04 6.643000e+01 8.707406e+00
7.000000e+04 1.244000e+04 6.252000e+01 9.117071e+00
8.000000e+04 1.293000e+04 5.603000e+01 9.896796e+00
9.000000e+04 1.334000e+04 5.083000e+01 1.065651e+01
1.000000e+05 1.370000e+04 4.658000e+01 1.138625e+01
