# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 9.676000e+01 1.165000e+03 9.785704e-03
1.100000e+01 1.015000e+02 1.184000e+03 1.042161e-02
1.200000e+01 1.060000e+02 1.200000e+03 1.108377e-02
1.300000e+01 1.103000e+02 1.214000e+03 1.172007e-02
1.400000e+01 1.145000e+02 1.226000e+03 1.238225e-02
1.500000e+01 1.185000e+02 1.237000e+03 1.301883e-02
1.600000e+01 1.224000e+02 1.247000e+03 1.368101e-02
1.700000e+01 1.261000e+02 1.255000e+03 1.431782e-02
1.800000e+01 1.298000e+02 1.262000e+03 1.492180e-02
2.000000e+01 1.368000e+02 1.274000e+03 1.613010e-02
2.250000e+01 1.451000e+02 1.286000e+03 1.763689e-02
2.500000e+01 1.530000e+02 1.294000e+03 1.915150e-02
2.750000e+01 1.604000e+02 1.299000e+03 2.063419e-02
3.000000e+01 1.676000e+02 1.302000e+03 2.211741e-02
3.250000e+01 1.744000e+02 1.304000e+03 2.363260e-02
3.500000e+01 1.810000e+02 1.304000e+03 2.511633e-02
3.750000e+01 1.874000e+02 1.304000e+03 2.660038e-02
4.000000e+01 1.935000e+02 1.302000e+03 2.808469e-02
4.500000e+01 2.053000e+02 1.296000e+03 3.096159e-02
5.000000e+01 2.163000e+02 1.289000e+03 3.393140e-02
5.500000e+01 2.269000e+02 1.280000e+03 3.690176e-02
6.000000e+01 2.370000e+02 1.270000e+03 3.987255e-02
6.500000e+01 2.467000e+02 1.259000e+03 4.284367e-02
7.000000e+01 2.560000e+02 1.247000e+03 4.579312e-02
8.000000e+01 2.737000e+02 1.224000e+03 5.170764e-02
9.000000e+01 2.902000e+02 1.201000e+03 5.772400e-02
1.000000e+02 3.060000e+02 1.177000e+03 6.380643e-02
1.100000e+02 3.199000e+02 1.154000e+03 6.989034e-02
1.200000e+02 3.345000e+02 1.131000e+03 7.609704e-02
1.300000e+02 3.502000e+02 1.109000e+03 8.229714e-02
1.400000e+02 3.658000e+02 1.088000e+03 8.845033e-02
1.500000e+02 3.818000e+02 1.068000e+03 9.472592e-02
1.600000e+02 3.974000e+02 1.049000e+03 1.010965e-01
1.700000e+02 4.124000e+02 1.030000e+03 1.073470e-01
1.800000e+02 4.274000e+02 1.011000e+03 1.136928e-01
2.000000e+02 4.556000e+02 9.775000e+02 1.263871e-01
2.250000e+02 4.886000e+02 9.380000e+02 1.425052e-01
2.500000e+02 5.181000e+02 9.023000e+02 1.586718e-01
2.750000e+02 5.457000e+02 8.694000e+02 1.749190e-01
3.000000e+02 5.705000e+02 8.394000e+02 1.912595e-01
3.250000e+02 5.940000e+02 8.116000e+02 2.076804e-01
3.500000e+02 6.154000e+02 7.861000e+02 2.242487e-01
3.750000e+02 6.361000e+02 7.623000e+02 2.408211e-01
4.000000e+02 6.555000e+02 7.398000e+02 2.574926e-01
4.500000e+02 6.926000e+02 6.997000e+02 2.908956e-01
5.000000e+02 7.279000e+02 6.647000e+02 3.245363e-01
5.500000e+02 7.623000e+02 6.334000e+02 3.581068e-01
6.000000e+02 7.966000e+02 6.052000e+02 3.916670e-01
6.500000e+02 8.309000e+02 5.800000e+02 4.251415e-01
7.000000e+02 8.656000e+02 5.569000e+02 4.583930e-01
8.000000e+02 9.367000e+02 5.171000e+02 5.241006e-01
9.000000e+02 1.011000e+03 4.831000e+02 5.883635e-01
1.000000e+03 1.087000e+03 4.542000e+02 6.510071e-01
1.100000e+03 1.166000e+03 4.287000e+02 7.117072e-01
1.200000e+03 1.247000e+03 4.066000e+02 7.704185e-01
1.300000e+03 1.330000e+03 3.869000e+02 8.270099e-01
1.400000e+03 1.415000e+03 3.692000e+02 8.817401e-01
1.500000e+03 1.500000e+03 3.532000e+02 9.343972e-01
1.600000e+03 1.587000e+03 3.390000e+02 9.851760e-01
1.700000e+03 1.674000e+03 3.258000e+02 1.032639e+00
1.800000e+03 1.761000e+03 3.139000e+02 1.082865e+00
2.000000e+03 1.936000e+03 2.927000e+02 1.173323e+00
2.250000e+03 2.153000e+03 2.703000e+02 1.273829e+00
2.500000e+03 2.367000e+03 2.515000e+02 1.374007e+00
2.750000e+03 2.575000e+03 2.354000e+02 1.464146e+00
3.000000e+03 2.778000e+03 2.215000e+02 1.544280e+00
3.250000e+03 2.975000e+03 2.093000e+02 1.624281e+00
3.500000e+03 3.165000e+03 1.986000e+02 1.694311e+00
3.750000e+03 3.348000e+03 1.890000e+02 1.764256e+00
4.000000e+03 3.526000e+03 1.804000e+02 1.834130e+00
4.500000e+03 3.859000e+03 1.655000e+02 1.963903e+00
5.000000e+03 4.165000e+03 1.532000e+02 2.083643e+00
5.500000e+03 4.450000e+03 1.427000e+02 2.193388e+00
6.000000e+03 4.712000e+03 1.338000e+02 2.293162e+00
6.500000e+03 4.954000e+03 1.259000e+02 2.392862e+00
7.000000e+03 5.178000e+03 1.191000e+02 2.492537e+00
8.000000e+03 5.576000e+03 1.075000e+02 2.672052e+00
9.000000e+03 5.919000e+03 9.822000e+01 2.841560e+00
1.000000e+04 6.215000e+03 9.051000e+01 3.001098e+00
1.100000e+04 6.473000e+03 8.401000e+01 3.150678e+00
1.200000e+04 6.698000e+03 7.847000e+01 3.300255e+00
1.300000e+04 6.898000e+03 7.368000e+01 3.449813e+00
1.400000e+04 7.075000e+03 6.949000e+01 3.589437e+00
1.500000e+04 7.232000e+03 6.579000e+01 3.729064e+00
1.600000e+04 7.374000e+03 6.249000e+01 3.858740e+00
1.700000e+04 7.504000e+03 5.953000e+01 3.988420e+00
1.800000e+04 7.619000e+03 5.688000e+01 4.118108e+00
2.000000e+04 7.827000e+03 5.226000e+01 4.377584e+00
2.250000e+04 8.048000e+03 4.750000e+01 4.687052e+00
2.500000e+04 8.231000e+03 4.359000e+01 4.996533e+00
2.750000e+04 8.388000e+03 4.032000e+01 5.296077e+00
3.000000e+04 8.524000e+03 3.757000e+01 5.585667e+00
3.250000e+04 8.643000e+03 3.515000e+01 5.875283e+00
3.500000e+04 8.745000e+03 3.308000e+01 6.164920e+00
3.750000e+04 8.836000e+03 3.124000e+01 6.444598e+00
4.000000e+04 8.915000e+03 2.962000e+01 6.724288e+00
4.500000e+04 9.047000e+03 2.685000e+01 7.273954e+00
5.000000e+04 9.146000e+03 2.459000e+01 7.823637e+00
5.500000e+04 9.221000e+03 2.270000e+01 8.363355e+00
6.000000e+04 9.278000e+03 2.110000e+01 8.903092e+00
6.500000e+04 9.316000e+03 1.973000e+01 9.442851e+00
7.000000e+04 9.340000e+03 1.853000e+01 9.972635e+00
8.000000e+04 9.357000e+03 1.655000e+01 1.104277e+01
9.000000e+04 9.336000e+03 1.498000e+01 1.211286e+01
1.000000e+05 9.289000e+03 1.369000e+01 1.318294e+01
