# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 7.524000e+01 1.620000e+03 8.646387e-03
1.100000e+01 7.891000e+01 1.662000e+03 9.192388e-03
1.200000e+01 8.241000e+01 1.700000e+03 9.708244e-03
1.300000e+01 8.578000e+01 1.734000e+03 1.013163e-02
1.400000e+01 8.904000e+01 1.765000e+03 1.067755e-02
1.500000e+01 9.214000e+01 1.794000e+03 1.110090e-02
1.600000e+01 9.516000e+01 1.821000e+03 1.161723e-02
1.700000e+01 9.812000e+01 1.845000e+03 1.204076e-02
1.800000e+01 1.009000e+02 1.868000e+03 1.246435e-02
2.000000e+01 1.064000e+02 1.908000e+03 1.343354e-02
2.250000e+01 1.129000e+02 1.952000e+03 1.446720e-02
2.500000e+01 1.190000e+02 1.990000e+03 1.562306e-02
2.750000e+01 1.248000e+02 2.022000e+03 1.665773e-02
3.000000e+01 1.303000e+02 2.049000e+03 1.762668e-02
3.250000e+01 1.357000e+02 2.074000e+03 1.866173e-02
3.500000e+01 1.408000e+02 2.095000e+03 1.972435e-02
3.750000e+01 1.457000e+02 2.113000e+03 2.066591e-02
4.000000e+01 1.505000e+02 2.129000e+03 2.172855e-02
4.500000e+01 1.596000e+02 2.156000e+03 2.370612e-02
5.000000e+01 1.683000e+02 2.177000e+03 2.561660e-02
5.500000e+01 1.765000e+02 2.193000e+03 2.747981e-02
6.000000e+01 1.843000e+02 2.205000e+03 2.948457e-02
6.500000e+01 1.918000e+02 2.214000e+03 3.134852e-02
7.000000e+01 1.991000e+02 2.220000e+03 3.323327e-02
8.000000e+01 2.128000e+02 2.227000e+03 3.698811e-02
9.000000e+01 2.257000e+02 2.228000e+03 4.073831e-02
1.000000e+02 2.380000e+02 2.224000e+03 4.446943e-02
1.100000e+02 2.496000e+02 2.217000e+03 4.824531e-02
1.200000e+02 2.607000e+02 2.207000e+03 5.188237e-02
1.300000e+02 2.713000e+02 2.196000e+03 5.563407e-02
1.400000e+02 2.815000e+02 2.183000e+03 5.936691e-02
1.500000e+02 2.914000e+02 2.169000e+03 6.319541e-02
1.600000e+02 3.010000e+02 2.154000e+03 6.692907e-02
1.700000e+02 3.102000e+02 2.139000e+03 7.066300e-02
1.800000e+02 3.304000e+02 2.123000e+03 7.448765e-02
2.000000e+02 3.849000e+02 2.091000e+03 8.195663e-02
2.250000e+02 4.263000e+02 2.051000e+03 9.136641e-02
2.500000e+02 4.522000e+02 2.010000e+03 1.007549e-01
2.750000e+02 4.709000e+02 1.971000e+03 1.103587e-01
3.000000e+02 4.862000e+02 1.933000e+03 1.199415e-01
3.250000e+02 5.008000e+02 1.895000e+03 1.296260e-01
3.500000e+02 5.161000e+02 1.859000e+03 1.394992e-01
3.750000e+02 5.321000e+02 1.824000e+03 1.493949e-01
4.000000e+02 5.491000e+02 1.791000e+03 1.594625e-01
4.500000e+02 5.861000e+02 1.727000e+03 1.796006e-01
5.000000e+02 6.263000e+02 1.669000e+03 2.001111e-01
5.500000e+02 6.681000e+02 1.615000e+03 2.207173e-01
6.000000e+02 7.109000e+02 1.564000e+03 2.415195e-01
6.500000e+02 7.541000e+02 1.517000e+03 2.622849e-01
7.000000e+02 7.969000e+02 1.474000e+03 2.831340e-01
