# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 6.300000e+01 1.934000e+03 8.590111e-03
1.100000e+01 6.606000e+01 1.999000e+03 9.013878e-03
1.200000e+01 6.898000e+01 2.059000e+03 9.437690e-03
1.300000e+01 7.181000e+01 2.115000e+03 9.861541e-03
1.400000e+01 7.453000e+01 2.167000e+03 1.028543e-02
1.500000e+01 7.714000e+01 2.215000e+03 1.068925e-02
1.600000e+01 7.966000e+01 2.260000e+03 1.111306e-02
1.700000e+01 8.211000e+01 2.303000e+03 1.153690e-02
1.800000e+01 8.449000e+01 2.343000e+03 1.184652e-02
2.000000e+01 8.908000e+01 2.416000e+03 1.257378e-02
2.250000e+01 9.448000e+01 2.499000e+03 1.349667e-02
2.500000e+01 9.958000e+01 2.571000e+03 1.434434e-02
2.750000e+01 1.044000e+02 2.636000e+03 1.517267e-02
3.000000e+01 1.091000e+02 2.695000e+03 1.602030e-02
3.250000e+01 1.136000e+02 2.748000e+03 1.682409e-02
3.500000e+01 1.178000e+02 2.797000e+03 1.767173e-02
3.750000e+01 1.220000e+02 2.842000e+03 1.838097e-02
4.000000e+01 1.260000e+02 2.882000e+03 1.920963e-02
4.500000e+01 1.336000e+02 2.956000e+03 2.076680e-02
5.000000e+01 1.409000e+02 3.018000e+03 2.222881e-02
5.500000e+01 1.477000e+02 3.073000e+03 2.367214e-02
6.000000e+01 1.543000e+02 3.121000e+03 2.511573e-02
6.500000e+01 1.606000e+02 3.163000e+03 2.645940e-02
7.000000e+01 1.667000e+02 3.200000e+03 2.790323e-02
8.000000e+01 1.782000e+02 3.263000e+03 3.059559e-02
9.000000e+01 1.890000e+02 3.313000e+03 3.329219e-02
1.000000e+02 1.992000e+02 3.353000e+03 3.596693e-02
1.100000e+02 2.089000e+02 3.386000e+03 3.854218e-02
1.200000e+02 2.182000e+02 3.413000e+03 4.112153e-02
1.300000e+02 2.271000e+02 3.434000e+03 4.370103e-02
1.400000e+02 2.357000e+02 3.451000e+03 4.628067e-02
1.500000e+02 2.439000e+02 3.461000e+03 4.874320e-02
1.600000e+02 2.519000e+02 3.471000e+03 5.132309e-02
1.700000e+02 2.597000e+02 3.478000e+03 5.378959e-02
1.800000e+02 2.672000e+02 3.485000e+03 5.634900e-02
2.000000e+02 2.817000e+02 3.488000e+03 6.129617e-02
2.250000e+02 2.988000e+02 3.488000e+03 6.755509e-02
2.500000e+02 3.149000e+02 3.478000e+03 7.371818e-02
2.750000e+02 3.303000e+02 3.464000e+03 7.997837e-02
3.000000e+02 3.726000e+02 3.444000e+03 8.623903e-02
3.250000e+02 4.100000e+02 3.424000e+03 9.238387e-02
3.500000e+02 4.379000e+02 3.403000e+03 9.854847e-02
3.750000e+02 4.597000e+02 3.379000e+03 1.046941e-01
4.000000e+02 4.770000e+02 3.354000e+03 1.109370e-01
4.500000e+02 5.042000e+02 3.302000e+03 1.233299e-01
5.000000e+02 5.266000e+02 3.249000e+03 1.358993e-01
5.500000e+02 5.477000e+02 3.195000e+03 1.485671e-01
6.000000e+02 5.688000e+02 3.142000e+03 1.613332e-01
6.500000e+02 5.906000e+02 3.090000e+03 1.741975e-01
7.000000e+02 6.133000e+02 3.038000e+03 1.872573e-01
8.000000e+02 6.613000e+02 2.941000e+03 2.136060e-01
9.000000e+02 7.123000e+02 2.848000e+03 2.404122e-01
1.000000e+03 7.643000e+02 2.761000e+03 2.673991e-01
1.100000e+03 8.167000e+02 2.680000e+03 2.947929e-01
1.200000e+03 8.694000e+02 2.604000e+03 3.223537e-01
1.300000e+03 9.210000e+02 2.532000e+03 3.500960e-01
1.400000e+03 9.720000e+02 2.465000e+03 3.780500e-01
1.500000e+03 1.022000e+03 2.402000e+03 4.060743e-01
1.600000e+03 1.071000e+03 2.342000e+03 4.342965e-01
1.700000e+03 1.118000e+03 2.286000e+03 4.625052e-01
1.800000e+03 1.164000e+03 2.233000e+03 4.908965e-01
2.000000e+03 1.254000e+03 2.135000e+03 5.477845e-01
2.250000e+03 1.360000e+03 2.026000e+03 6.192279e-01
2.500000e+03 1.460000e+03 1.929000e+03 6.906938e-01
2.750000e+03 1.555000e+03 1.843000e+03 7.621281e-01
3.000000e+03 1.647000e+03 1.765000e+03 8.332817e-01
3.250000e+03 1.736000e+03 1.695000e+03 9.042072e-01
3.500000e+03 1.822000e+03 1.630000e+03 9.747816e-01
3.750000e+03 1.906000e+03 1.572000e+03 1.046286e+00
4.000000e+03 1.989000e+03 1.518000e+03 1.116850e+00
4.500000e+03 2.150000e+03 1.422000e+03 1.248100e+00
5.000000e+03 2.310000e+03 1.339000e+03 1.389024e+00
5.500000e+03 2.468000e+03 1.267000e+03 1.519937e+00
6.000000e+03 2.625000e+03 1.204000e+03 1.650700e+00
6.500000e+03 2.782000e+03 1.147000e+03 1.771450e+00
7.000000e+03 2.939000e+03 1.096000e+03 1.901979e+00
8.000000e+03 3.254000e+03 1.008000e+03 2.133173e+00
9.000000e+03 3.566000e+03 9.353000e+02 2.354086e+00
1.000000e+04 3.883000e+03 8.734000e+02 2.574676e+00
1.100000e+04 4.192000e+03 8.204000e+02 2.775221e+00
1.200000e+04 4.498000e+03 7.742000e+02 2.965635e+00
1.300000e+04 4.801000e+03 7.334000e+02 3.145953e+00
1.400000e+04 5.096000e+03 6.973000e+02 3.316217e+00
1.500000e+04 5.385000e+03 6.650000e+02 3.486346e+00
1.600000e+04 5.668000e+03 6.358000e+02 3.646472e+00
1.700000e+04 5.940000e+03 6.096000e+02 3.796570e+00
1.800000e+04 6.208000e+03 5.855000e+02 3.946603e+00
2.000000e+04 6.718000e+03 5.433000e+02 4.226708e+00
2.250000e+04 7.310000e+03 4.991000e+02 4.556745e+00
2.500000e+04 7.857000e+03 4.624000e+02 4.866668e+00
2.750000e+04 8.360000e+03 4.314000e+02 5.156549e+00
3.000000e+04 8.819000e+03 4.046000e+02 5.436352e+00
3.250000e+04 9.244000e+03 3.811000e+02 5.696180e+00
3.500000e+04 9.639000e+03 3.607000e+02 5.945982e+00
3.750000e+04 1.000000e+04 3.424000e+02 6.195735e+00
4.000000e+04 1.034000e+04 3.261000e+02 6.425536e+00
4.500000e+04 1.096000e+04 2.981000e+02 6.885195e+00
5.000000e+04 1.151000e+04 2.749000e+02 7.314860e+00
5.500000e+04 1.201000e+04 2.554000e+02 7.724526e+00
6.000000e+04 1.247000e+04 2.387000e+02 8.124165e+00
6.500000e+04 1.290000e+04 2.243000e+02 8.513806e+00
7.000000e+04 1.329000e+04 2.116000e+02 8.883482e+00
8.000000e+04 1.403000e+04 1.905000e+02 9.603107e+00
9.000000e+04 1.469000e+04 1.735000e+02 1.029270e+01
1.000000e+05 1.530000e+04 1.595000e+02 1.095232e+01
