# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 1.111000e+02 7.092000e+02 1.269527e-02
1.100000e+01 1.165000e+02 7.126000e+02 1.368576e-02
1.200000e+01 1.217000e+02 7.147000e+02 1.468707e-02
1.300000e+01 1.267000e+02 7.160000e+02 1.567801e-02
1.400000e+01 1.315000e+02 7.167000e+02 1.667963e-02
1.500000e+01 1.361000e+02 7.167000e+02 1.758266e-02
1.600000e+01 1.406000e+02 7.160000e+02 1.854643e-02
1.700000e+01 1.449000e+02 7.150000e+02 1.954840e-02
1.800000e+01 1.491000e+02 7.136000e+02 2.053996e-02
2.000000e+01 1.571000e+02 7.102000e+02 2.246976e-02
2.250000e+01 1.667000e+02 7.045000e+02 2.488393e-02
2.500000e+01 1.757000e+02 6.980000e+02 2.729853e-02
2.750000e+01 1.843000e+02 6.912000e+02 2.968737e-02
3.000000e+01 1.925000e+02 6.837000e+02 3.207694e-02
3.250000e+01 2.003000e+02 6.759000e+02 3.458237e-02
3.500000e+01 2.079000e+02 6.684000e+02 3.693751e-02
3.750000e+01 2.152000e+02 6.606000e+02 3.944376e-02
4.000000e+01 2.223000e+02 6.528000e+02 4.183491e-02
4.500000e+01 2.357000e+02 6.378000e+02 4.678910e-02
5.000000e+01 2.485000e+02 6.229000e+02 5.168656e-02
5.500000e+01 2.606000e+02 6.086000e+02 5.673491e-02
6.000000e+01 2.722000e+02 5.950000e+02 6.175119e-02
6.500000e+01 2.844000e+02 5.821000e+02 6.677807e-02
7.000000e+01 2.978000e+02 5.695000e+02 7.179673e-02
8.000000e+01 3.248000e+02 5.460000e+02 8.187368e-02
9.000000e+01 3.505000e+02 5.249000e+02 9.192388e-02
1.000000e+02 3.747000e+02 5.052000e+02 1.020480e-01
1.100000e+02 3.971000e+02 4.875000e+02 1.120454e-01
1.200000e+02 4.178000e+02 4.709000e+02 1.221174e-01
1.300000e+02 4.372000e+02 4.559000e+02 1.320708e-01
1.400000e+02 4.552000e+02 4.416000e+02 1.420923e-01
1.500000e+02 4.722000e+02 4.287000e+02 1.520958e-01
1.600000e+02 4.886000e+02 4.165000e+02 1.620306e-01
1.700000e+02 5.039000e+02 4.049000e+02 1.719852e-01
1.800000e+02 5.185000e+02 3.944000e+02 1.818283e-01
2.000000e+02 5.464000e+02 3.747000e+02 2.016125e-01
2.250000e+02 5.790000e+02 3.532000e+02 2.261213e-01
2.500000e+02 6.103000e+02 3.347000e+02 2.504292e-01
2.750000e+02 6.405000e+02 3.182000e+02 2.745172e-01
3.000000e+02 6.701000e+02 3.035000e+02 2.983162e-01
3.250000e+02 6.997000e+02 2.903000e+02 3.218283e-01
3.500000e+02 7.289000e+02 2.783000e+02 3.449487e-01
3.750000e+02 7.582000e+02 2.675000e+02 3.677097e-01
4.000000e+02 7.871000e+02 2.576000e+02 3.901311e-01
4.500000e+02 8.452000e+02 2.402000e+02 4.339974e-01
5.000000e+02 9.030000e+02 2.253000e+02 4.762389e-01
5.500000e+02 9.608000e+02 2.124000e+02 5.169516e-01
6.000000e+02 1.018000e+03 2.010000e+02 5.564029e-01
6.500000e+02 1.075000e+03 1.910000e+02 5.943976e-01
7.000000e+02 1.130000e+03 1.821000e+02 6.311093e-01
8.000000e+02 1.240000e+03 1.668000e+02 7.010317e-01
9.000000e+02 1.346000e+03 1.542000e+02 7.665834e-01
1.000000e+03 1.449000e+03 1.435000e+02 8.285370e-01
1.100000e+03 1.548000e+03 1.344000e+02 8.871941e-01
1.200000e+03 1.642000e+03 1.265000e+02 9.429036e-01
1.300000e+03 1.734000e+03 1.196000e+02 9.962488e-01
1.400000e+03 1.822000e+03 1.135000e+02 1.050896e+00
1.500000e+03 1.906000e+03 1.080000e+02 1.100853e+00
1.600000e+03 1.987000e+03 1.032000e+02 1.140950e+00
1.700000e+03 2.065000e+03 9.877000e+01 1.190812e+00
1.800000e+03 2.141000e+03 9.472000e+01 1.230816e+00
2.000000e+03 2.284000e+03 8.772000e+01 1.320594e+00
2.250000e+03 2.450000e+03 8.041000e+01 1.420390e+00
2.500000e+03 2.604000e+03 7.432000e+01 1.510221e+00
2.750000e+03 2.747000e+03 6.919000e+01 1.599950e+00
3.000000e+03 2.881000e+03 6.477000e+01 1.689652e+00
