# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 7.058000e+01 1.766000e+03 8.501176e-03
1.100000e+01 7.402000e+01 1.817000e+03 8.924685e-03
1.200000e+01 7.731000e+01 1.863000e+03 9.441398e-03
1.300000e+01 8.044000e+01 1.905000e+03 9.865090e-03
1.400000e+01 8.350000e+01 1.945000e+03 1.028883e-02
1.500000e+01 8.643000e+01 1.981000e+03 1.074104e-02
1.600000e+01 8.925000e+01 2.014000e+03 1.123610e-02
1.700000e+01 9.200000e+01 2.046000e+03 1.165976e-02
1.800000e+01 9.469000e+01 2.075000e+03 1.208346e-02
2.000000e+01 9.979000e+01 2.128000e+03 1.283745e-02
2.250000e+01 1.058000e+02 2.186000e+03 1.387227e-02
2.500000e+01 1.116000e+02 2.236000e+03 1.479257e-02
2.750000e+01 1.170000e+02 2.280000e+03 1.573436e-02
3.000000e+01 1.222000e+02 2.319000e+03 1.670299e-02
3.250000e+01 1.272000e+02 2.353000e+03 1.764483e-02
3.500000e+01 1.320000e+02 2.384000e+03 1.858682e-02
3.750000e+01 1.366000e+02 2.412000e+03 1.941391e-02
4.000000e+01 1.411000e+02 2.437000e+03 2.035608e-02
4.500000e+01 1.497000e+02 2.480000e+03 2.203134e-02
5.000000e+01 1.578000e+02 2.515000e+03 2.377583e-02
5.500000e+01 1.655000e+02 2.544000e+03 2.545152e-02
6.000000e+01 1.729000e+02 2.568000e+03 2.712729e-02
6.500000e+01 1.799000e+02 2.588000e+03 2.877829e-02
7.000000e+01 1.867000e+02 2.605000e+03 3.045423e-02
8.000000e+01 1.996000e+02 2.630000e+03 3.368679e-02
9.000000e+01 2.117000e+02 2.646000e+03 3.691964e-02
1.000000e+02 2.231000e+02 2.656000e+03 4.013340e-02
1.100000e+02 2.340000e+02 2.661000e+03 4.334305e-02
1.200000e+02 2.445000e+02 2.662000e+03 4.655760e-02
1.300000e+02 2.544000e+02 2.660000e+03 4.977248e-02
1.400000e+02 2.640000e+02 2.656000e+03 5.286899e-02
1.500000e+02 2.733000e+02 2.650000e+03 5.610285e-02
1.600000e+02 2.823000e+02 2.642000e+03 5.929545e-02
1.700000e+02 2.910000e+02 2.633000e+03 6.239279e-02
1.800000e+02 2.994000e+02 2.622000e+03 6.560861e-02
2.000000e+02 3.156000e+02 2.599000e+03 7.199590e-02
2.250000e+02 3.723000e+02 2.568000e+03 7.996430e-02
