# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 7.997000e+01 1.688000e+03 8.553946e-03
1.100000e+01 8.388000e+01 1.734000e+03 9.069730e-03
1.200000e+01 8.758000e+01 1.775000e+03 9.493155e-03
1.300000e+01 9.119000e+01 1.813000e+03 1.000950e-02
1.400000e+01 9.462000e+01 1.847000e+03 1.043983e-02
1.500000e+01 9.792000e+01 1.879000e+03 1.086324e-02
1.600000e+01 1.011000e+02 1.909000e+03 1.128672e-02
1.700000e+01 1.042000e+02 1.936000e+03 1.180339e-02
1.800000e+01 1.073000e+02 1.961000e+03 1.222702e-02
2.000000e+01 1.131000e+02 2.007000e+03 1.307440e-02
2.250000e+01 1.199000e+02 2.057000e+03 1.413683e-02
2.500000e+01 1.264000e+02 2.099000e+03 1.507780e-02
2.750000e+01 1.326000e+02 2.136000e+03 1.611273e-02
3.000000e+01 1.385000e+02 2.169000e+03 1.708157e-02
3.250000e+01 1.442000e+02 2.197000e+03 1.802304e-02
3.500000e+01 1.496000e+02 2.222000e+03 1.903733e-02
3.750000e+01 1.548000e+02 2.244000e+03 1.997924e-02
4.000000e+01 1.599000e+02 2.264000e+03 2.094779e-02
4.500000e+01 1.696000e+02 2.297000e+03 2.273763e-02
5.000000e+01 1.788000e+02 2.324000e+03 2.460102e-02
5.500000e+01 1.875000e+02 2.345000e+03 2.637063e-02
6.000000e+01 1.959000e+02 2.362000e+03 2.816097e-02
6.500000e+01 2.039000e+02 2.375000e+03 2.993092e-02
7.000000e+01 2.116000e+02 2.386000e+03 3.170110e-02
8.000000e+01 2.262000e+02 2.399000e+03 3.524202e-02
9.000000e+01 2.399000e+02 2.406000e+03 3.868863e-02
1.000000e+02 2.529000e+02 2.407000e+03 4.211092e-02
1.100000e+02 2.652000e+02 2.405000e+03 4.565315e-02
1.200000e+02 2.770000e+02 2.399000e+03 4.907637e-02
1.300000e+02 2.883000e+02 2.391000e+03 5.250000e-02
1.400000e+02 2.992000e+02 2.381000e+03 5.594765e-02
1.500000e+02 3.097000e+02 2.370000e+03 5.944830e-02
1.600000e+02 3.199000e+02 2.358000e+03 6.287273e-02
1.700000e+02 3.297000e+02 2.345000e+03 6.629736e-02
1.800000e+02 3.392000e+02 2.331000e+03 6.979928e-02
2.000000e+02 3.549000e+02 2.302000e+03 7.672692e-02
2.250000e+02 3.740000e+02 2.264000e+03 8.552304e-02
2.500000e+02 3.944000e+02 2.226000e+03 9.441584e-02
2.750000e+02 4.151000e+02 2.187000e+03 1.033832e-01
3.000000e+02 4.362000e+02 2.149000e+03 1.124696e-01
3.250000e+02 4.576000e+02 2.112000e+03 1.215349e-01
3.500000e+02 4.790000e+02 2.076000e+03 1.306803e-01
3.750000e+02 5.005000e+02 2.041000e+03 1.398435e-01
4.000000e+02 5.215000e+02 2.007000e+03 1.491037e-01
4.500000e+02 5.640000e+02 1.942000e+03 1.678986e-01
5.000000e+02 6.052000e+02 1.881000e+03 1.867885e-01
5.500000e+02 6.456000e+02 1.824000e+03 2.057773e-01
6.000000e+02 6.851000e+02 1.771000e+03 2.250220e-01
6.500000e+02 7.232000e+02 1.722000e+03 2.443624e-01
7.000000e+02 7.606000e+02 1.675000e+03 2.637086e-01
8.000000e+02 8.323000e+02 1.590000e+03 3.028493e-01
9.000000e+02 9.006000e+02 1.515000e+03 3.421389e-01
1.000000e+03 9.663000e+02 1.447000e+03 3.816907e-01
1.100000e+03 1.029000e+03 1.386000e+03 4.212138e-01
1.200000e+03 1.089000e+03 1.331000e+03 4.606787e-01
1.300000e+03 1.148000e+03 1.281000e+03 5.001329e-01
1.400000e+03 1.205000e+03 1.235000e+03 5.394304e-01
1.500000e+03 1.260000e+03 1.193000e+03 5.787012e-01
1.600000e+03 1.313000e+03 1.154000e+03 6.176402e-01
1.700000e+03 1.365000e+03 1.118000e+03 6.564552e-01
1.800000e+03 1.416000e+03 1.085000e+03 6.950362e-01
2.000000e+03 1.514000e+03 1.024000e+03 7.714683e-01
2.250000e+03 1.632000e+03 9.591000e+02 8.655272e-01
2.500000e+03 1.746000e+03 9.030000e+02 9.576634e-01
2.750000e+03 1.855000e+03 8.537000e+02 1.049154e+00
3.000000e+03 1.962000e+03 8.105000e+02 1.139834e+00
3.250000e+03 2.066000e+03 7.721000e+02 1.220562e+00
3.500000e+03 2.168000e+03 7.378000e+02 1.311025e+00
3.750000e+03 2.269000e+03 7.065000e+02 1.391568e+00
4.000000e+03 2.369000e+03 6.783000e+02 1.472014e+00
4.500000e+03 2.565000e+03 6.290000e+02 1.622908e+00
5.000000e+03 2.758000e+03 5.872000e+02 1.773539e+00
5.500000e+03 2.948000e+03 5.511000e+02 1.923944e+00
6.000000e+03 3.138000e+03 5.198000e+02 2.054426e+00
6.500000e+03 3.326000e+03 4.926000e+02 2.184751e+00
7.000000e+03 3.512000e+03 4.682000e+02 2.314938e+00
8.000000e+03 3.883000e+03 4.267000e+02 2.545438e+00
9.000000e+03 4.243000e+03 3.927000e+02 2.765672e+00
1.000000e+04 4.600000e+03 3.645000e+02 2.975737e+00
1.100000e+04 4.947000e+03 3.403000e+02 3.165772e+00
