# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 7.507000e+01 4.804000e+01 6.191882e-02
1.100000e+01 7.874000e+01 4.627000e+01 6.783989e-02
1.200000e+01 8.224000e+01 4.464000e+01 7.368704e-02
1.300000e+01 8.558000e+01 4.314000e+01 7.954049e-02
1.400000e+01 8.881000e+01 4.175000e+01 8.531272e-02
1.500000e+01 9.231000e+01 4.046000e+01 9.113364e-02
1.600000e+01 9.571000e+01 3.927000e+01 9.675650e-02
1.700000e+01 9.901000e+01 3.815000e+01 1.023845e-01
1.800000e+01 1.022000e+02 3.713000e+01 1.079422e-01
2.000000e+01 1.083000e+02 3.522000e+01 1.189468e-01
2.250000e+01 1.155000e+02 3.317000e+01 1.324251e-01
2.500000e+01 1.223000e+02 3.137000e+01 1.455439e-01
2.750000e+01 1.287000e+02 2.979000e+01 1.585253e-01
3.000000e+01 1.347000e+02 2.838000e+01 1.710974e-01
3.250000e+01 1.405000e+02 2.712000e+01 1.834989e-01
3.500000e+01 1.462000e+02 2.599000e+01 1.956416e-01
3.750000e+01 1.518000e+02 2.496000e+01 2.075253e-01
4.000000e+01 1.573000e+02 2.402000e+01 2.192750e-01
4.500000e+01 1.682000e+02 2.236000e+01 2.419052e-01
5.000000e+01 1.787000e+02 2.096000e+01 2.638012e-01
5.500000e+01 1.888000e+02 1.974000e+01 2.849011e-01
6.000000e+01 1.985000e+02 1.867000e+01 3.053198e-01
6.500000e+01 2.079000e+02 1.773000e+01 3.251190e-01
7.000000e+01 2.169000e+02 1.689000e+01 3.442879e-01
8.000000e+01 2.340000e+02 1.546000e+01 3.810920e-01
9.000000e+01 2.500000e+02 1.428000e+01 4.160211e-01
1.000000e+02 2.652000e+02 1.328000e+01 4.493995e-01
1.100000e+02 2.795000e+02 1.243000e+01 4.813569e-01
1.200000e+02 2.932000e+02 1.170000e+01 5.120759e-01
1.300000e+02 3.062000e+02 1.105000e+01 5.417369e-01
1.400000e+02 3.186000e+02 1.049000e+01 5.703813e-01
1.500000e+02 3.305000e+02 9.979000e+00 5.982150e-01
1.600000e+02 3.420000e+02 9.523000e+00 6.252128e-01
1.700000e+02 3.529000e+02 9.112000e+00 6.515080e-01
1.800000e+02 3.634000e+02 8.738000e+00 6.770788e-01
2.000000e+02 3.832000e+02 8.088000e+00 7.265170e-01
2.250000e+02 4.066000e+02 7.408000e+00 7.855060e-01
2.500000e+02 4.280000e+02 6.847000e+00 8.416489e-01
2.750000e+02 4.484000e+02 6.371000e+00 8.954230e-01
3.000000e+02 4.678000e+02 5.963000e+00 9.470874e-01
3.250000e+02 4.862000e+02 5.606000e+00 9.969428e-01
3.500000e+02 5.039000e+02 5.297000e+00 1.043576e+00
3.750000e+02 5.205000e+02 5.022000e+00 1.093207e+00
4.000000e+02 5.365000e+02 4.777000e+00 1.133011e+00
4.500000e+02 5.661000e+02 4.359000e+00 1.222435e+00
5.000000e+02 5.933000e+02 4.012000e+00 1.311824e+00
5.500000e+02 6.178000e+02 3.719000e+00 1.391363e+00
6.000000e+02 6.405000e+02 3.471000e+00 1.461037e+00
