# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 7.147000e+01 1.729000e+03 8.501176e-03
1.100000e+01 7.497000e+01 1.777000e+03 8.954329e-03
1.200000e+01 7.830000e+01 1.821000e+03 9.470480e-03
1.300000e+01 8.150000e+01 1.861000e+03 9.893938e-03
1.400000e+01 8.456000e+01 1.898000e+03 1.031746e-02
1.500000e+01 8.755000e+01 1.932000e+03 1.083421e-02
1.600000e+01 9.040000e+01 1.963000e+03 1.125789e-02
1.700000e+01 9.319000e+01 1.993000e+03 1.168161e-02
1.800000e+01 9.591000e+01 2.020000e+03 1.210537e-02
2.000000e+01 1.011000e+02 2.069000e+03 1.293097e-02
2.250000e+01 1.072000e+02 2.123000e+03 1.399357e-02
2.500000e+01 1.130000e+02 2.169000e+03 1.493486e-02
2.750000e+01 1.185000e+02 2.210000e+03 1.590377e-02
3.000000e+01 1.238000e+02 2.245000e+03 1.684518e-02
3.250000e+01 1.289000e+02 2.276000e+03 1.778679e-02
3.500000e+01 1.337000e+02 2.304000e+03 1.872859e-02
3.750000e+01 1.384000e+02 2.329000e+03 1.964943e-02
4.000000e+01 1.430000e+02 2.351000e+03 2.059150e-02
4.500000e+01 1.516000e+02 2.389000e+03 2.238705e-02
5.000000e+01 1.598000e+02 2.419000e+03 2.417706e-02
5.500000e+01 1.676000e+02 2.444000e+03 2.592103e-02
6.000000e+01 1.751000e+02 2.465000e+03 2.769115e-02
6.500000e+01 1.822000e+02 2.481000e+03 2.936682e-02
7.000000e+01 1.891000e+02 2.494000e+03 3.104255e-02
8.000000e+01 2.022000e+02 2.513000e+03 3.446418e-02
9.000000e+01 2.144000e+02 2.524000e+03 3.781613e-02
1.000000e+02 2.260000e+02 2.530000e+03 4.123882e-02
1.100000e+02 2.371000e+02 2.531000e+03 4.456692e-02
1.200000e+02 2.476000e+02 2.528000e+03 4.787619e-02
1.300000e+02 2.577000e+02 2.523000e+03 5.120488e-02
