# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 7.374000e+01 1.544000e+03 8.823831e-03
1.100000e+01 7.735000e+01 1.581000e+03 9.338629e-03
1.200000e+01 8.078000e+01 1.614000e+03 9.853933e-03
1.300000e+01 8.408000e+01 1.645000e+03 1.030776e-02
1.400000e+01 8.724000e+01 1.672000e+03 1.084666e-02
1.500000e+01 9.030000e+01 1.697000e+03 1.136222e-02
1.600000e+01 9.326000e+01 1.720000e+03 1.181567e-02
1.700000e+01 9.615000e+01 1.741000e+03 1.233126e-02
1.800000e+01 9.894000e+01 1.760000e+03 1.284718e-02
2.000000e+01 1.043000e+02 1.795000e+03 1.372370e-02
2.250000e+01 1.106000e+02 1.832000e+03 1.487817e-02
2.500000e+01 1.166000e+02 1.862000e+03 1.603309e-02
2.750000e+01 1.223000e+02 1.888000e+03 1.718197e-02
3.000000e+01 1.277000e+02 1.910000e+03 1.824418e-02
3.250000e+01 1.329000e+02 1.929000e+03 1.930648e-02
3.500000e+01 1.380000e+02 1.946000e+03 2.046216e-02
3.750000e+01 1.428000e+02 1.960000e+03 2.149651e-02
4.000000e+01 1.475000e+02 1.972000e+03 2.255903e-02
4.500000e+01 1.564000e+02 1.991000e+03 2.465644e-02
5.000000e+01 1.649000e+02 2.004000e+03 2.675425e-02
5.500000e+01 1.729000e+02 2.014000e+03 2.875848e-02
6.000000e+01 1.806000e+02 2.020000e+03 3.085677e-02
6.500000e+01 1.880000e+02 2.024000e+03 3.295527e-02
7.000000e+01 1.951000e+02 2.026000e+03 3.495983e-02
8.000000e+01 2.085000e+02 2.024000e+03 3.901641e-02
9.000000e+01 2.212000e+02 2.017000e+03 4.310012e-02
1.000000e+02 2.332000e+02 2.007000e+03 4.717860e-02
1.100000e+02 2.446000e+02 1.995000e+03 5.123758e-02
1.200000e+02 2.554000e+02 1.980000e+03 5.541715e-02
1.300000e+02 2.659000e+02 1.965000e+03 5.947714e-02
1.400000e+02 2.759000e+02 1.948000e+03 6.363246e-02
1.500000e+02 2.856000e+02 1.931000e+03 6.778827e-02
1.600000e+02 2.982000e+02 1.914000e+03 7.194449e-02
1.700000e+02 3.198000e+02 1.897000e+03 7.610105e-02
1.800000e+02 3.379000e+02 1.879000e+03 8.025790e-02
2.000000e+02 3.668000e+02 1.844000e+03 8.857229e-02
2.250000e+02 3.940000e+02 1.801000e+03 9.913607e-02
2.500000e+02 4.161000e+02 1.759000e+03 1.097970e-01
2.750000e+02 4.359000e+02 1.718000e+03 1.205319e-01
3.000000e+02 4.546000e+02 1.679000e+03 1.313870e-01
3.250000e+02 4.733000e+02 1.642000e+03 1.423164e-01
3.500000e+02 4.916000e+02 1.606000e+03 1.534390e-01
3.750000e+02 5.100000e+02 1.573000e+03 1.645851e-01
4.000000e+02 5.290000e+02 1.540000e+03 1.759022e-01
4.500000e+02 5.668000e+02 1.480000e+03 1.987490e-01
5.000000e+02 6.048000e+02 1.425000e+03 2.217540e-01
5.500000e+02 6.429000e+02 1.374000e+03 2.450478e-01
6.000000e+02 6.803000e+02 1.327000e+03 2.685178e-01
6.500000e+02 7.177000e+02 1.284000e+03 2.920717e-01
7.000000e+02 7.541000e+02 1.244000e+03 3.157217e-01
8.000000e+02 8.255000e+02 1.172000e+03 3.631532e-01
9.000000e+02 8.942000e+02 1.109000e+03 4.105201e-01
1.000000e+03 9.605000e+02 1.054000e+03 4.579082e-01
1.100000e+03 1.024000e+03 1.005000e+03 5.049460e-01
1.200000e+03 1.087000e+03 9.612000e+02 5.517136e-01
1.300000e+03 1.147000e+03 9.214000e+02 5.981345e-01
1.400000e+03 1.207000e+03 8.853000e+02 6.441094e-01
1.500000e+03 1.265000e+03 8.524000e+02 6.895414e-01
1.600000e+03 1.322000e+03 8.224000e+02 7.345150e-01
1.700000e+03 1.378000e+03 7.946000e+02 7.789466e-01
1.800000e+03 1.434000e+03 7.691000e+02 8.228521e-01
2.000000e+03 1.543000e+03 7.232000e+02 9.089046e-01
2.250000e+03 1.677000e+03 6.739000e+02 1.013332e+00
2.500000e+03 1.809000e+03 6.320000e+02 1.111448e+00
2.750000e+03 1.939000e+03 5.953000e+02 1.212095e+00
3.000000e+03 2.068000e+03 5.637000e+02 1.302767e+00
3.250000e+03 2.195000e+03 5.355000e+02 1.393266e+00
3.500000e+03 2.321000e+03 5.103000e+02 1.483650e+00
3.750000e+03 2.446000e+03 4.875000e+02 1.564077e+00
4.000000e+03 2.569000e+03 4.671000e+02 1.644397e+00
4.500000e+03 2.812000e+03 4.318000e+02 1.804836e+00
5.000000e+03 3.049000e+03 4.019000e+02 1.955151e+00
5.500000e+03 3.280000e+03 3.764000e+02 2.085486e+00
6.000000e+03 3.505000e+03 3.543000e+02 2.215639e+00
6.500000e+03 3.723000e+03 3.348000e+02 2.345649e+00
7.000000e+03 3.937000e+03 3.176000e+02 2.455773e+00
8.000000e+03 4.345000e+03 2.886000e+02 2.685720e+00
9.000000e+03 4.729000e+03 2.649000e+02 2.885689e+00
1.000000e+04 5.090000e+03 2.452000e+02 3.075547e+00
1.100000e+04 5.430000e+03 2.285000e+02 3.255352e+00
1.200000e+04 5.746000e+03 2.142000e+02 3.425124e+00
1.300000e+04 6.045000e+03 2.017000e+02 3.584899e+00
1.400000e+04 6.331000e+03 1.907000e+02 3.744610e+00
1.500000e+04 6.596000e+03 1.810000e+02 3.894354e+00
1.600000e+04 6.847000e+03 1.723000e+02 4.034124e+00
1.700000e+04 7.085000e+03 1.645000e+02 4.173871e+00
1.800000e+04 7.310000e+03 1.574000e+02 4.313589e+00
2.000000e+04 7.728000e+03 1.451000e+02 4.573178e+00
2.250000e+04 8.194000e+03 1.324000e+02 4.872747e+00
2.500000e+04 8.612000e+03 1.219000e+02 5.172254e+00
2.750000e+04 8.993000e+03 1.130000e+02 5.441854e+00
3.000000e+04 9.340000e+03 1.055000e+02 5.711429e+00
3.250000e+04 9.659000e+03 9.901000e+01 5.971038e+00
3.500000e+04 9.952000e+03 9.333000e+01 6.220667e+00
3.750000e+04 1.023000e+04 8.830000e+01 6.470290e+00
4.000000e+04 1.049000e+04 8.384000e+01 6.709942e+00
4.500000e+04 1.095000e+04 7.623000e+01 7.169471e+00
5.000000e+04 1.136000e+04 6.997000e+01 7.609025e+00
5.500000e+04 1.173000e+04 6.473000e+01 8.038597e+00
6.000000e+04 1.205000e+04 6.028000e+01 8.458197e+00
6.500000e+04 1.235000e+04 5.647000e+01 8.867819e+00
7.000000e+04 1.261000e+04 5.311000e+01 9.267465e+00
8.000000e+04 1.306000e+04 4.756000e+01 1.003714e+01
9.000000e+04 1.343000e+04 4.314000e+01 1.078681e+01
1.000000e+05 1.373000e+04 3.951000e+01 1.152649e+01
