# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 1.254000e+02 1.879000e+03 8.307828e-03
1.100000e+01 1.315000e+02 1.940000e+03 8.825531e-03
1.200000e+01 1.373000e+02 1.995000e+03 9.249324e-03
1.300000e+01 1.429000e+02 2.046000e+03 9.673159e-03
1.400000e+01 1.483000e+02 2.093000e+03 1.007671e-02
1.500000e+01 1.535000e+02 2.138000e+03 1.040625e-02
1.600000e+01 1.586000e+02 2.179000e+03 1.083005e-02
1.700000e+01 1.635000e+02 2.217000e+03 1.122764e-02
1.800000e+01 1.682000e+02 2.253000e+03 1.153690e-02
2.000000e+01 1.773000e+02 2.320000e+03 1.238467e-02
2.250000e+01 1.880000e+02 2.394000e+03 1.321249e-02
2.500000e+01 1.982000e+02 2.458000e+03 1.415486e-02
2.750000e+01 2.079000e+02 2.516000e+03 1.498299e-02
3.000000e+01 2.171000e+02 2.568000e+03 1.580570e-02
3.250000e+01 2.260000e+02 2.615000e+03 1.663400e-02
3.500000e+01 2.345000e+02 2.657000e+03 1.738678e-02
3.750000e+01 2.428000e+02 2.696000e+03 1.819066e-02
4.000000e+01 2.507000e+02 2.731000e+03 1.894334e-02
4.500000e+01 2.659000e+02 2.793000e+03 2.048097e-02
5.000000e+01 2.803000e+02 2.846000e+03 2.194288e-02
5.500000e+01 2.940000e+02 2.891000e+03 2.348127e-02
6.000000e+01 3.071000e+02 2.931000e+03 2.484794e-02
6.500000e+01 3.196000e+02 2.965000e+03 2.629125e-02
7.000000e+01 3.317000e+02 2.995000e+03 2.771191e-02
8.000000e+01 3.546000e+02 3.044000e+03 3.042663e-02
9.000000e+01 3.760000e+02 3.081000e+03 3.321461e-02
1.000000e+02 3.964000e+02 3.111000e+03 3.588900e-02
1.100000e+02 4.158000e+02 3.133000e+03 3.846791e-02
1.200000e+02 4.342000e+02 3.150000e+03 4.114304e-02
1.300000e+02 4.518000e+02 3.162000e+03 4.372242e-02
1.400000e+02 4.692000e+02 3.171000e+03 4.630194e-02
1.500000e+02 4.855000e+02 3.176000e+03 4.886041e-02
1.600000e+02 5.015000e+02 3.179000e+03 5.144026e-02
1.700000e+02 5.168000e+02 3.180000e+03 5.392393e-02
1.800000e+02 5.317000e+02 3.179000e+03 5.648309e-02
2.000000e+02 5.606000e+02 3.173000e+03 6.152642e-02
2.250000e+02 5.946000e+02 3.159000e+03 6.778503e-02
2.500000e+02 6.269000e+02 3.139000e+03 7.404445e-02
2.750000e+02 6.528000e+02 3.117000e+03 8.030448e-02
3.000000e+02 6.756000e+02 3.092000e+03 8.666170e-02
3.250000e+02 6.970000e+02 3.065000e+03 9.290323e-02
3.500000e+02 7.177000e+02 3.037000e+03 9.916461e-02
3.750000e+02 7.378000e+02 3.008000e+03 1.055040e-01
4.000000e+02 7.582000e+02 2.979000e+03 1.118470e-01
4.500000e+02 7.983000e+02 2.920000e+03 1.246437e-01
5.000000e+02 8.388000e+02 2.862000e+03 1.374076e-01
5.500000e+02 8.792000e+02 2.805000e+03 1.503674e-01
6.000000e+02 9.190000e+02 2.749000e+03 1.633284e-01
6.500000e+02 9.578000e+02 2.695000e+03 1.763879e-01
7.000000e+02 9.955000e+02 2.643000e+03 1.894308e-01
8.000000e+02 1.067000e+03 2.545000e+03 2.158291e-01
9.000000e+02 1.132000e+03 2.454000e+03 2.424917e-01
1.000000e+03 1.192000e+03 2.370000e+03 2.693669e-01
1.100000e+03 1.246000e+03 2.293000e+03 2.963930e-01
1.200000e+03 1.296000e+03 2.220000e+03 3.237155e-01
1.300000e+03 1.342000e+03 2.153000e+03 3.511227e-01
1.400000e+03 1.384000e+03 2.091000e+03 3.788105e-01
1.500000e+03 1.424000e+03 2.032000e+03 4.065856e-01
1.600000e+03 1.460000e+03 1.978000e+03 4.346552e-01
1.700000e+03 1.493000e+03 1.926000e+03 4.628123e-01
1.800000e+03 1.525000e+03 1.878000e+03 4.911662e-01
2.000000e+03 1.582000e+03 1.790000e+03 5.482614e-01
2.250000e+03 1.647000e+03 1.692000e+03 6.205067e-01
2.500000e+03 1.705000e+03 1.606000e+03 6.935204e-01
2.750000e+03 1.760000e+03 1.530000e+03 7.670552e-01
3.000000e+03 1.812000e+03 1.462000e+03 8.411770e-01
3.250000e+03 1.863000e+03 1.400000e+03 9.155644e-01
3.500000e+03 1.914000e+03 1.345000e+03 9.902070e-01
3.750000e+03 1.965000e+03 1.294000e+03 1.065314e+00
4.000000e+03 2.017000e+03 1.247000e+03 1.135957e+00
4.500000e+03 2.124000e+03 1.165000e+03 1.287098e+00
5.000000e+03 2.237000e+03 1.095000e+03 1.438105e+00
5.500000e+03 2.356000e+03 1.034000e+03 1.579092e+00
6.000000e+03 2.482000e+03 9.799000e+02 1.729850e+00
6.500000e+03 2.614000e+03 9.319000e+02 1.860708e+00
7.000000e+03 2.751000e+03 8.894000e+02 2.001335e+00
8.000000e+03 3.041000e+03 8.160000e+02 2.262608e+00
9.000000e+03 3.347000e+03 7.555000e+02 2.513553e+00
1.000000e+04 3.665000e+03 7.041000e+02 2.744327e+00
1.100000e+04 3.988000e+03 6.603000e+02 2.964899e+00
