# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 6.715000e+01 1.460000e+03 9.063112e-03
1.100000e+01 7.041000e+01 1.493000e+03 9.577578e-03
1.200000e+01 7.354000e+01 1.522000e+03 1.012373e-02
1.300000e+01 7.653000e+01 1.549000e+03 1.066255e-02
1.400000e+01 7.942000e+01 1.572000e+03 1.120848e-02
1.500000e+01 8.221000e+01 1.594000e+03 1.172348e-02
1.600000e+01 8.493000e+01 1.614000e+03 1.226947e-02
1.700000e+01 8.755000e+01 1.632000e+03 1.278476e-02
1.800000e+01 9.006000e+01 1.648000e+03 1.330038e-02
2.000000e+01 9.496000e+01 1.678000e+03 1.426955e-02
2.250000e+01 1.007000e+02 1.708000e+03 1.553963e-02
2.500000e+01 1.061000e+02 1.733000e+03 1.669431e-02
2.750000e+01 1.113000e+02 1.754000e+03 1.799417e-02
3.000000e+01 1.163000e+02 1.772000e+03 1.914915e-02
3.250000e+01 1.210000e+02 1.787000e+03 2.032683e-02
3.500000e+01 1.256000e+02 1.799000e+03 2.148209e-02
3.750000e+01 1.300000e+02 1.809000e+03 2.260907e-02
4.000000e+01 1.343000e+02 1.818000e+03 2.376489e-02
4.500000e+01 1.424000e+02 1.831000e+03 2.609866e-02
5.000000e+01 1.501000e+02 1.839000e+03 2.831731e-02
5.500000e+01 1.574000e+02 1.843000e+03 3.062368e-02
6.000000e+01 1.645000e+02 1.845000e+03 3.284266e-02
6.500000e+01 1.712000e+02 1.845000e+03 3.503455e-02
7.000000e+01 1.776000e+02 1.843000e+03 3.734782e-02
8.000000e+01 1.899000e+02 1.835000e+03 4.173320e-02
9.000000e+01 2.014000e+02 1.823000e+03 4.626067e-02
1.000000e+02 2.123000e+02 1.809000e+03 5.076800e-02
1.100000e+02 2.227000e+02 1.793000e+03 5.534429e-02
1.200000e+02 2.326000e+02 1.775000e+03 5.983277e-02
1.300000e+02 2.421000e+02 1.757000e+03 6.441056e-02
1.400000e+02 2.512000e+02 1.739000e+03 6.901427e-02
1.500000e+02 2.582000e+02 1.720000e+03 7.368786e-02
1.600000e+02 2.602000e+02 1.702000e+03 7.836204e-02
1.700000e+02 2.643000e+02 1.683000e+03 8.306148e-02
1.800000e+02 2.700000e+02 1.665000e+03 8.783149e-02
2.000000e+02 2.844000e+02 1.628000e+03 9.737859e-02
2.250000e+02 3.059000e+02 1.584000e+03 1.095460e-01
2.500000e+02 3.289000e+02 1.542000e+03 1.218815e-01
