# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 6.361000e+01 1.947000e+03 8.590111e-03
1.100000e+01 6.671000e+01 2.013000e+03 9.013878e-03
1.200000e+01 6.970000e+01 2.074000e+03 9.437690e-03
1.300000e+01 7.252000e+01 2.131000e+03 9.861541e-03
1.400000e+01 7.527000e+01 2.183000e+03 1.026548e-02
1.500000e+01 7.793000e+01 2.232000e+03 1.068925e-02
1.600000e+01 8.048000e+01 2.278000e+03 1.101862e-02
1.700000e+01 8.296000e+01 2.321000e+03 1.144246e-02
1.800000e+01 8.534000e+01 2.362000e+03 1.182074e-02
2.000000e+01 8.996000e+01 2.437000e+03 1.257378e-02
2.250000e+01 9.544000e+01 2.520000e+03 1.340187e-02
2.500000e+01 1.006000e+02 2.594000e+03 1.434434e-02
2.750000e+01 1.055000e+02 2.661000e+03 1.517267e-02
3.000000e+01 1.102000e+02 2.721000e+03 1.599562e-02
3.250000e+01 1.147000e+02 2.775000e+03 1.672902e-02
3.500000e+01 1.190000e+02 2.825000e+03 1.757669e-02
3.750000e+01 1.232000e+02 2.870000e+03 1.828579e-02
4.000000e+01 1.272000e+02 2.912000e+03 1.911439e-02
4.500000e+01 1.349000e+02 2.987000e+03 2.057620e-02
5.000000e+01 1.423000e+02 3.051000e+03 2.201931e-02
5.500000e+01 1.492000e+02 3.107000e+03 2.345805e-02
6.000000e+01 1.558000e+02 3.156000e+03 2.490161e-02
6.500000e+01 1.622000e+02 3.200000e+03 2.624976e-02
7.000000e+01 1.683000e+02 3.238000e+03 2.771191e-02
8.000000e+01 1.799000e+02 3.303000e+03 3.038585e-02
9.000000e+01 1.908000e+02 3.355000e+03 3.296453e-02
1.000000e+02 2.012000e+02 3.397000e+03 3.565726e-02
1.100000e+02 2.110000e+02 3.430000e+03 3.823637e-02
1.200000e+02 2.204000e+02 3.458000e+03 4.069816e-02
1.300000e+02 2.294000e+02 3.481000e+03 4.327771e-02
1.400000e+02 2.380000e+02 3.498000e+03 4.576123e-02
1.500000e+02 2.464000e+02 3.512000e+03 4.831998e-02
1.600000e+02 2.544000e+02 3.522000e+03 5.080364e-02
1.700000e+02 2.623000e+02 3.532000e+03 5.324941e-02
1.800000e+02 2.699000e+02 3.539000e+03 5.573320e-02
