# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 8.252000e+01 4.753000e+02 1.668802e-02
1.100000e+01 8.653000e+01 4.739000e+02 1.808784e-02
1.200000e+01 9.037000e+01 4.719000e+02 1.953177e-02
1.300000e+01 9.408000e+01 4.695000e+02 2.086073e-02
1.400000e+01 9.761000e+01 4.668000e+02 2.234681e-02
1.500000e+01 1.010000e+02 4.637000e+02 2.379202e-02
1.600000e+01 1.044000e+02 4.607000e+02 2.520893e-02
1.700000e+01 1.076000e+02 4.573000e+02 2.660846e-02
1.800000e+01 1.107000e+02 4.539000e+02 2.805441e-02
2.000000e+01 1.167000e+02 4.471000e+02 3.091893e-02
2.250000e+01 1.238000e+02 4.386000e+02 3.457181e-02
2.500000e+01 1.305000e+02 4.301000e+02 3.822591e-02
2.750000e+01 1.368000e+02 4.216000e+02 4.196904e-02
3.000000e+01 1.429000e+02 4.134000e+02 4.571324e-02
3.250000e+01 1.487000e+02 4.056000e+02 4.945827e-02
3.500000e+01 1.544000e+02 3.978000e+02 5.316625e-02
3.750000e+01 1.598000e+02 3.906000e+02 5.700158e-02
4.000000e+01 1.650000e+02 3.835000e+02 6.080049e-02
4.500000e+01 1.750000e+02 3.699000e+02 6.852722e-02
5.000000e+01 1.906000e+02 3.577000e+02 7.631029e-02
5.500000e+01 2.044000e+02 3.461000e+02 8.397107e-02
6.000000e+01 2.157000e+02 3.354000e+02 9.169002e-02
6.500000e+01 2.251000e+02 3.254000e+02 9.950291e-02
7.000000e+01 2.333000e+02 3.161000e+02 1.072281e-01
8.000000e+01 2.475000e+02 2.993000e+02 1.230157e-01
9.000000e+01 2.603000e+02 2.844000e+02 1.389384e-01
1.000000e+02 2.725000e+02 2.712000e+02 1.549301e-01
1.100000e+02 2.844000e+02 2.594000e+02 1.709907e-01
1.200000e+02 2.964000e+02 2.487000e+02 1.870900e-01
1.300000e+02 3.084000e+02 2.390000e+02 2.032662e-01
1.400000e+02 3.204000e+02 2.302000e+02 2.193907e-01
1.500000e+02 3.326000e+02 2.221000e+02 2.354006e-01
1.600000e+02 3.447000e+02 2.147000e+02 2.513373e-01
1.700000e+02 3.573000e+02 2.078000e+02 2.671650e-01
1.800000e+02 3.696000e+02 2.014000e+02 2.828503e-01
2.000000e+02 3.944000e+02 1.900000e+02 3.139753e-01
2.250000e+02 4.257000e+02 1.776000e+02 3.518716e-01
