# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 1.176000e+02 1.721000e+02 2.849088e-02
1.100000e+01 1.233000e+02 1.685000e+02 3.103047e-02
1.200000e+01 1.288000e+02 1.651000e+02 3.365442e-02
1.300000e+01 1.340000e+02 1.618000e+02 3.624721e-02
1.400000e+01 1.391000e+02 1.586000e+02 3.883014e-02
1.500000e+01 1.440000e+02 1.556000e+02 4.142560e-02
1.600000e+01 1.487000e+02 1.527000e+02 4.401113e-02
1.700000e+01 1.533000e+02 1.499000e+02 4.656619e-02
1.800000e+01 1.577000e+02 1.471000e+02 4.920782e-02
2.000000e+01 1.663000e+02 1.421000e+02 5.435494e-02
2.250000e+01 1.764000e+02 1.363000e+02 6.072133e-02
2.500000e+01 1.882000e+02 1.310000e+02 6.705438e-02
2.750000e+01 2.018000e+02 1.261000e+02 7.326732e-02
3.000000e+01 2.137000e+02 1.217000e+02 7.935962e-02
3.250000e+01 2.242000e+02 1.176000e+02 8.538934e-02
3.500000e+01 2.335000e+02 1.139000e+02 9.126971e-02
3.750000e+01 2.420000e+02 1.104000e+02 9.715503e-02
4.000000e+01 2.498000e+02 1.072000e+02 1.030445e-01
4.500000e+01 2.640000e+02 1.013000e+02 1.145830e-01
5.000000e+01 2.767000e+02 9.618000e+01 1.259517e-01
5.500000e+01 2.885000e+02 9.163000e+01 1.372744e-01
6.000000e+01 2.996000e+02 8.755000e+01 1.483696e-01
6.500000e+01 3.101000e+02 8.388000e+01 1.594135e-01
7.000000e+01 3.201000e+02 8.054000e+01 1.702021e-01
8.000000e+01 3.393000e+02 7.473000e+01 1.916326e-01
9.000000e+01 3.577000e+02 6.983000e+01 2.125093e-01
1.000000e+02 3.753000e+02 6.562000e+01 2.329425e-01
1.100000e+02 3.923000e+02 6.195000e+01 2.527835e-01
1.200000e+02 4.093000e+02 5.875000e+01 2.722674e-01
1.300000e+02 4.260000e+02 5.589000e+01 2.911837e-01
1.400000e+02 4.427000e+02 5.334000e+01 3.096720e-01
1.500000e+02 4.590000e+02 5.103000e+01 3.278258e-01
1.600000e+02 4.750000e+02 4.896000e+01 3.454310e-01
1.700000e+02 4.909000e+02 4.705000e+01 3.627227e-01
1.800000e+02 5.069000e+02 4.532000e+01 3.796037e-01
2.000000e+02 5.379000e+02 4.226000e+01 4.122556e-01
2.250000e+02 5.763000e+02 3.903000e+01 4.510909e-01
2.500000e+02 6.133000e+02 3.631000e+01 4.879384e-01
2.750000e+02 6.497000e+02 3.399000e+01 5.231386e-01
3.000000e+02 6.851000e+02 3.198000e+01 5.567996e-01
3.250000e+02 7.194000e+02 3.023000e+01 5.891098e-01
3.500000e+02 7.527000e+02 2.867000e+01 6.200849e-01
3.750000e+02 7.850000e+02 2.728000e+01 6.498518e-01
4.000000e+02 8.167000e+02 2.604000e+01 6.786840e-01
4.500000e+02 8.768000e+02 2.390000e+01 7.335648e-01
5.000000e+02 9.340000e+02 2.212000e+01 7.854106e-01
5.500000e+02 9.877000e+02 2.061000e+01 8.344368e-01
6.000000e+02 1.038000e+03 1.931000e+01 8.812357e-01
6.500000e+02 1.086000e+03 1.818000e+01 9.260415e-01
7.000000e+02 1.131000e+03 1.719000e+01 9.691397e-01
8.000000e+02 1.215000e+03 1.552000e+01 1.047939e+00
9.000000e+02 1.290000e+03 1.418000e+01 1.127533e+00
1.000000e+03 1.357000e+03 1.307000e+01 1.197225e+00
1.100000e+03 1.418000e+03 1.213000e+01 1.266895e+00
1.200000e+03 1.473000e+03 1.133000e+01 1.336542e+00
1.300000e+03 1.522000e+03 1.064000e+01 1.406179e+00
1.400000e+03 1.567000e+03 1.003000e+01 1.465932e+00
1.500000e+03 1.608000e+03 9.496000e+00 1.525680e+00
1.600000e+03 1.645000e+03 9.020000e+00 1.585431e+00
1.700000e+03 1.678000e+03 8.595000e+00 1.645172e+00
1.800000e+03 1.708000e+03 8.207000e+00 1.704918e+00
2.000000e+03 1.759000e+03 7.541000e+00 1.824459e+00
2.250000e+03 1.810000e+03 6.854000e+00 1.954075e+00
2.500000e+03 1.848000e+03 6.293000e+00 2.093637e+00
2.750000e+03 1.876000e+03 5.821000e+00 2.223275e+00
3.000000e+03 1.896000e+03 5.419000e+00 2.352936e+00
3.250000e+03 1.910000e+03 5.076000e+00 2.482617e+00
3.500000e+03 1.919000e+03 4.773000e+00 2.612320e+00
3.750000e+03 1.924000e+03 4.512000e+00 2.742035e+00
4.000000e+03 1.925000e+03 4.274000e+00 2.871780e+00
4.500000e+03 1.921000e+03 3.876000e+00 3.131415e+00
5.000000e+03 1.910000e+03 3.549000e+00 3.391087e+00
5.500000e+03 1.896000e+03 3.278000e+00 3.650803e+00
6.000000e+03 1.878000e+03 3.047000e+00 3.920532e+00
6.500000e+03 1.858000e+03 2.848000e+00 4.180320e+00
7.000000e+03 1.838000e+03 2.675000e+00 4.450116e+00
8.000000e+03 1.795000e+03 2.389000e+00 5.000066e+00
9.000000e+03 1.752000e+03 2.162000e+00 5.560036e+00
1.000000e+04 1.709000e+03 1.976000e+00 6.140015e+00
1.100000e+04 1.667000e+03 1.822000e+00 6.730019e+00
1.200000e+04 1.627000e+03 1.691000e+00 7.340031e+00
1.300000e+04 1.589000e+03 1.579000e+00 7.960063e+00
1.400000e+04 1.552000e+03 1.481000e+00 8.600098e+00
1.500000e+04 1.517000e+03 1.396000e+00 9.250153e+00
1.600000e+04 1.483000e+03 1.320000e+00 9.910220e+00
1.700000e+04 1.451000e+03 1.253000e+00 1.059029e+01
1.800000e+04 1.420000e+03 1.193000e+00 1.129036e+01
2.000000e+04 1.363000e+03 1.089000e+00 1.272135e+01
2.250000e+04 1.297000e+03 9.829000e-01 1.460295e+01
2.500000e+04 1.241000e+03 8.966000e-01 1.657437e+01
2.750000e+04 1.188000e+03 8.252000e-01 1.863567e+01
3.000000e+04 1.134000e+03 7.646000e-01 2.078689e+01
3.250000e+04 1.086000e+03 7.130000e-01 2.303804e+01
3.500000e+04 1.043000e+03 6.684000e-01 2.538914e+01
3.750000e+04 1.003000e+03 6.290000e-01 2.783022e+01
4.000000e+04 9.659000e+02 5.943000e-01 3.035474e+01
4.500000e+04 9.000000e+02 5.358000e-01 3.571499e+01
5.000000e+04 8.428000e+02 4.882000e-01 4.145527e+01
5.500000e+04 7.925000e+02 4.491000e-01 4.756559e+01
6.000000e+04 7.483000e+02 4.158000e-01 5.405595e+01
6.500000e+04 7.085000e+02 3.872000e-01 6.091632e+01
7.000000e+04 6.732000e+02 3.628000e-01 6.815673e+01
8.000000e+04 6.123000e+02 3.222000e-01 8.372000e+01
9.000000e+04 5.617000e+02 2.901000e-01 1.007700e+02
1.000000e+05 5.188000e+02 2.642000e-01 1.192800e+02
