# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 7.541000e+01 8.561000e+01 4.661534e-02
1.100000e+01 7.908000e+01 8.299000e+01 5.123183e-02
1.200000e+01 8.258000e+01 8.054000e+01 5.573482e-02
1.300000e+01 8.598000e+01 7.827000e+01 6.027769e-02
1.400000e+01 8.921000e+01 7.616000e+01 6.482384e-02
1.500000e+01 9.234000e+01 7.415000e+01 6.937262e-02
1.600000e+01 9.537000e+01 7.228000e+01 7.396384e-02
1.700000e+01 9.833000e+01 7.051000e+01 7.847426e-02
1.800000e+01 1.011000e+02 6.885000e+01 8.299554e-02
2.000000e+01 1.060000e+02 6.579000e+01 9.199598e-02
2.250000e+01 1.121000e+02 6.235000e+01 1.032782e-01
2.500000e+01 1.182000e+02 5.936000e+01 1.144211e-01
2.750000e+01 1.244000e+02 5.668000e+01 1.255069e-01
3.000000e+01 1.305000e+02 5.426000e+01 1.364484e-01
3.250000e+01 1.367000e+02 5.205000e+01 1.472074e-01
3.500000e+01 1.428000e+02 5.008000e+01 1.578160e-01
3.750000e+01 1.489000e+02 4.828000e+01 1.682498e-01
4.000000e+01 1.550000e+02 4.661000e+01 1.784810e-01
4.500000e+01 1.668000e+02 4.365000e+01 1.985623e-01
5.000000e+01 1.782000e+02 4.110000e+01 2.180059e-01
5.500000e+01 1.892000e+02 3.886000e+01 2.369014e-01
6.000000e+01 1.997000e+02 3.692000e+01 2.551600e-01
6.500000e+01 2.099000e+02 3.515000e+01 2.728439e-01
7.000000e+01 2.196000e+02 3.360000e+01 2.901592e-01
8.000000e+01 2.381000e+02 3.091000e+01 3.234143e-01
9.000000e+01 2.555000e+02 2.867000e+01 3.551312e-01
1.000000e+02 2.718000e+02 2.677000e+01 3.855072e-01
1.100000e+02 2.874000e+02 2.514000e+01 4.147755e-01
1.200000e+02 3.023000e+02 2.372000e+01 4.428382e-01
1.300000e+02 3.165000e+02 2.247000e+01 4.700466e-01
1.400000e+02 3.303000e+02 2.136000e+01 4.963733e-01
1.500000e+02 3.437000e+02 2.037000e+01 5.218628e-01
1.600000e+02 3.566000e+02 1.948000e+01 5.467240e-01
1.700000e+02 3.692000e+02 1.867000e+01 5.707645e-01
1.800000e+02 3.815000e+02 1.793000e+01 5.942878e-01
2.000000e+02 4.049000e+02 1.664000e+01 6.395438e-01
2.250000e+02 4.335000e+02 1.529000e+01 6.932323e-01
2.500000e+02 4.603000e+02 1.416000e+01 7.441641e-01
2.750000e+02 4.862000e+02 1.321000e+01 7.926531e-01
3.000000e+02 5.113000e+02 1.239000e+01 8.390146e-01
3.250000e+02 5.355000e+02 1.167000e+01 8.833715e-01
3.500000e+02 5.589000e+02 1.104000e+01 9.261373e-01
3.750000e+02 5.817000e+02 1.049000e+01 9.673843e-01
4.000000e+02 6.035000e+02 9.986000e+00 1.007111e+00
4.500000e+02 6.453000e+02 9.129000e+00 1.085779e+00
5.000000e+02 6.851000e+02 8.418000e+00 1.155351e+00
5.500000e+02 7.221000e+02 7.823000e+00 1.224881e+00
6.000000e+02 7.572000e+02 7.310000e+00 1.284560e+00
6.500000e+02 7.901000e+02 6.868000e+00 1.354009e+00
7.000000e+02 8.214000e+02 6.480000e+00 1.413622e+00
