Mg24	22335.8	0.130557	96628.9	309.751	309.461
Si28	26053.2	0.205132	99972.8	2461.54	2460.93
neutron	939.565	2.34338	95690.9	0	0
Al27	25126.5	0.104297	95690.9	0	0
neutron	939.565	0.251983	95829.9	0	0
Al27	25126.5	0.105628	95829.9	0	0
neutron	939.565	3.29543	96219.1	0	0
neutron	939.565	1.36962	96219.1	0	0
neutron	939.565	1.05518	96219.1	0	0
neutron	939.565	0.578299	96219.1	0	0
Cr51	47442.5	0.141333	96219.1	0	0
Na24	22341.8	0.21427	95909.7	0	0
O16	14895.1	5.45205	96644.5	559.668	554.077
neutron	939.565	19.4223	95846.8	0	0
neutron	939.565	6.96744	95846.8	0	0
neutron	939.565	2.29246	95846.8	0	0
neutron	939.565	0.937226	95846.8	0	0
Ne20	18617.7	0.132751	95846.8	0	0
Al28	26058.3	0.185824	96071.1	0	0
neutron	939.565	5.06397	96095.9	0	0
N15	13968.9	0.38064	96095.9	0	0
neutron	939.565	11.8055	95787.1	0	0
neutron	939.565	1.40692	95787.1	0	0
Mg25	23268	1.48603	95787.1	0	0
neutron	939.565	7.79136	95796.6	0	0
neutron	939.565	3.25892	95796.6	0	0
N14	13040.2	0.522667	95796.6	0	0
Mg25	23268	0.213508	99606	2148.13	2147.78
Si28	26053.2	0.154007	97774.1	1090.47	1089.98
O16	14895.1	0.293054	96443.2	322.234	321.888
neutron	939.565	9.16173	95951.6	0	0
neutron	939.565	7.58474	95951.6	0	0
neutron	939.565	2.32394	95951.6	0	0
Ne20	18617.7	0.585338	95951.6	0	0
Al28	26058.3	0.151785	95744.6	0	0
O16	14895.1	0.192943	98154.7	1261.42	1260.88
neutron	939.565	1.139	95922.5	0	0
Mn55	51161.7	0.0236264	95922.5	0	0
O16	14895.1	0.56638	99176.3	2007.33	2006.55
neutron	939.565	1.3656	95929	0	0
Al27	25126.5	0.216077	95929	0	0
neutron	939.565	7.79391	96450.5	0	0
neutron	939.565	6.12218	96450.5	0	0
neutron	939.565	2.28881	96450.5	0	0
Mg24	22335.8	0.194274	96450.5	0	0
neutron	939.565	0.892264	95813.9	0	0
N15	13968.9	0.271715	95813.9	0	0
neutron	939.565	12.8602	95912.6	0	0
neutron	939.565	6.70675	95912.6	0	0
neutron	939.565	4.26162	95912.6	0	0
Ne20	18617.7	2.54879	95912.6	0	0
N16	14906	0.288522	96037.2	0	0
Si28	26053.2	0.158381	96886.1	693.271	692.629
