# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 1.331000e+02 2.972000e+02 2.151953e-02
1.100000e+01 1.396000e+02 2.932000e+02 2.341837e-02
1.200000e+01 1.458000e+02 2.892000e+02 2.531818e-02
1.300000e+01 1.518000e+02 2.852000e+02 2.721874e-02
1.400000e+01 1.575000e+02 2.812000e+02 2.911992e-02
1.500000e+01 1.630000e+02 2.773000e+02 3.102161e-02
1.600000e+01 1.684000e+02 2.735000e+02 3.292370e-02
1.700000e+01 1.736000e+02 2.696000e+02 3.487263e-02
1.800000e+01 1.786000e+02 2.660000e+02 3.677567e-02
2.000000e+01 1.883000e+02 2.588000e+02 4.063016e-02
2.250000e+01 1.997000e+02 2.504000e+02 4.532251e-02
2.500000e+01 2.105000e+02 2.426000e+02 5.014429e-02
2.750000e+01 2.208000e+02 2.353000e+02 5.489308e-02
3.000000e+01 2.306000e+02 2.284000e+02 5.965476e-02
3.250000e+01 2.404000e+02 2.220000e+02 6.440939e-02
3.500000e+01 2.509000e+02 2.160000e+02 6.910347e-02
3.750000e+01 2.604000e+02 2.104000e+02 7.377303e-02
4.000000e+01 2.690000e+02 2.051000e+02 7.847178e-02
4.500000e+01 2.844000e+02 1.954000e+02 8.780740e-02
5.000000e+01 2.979000e+02 1.867000e+02 9.703546e-02
5.500000e+01 3.103000e+02 1.789000e+02 1.063286e-01
6.000000e+01 3.218000e+02 1.718000e+02 1.154800e-01
6.500000e+01 3.327000e+02 1.653000e+02 1.246065e-01
7.000000e+01 3.430000e+02 1.594000e+02 1.337390e-01
8.000000e+01 3.624000e+02 1.490000e+02 1.518800e-01
9.000000e+01 3.804000e+02 1.401000e+02 1.697212e-01
1.000000e+02 3.974000e+02 1.323000e+02 1.874324e-01
1.100000e+02 4.138000e+02 1.255000e+02 2.049655e-01
1.200000e+02 4.291000e+02 1.194000e+02 2.222511e-01
1.300000e+02 4.440000e+02 1.140000e+02 2.391979e-01
1.400000e+02 4.586000e+02 1.092000e+02 2.561069e-01
1.500000e+02 4.729000e+02 1.048000e+02 2.726738e-01
1.600000e+02 4.869000e+02 1.007000e+02 2.890189e-01
1.700000e+02 5.005000e+02 9.707000e+01 3.051374e-01
1.800000e+02 5.141000e+02 9.370000e+01 3.210096e-01
2.000000e+02 5.409000e+02 8.772000e+01 3.522167e-01
2.250000e+02 5.736000e+02 8.136000e+01 3.899563e-01
2.500000e+02 6.059000e+02 7.595000e+01 4.262880e-01
2.750000e+02 6.378000e+02 7.133000e+01 4.614402e-01
3.000000e+02 6.698000e+02 6.728000e+01 4.953150e-01
3.250000e+02 7.011000e+02 6.375000e+01 5.281591e-01
3.500000e+02 7.323000e+02 6.059000e+01 5.598369e-01
3.750000e+02 7.633000e+02 5.776000e+01 5.904794e-01
4.000000e+02 7.942000e+02 5.525000e+01 6.201994e-01
4.500000e+02 8.554000e+02 5.086000e+01 6.769766e-01
5.000000e+02 9.153000e+02 4.719000e+01 7.304823e-01
5.500000e+02 9.744000e+02 4.406000e+01 7.811135e-01
6.000000e+02 1.032000e+03 4.138000e+01 8.292048e-01
6.500000e+02 1.089000e+03 3.903000e+01 8.749625e-01
7.000000e+02 1.144000e+03 3.696000e+01 9.188008e-01
8.000000e+02 1.251000e+03 3.347000e+01 1.001069e+00
9.000000e+02 1.352000e+03 3.064000e+01 1.078652e+00
1.000000e+03 1.449000e+03 2.829000e+01 1.148458e+00
1.100000e+03 1.540000e+03 2.632000e+01 1.218201e+00
1.200000e+03 1.626000e+03 2.462000e+01 1.278020e+00
1.300000e+03 1.707000e+03 2.314000e+01 1.337800e+00
1.400000e+03 1.783000e+03 2.185000e+01 1.397550e+00
1.500000e+03 1.855000e+03 2.071000e+01 1.457285e+00
1.600000e+03 1.922000e+03 1.969000e+01 1.507115e+00
1.700000e+03 1.985000e+03 1.878000e+01 1.556929e+00
1.800000e+03 2.044000e+03 1.795000e+01 1.606718e+00
2.000000e+03 2.152000e+03 1.652000e+01 1.706325e+00
2.250000e+03 2.267000e+03 1.504000e+01 1.825875e+00
2.500000e+03 2.364000e+03 1.383000e+01 1.935491e+00
2.750000e+03 2.445000e+03 1.281000e+01 2.045112e+00
3.000000e+03 2.513000e+03 1.194000e+01 2.144796e+00
3.250000e+03 2.569000e+03 1.119000e+01 2.244479e+00
3.500000e+03 2.615000e+03 1.054000e+01 2.344171e+00
3.750000e+03 2.652000e+03 9.962000e+00 2.443875e+00
4.000000e+03 2.682000e+03 9.448000e+00 2.543582e+00
4.500000e+03 2.725000e+03 8.578000e+00 2.733152e+00
5.000000e+03 2.749000e+03 7.864000e+00 2.922753e+00
5.500000e+03 2.762000e+03 7.269000e+00 3.112379e+00
6.000000e+03 2.765000e+03 6.762000e+00 3.302035e+00
6.500000e+03 2.762000e+03 6.327000e+00 3.491717e+00
7.000000e+03 2.755000e+03 5.946000e+00 3.681430e+00
8.000000e+03 2.730000e+03 5.317000e+00 4.061095e+00
9.000000e+03 2.698000e+03 4.818000e+00 4.440815e+00
1.000000e+04 2.662000e+03 4.406000e+00 4.830558e+00
1.100000e+04 2.624000e+03 4.066000e+00 5.220349e+00
1.200000e+04 2.586000e+03 3.777000e+00 5.620157e+00
1.300000e+04 2.547000e+03 3.529000e+00 6.029982e+00
1.400000e+04 2.509000e+03 3.312000e+00 6.439840e+00
1.500000e+04 2.472000e+03 3.123000e+00 6.859714e+00
1.600000e+04 2.436000e+03 2.955000e+00 7.289594e+00
1.700000e+04 2.401000e+03 2.806000e+00 7.719500e+00
1.800000e+04 2.367000e+03 2.672000e+00 8.159411e+00
2.000000e+04 2.301000e+03 2.440000e+00 9.049727e+00
2.250000e+04 2.225000e+03 2.205000e+00 1.021034e+01
2.500000e+04 2.153000e+03 2.013000e+00 1.140090e+01
2.750000e+04 2.087000e+03 1.854000e+00 1.263141e+01
3.000000e+04 2.024000e+03 1.719000e+00 1.390189e+01
3.250000e+04 1.968000e+03 1.604000e+00 1.521234e+01
3.500000e+04 1.922000e+03 1.503000e+00 1.656276e+01
3.750000e+04 1.868000e+03 1.416000e+00 1.794317e+01
4.000000e+04 1.814000e+03 1.338000e+00 1.935358e+01
4.500000e+04 1.720000e+03 1.207000e+00 2.231631e+01
5.000000e+04 1.636000e+03 1.101000e+00 2.543874e+01
5.500000e+04 1.560000e+03 1.013000e+00 2.871093e+01
6.000000e+04 1.491000e+03 9.380000e-01 3.212400e+01
6.500000e+04 1.428000e+03 8.745000e-01 3.570408e+01
7.000000e+04 1.370000e+03 8.190000e-01 3.944418e+01
8.000000e+04 1.268000e+03 7.279000e-01 4.738441e+01
9.000000e+04 1.180000e+03 6.562000e-01 5.592468e+01
1.000000e+05 1.105000e+03 5.977000e-01 6.508499e+01
