# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 3.930000e-01 5.444000e+00 8.422589e-03
1.100000e+01 4.122000e-01 5.604000e+00 8.846468e-03
1.200000e+01 4.305000e-01 5.750000e+00 9.391486e-03
1.300000e+01 4.481000e-01 5.884000e+00 9.794386e-03
1.400000e+01 4.650000e-01 6.007000e+00 1.021812e-02
1.500000e+01 4.813000e-01 6.122000e+00 1.064190e-02
1.600000e+01 4.971000e-01 6.228000e+00 1.103902e-02
1.700000e+01 5.124000e-01 6.327000e+00 1.146298e-02
1.800000e+01 5.273000e-01 6.419000e+00 1.186634e-02
2.000000e+01 5.558000e-01 6.587000e+00 1.271417e-02
2.250000e+01 5.895000e-01 6.771000e+00 1.365650e-02
2.500000e+01 6.214000e-01 6.932000e+00 1.457875e-02
2.750000e+01 6.517000e-01 7.073000e+00 1.552128e-02
3.000000e+01 6.807000e-01 7.197000e+00 1.636918e-02
3.250000e+01 7.085000e-01 7.308000e+00 1.729191e-02
3.500000e+01 7.352000e-01 7.408000e+00 1.813974e-02
3.750000e+01 7.610000e-01 7.498000e+00 1.906279e-02
4.000000e+01 7.860000e-01 7.578000e+00 1.988618e-02
4.500000e+01 8.337000e-01 7.718000e+00 2.156224e-02
5.000000e+01 8.788000e-01 7.834000e+00 2.321444e-02
5.500000e+01 9.217000e-01 7.930000e+00 2.477620e-02
6.000000e+01 9.627000e-01 8.011000e+00 2.642877e-02
6.500000e+01 1.002000e+00 8.079000e+00 2.798625e-02
7.000000e+01 1.040000e+00 8.136000e+00 2.952507e-02
8.000000e+01 1.112000e+00 8.223000e+00 3.264062e-02
9.000000e+01 1.179000e+00 8.282000e+00 3.564225e-02
1.000000e+02 1.243000e+00 8.321000e+00 3.862590e-02
1.100000e+02 1.303000e+00 8.344000e+00 4.162812e-02
1.200000e+02 1.361000e+00 8.355000e+00 4.460863e-02
1.300000e+02 1.417000e+00 8.355000e+00 4.761124e-02
1.400000e+02 1.471000e+00 8.347000e+00 5.047871e-02
1.500000e+02 1.522000e+00 8.333000e+00 5.348159e-02
1.600000e+02 1.572000e+00 8.314000e+00 5.634971e-02
1.700000e+02 1.620000e+00 8.290000e+00 5.923555e-02
1.800000e+02 1.667000e+00 8.263000e+00 6.222138e-02
2.000000e+02 1.758000e+00 8.200000e+00 6.797654e-02
2.250000e+02 1.832000e+00 8.110000e+00 7.527377e-02
2.500000e+02 1.879000e+00 8.012000e+00 8.255507e-02
2.750000e+02 1.940000e+00 7.911000e+00 8.995032e-02
3.000000e+02 2.009000e+00 7.807000e+00 9.731012e-02
3.250000e+02 2.082000e+00 7.702000e+00 1.048033e-01
3.500000e+02 2.158000e+00 7.598000e+00 1.122616e-01
3.750000e+02 2.235000e+00 7.495000e+00 1.197398e-01
4.000000e+02 2.310000e+00 7.393000e+00 1.272152e-01
4.500000e+02 2.457000e+00 7.195000e+00 1.423301e-01
5.000000e+02 2.594000e+00 7.006000e+00 1.575443e-01
5.500000e+02 2.720000e+00 6.826000e+00 1.728725e-01
6.000000e+02 2.835000e+00 6.655000e+00 1.883635e-01
6.500000e+02 2.938000e+00 6.493000e+00 2.038563e-01
7.000000e+02 3.032000e+00 6.339000e+00 2.195278e-01
8.000000e+02 3.194000e+00 6.055000e+00 2.512021e-01
9.000000e+02 3.328000e+00 5.798000e+00 2.833491e-01
1.000000e+03 3.441000e+00 5.566000e+00 3.159744e-01
1.100000e+03 3.540000e+00 5.354000e+00 3.489786e-01
1.200000e+03 3.626000e+00 5.160000e+00 3.825578e-01
1.300000e+03 3.705000e+00 4.982000e+00 4.165326e-01
1.400000e+03 3.777000e+00 4.818000e+00 4.508874e-01
1.500000e+03 3.846000e+00 4.666000e+00 4.855532e-01
1.600000e+03 3.912000e+00 4.525000e+00 5.206843e-01
1.700000e+03 3.977000e+00 4.394000e+00 5.561130e-01
1.800000e+03 4.041000e+00 4.271000e+00 5.917398e-01
2.000000e+03 4.170000e+00 4.049000e+00 6.639846e-01
2.250000e+03 4.337000e+00 3.807000e+00 7.552109e-01
2.500000e+03 4.514000e+00 3.596000e+00 8.471699e-01
2.750000e+03 4.703000e+00 3.411000e+00 9.393731e-01
3.000000e+03 4.906000e+00 3.247000e+00 1.035551e+00
3.250000e+03 5.121000e+00 3.100000e+00 1.126350e+00
3.500000e+03 5.349000e+00 2.968000e+00 1.217087e+00
3.750000e+03 5.588000e+00 2.848000e+00 1.307753e+00
4.000000e+03 5.839000e+00 2.739000e+00 1.388480e+00
4.500000e+03 6.371000e+00 2.548000e+00 1.559696e+00
5.000000e+03 6.936000e+00 2.385000e+00 1.730632e+00
5.500000e+03 7.529000e+00 2.244000e+00 1.881562e+00
6.000000e+03 8.143000e+00 2.121000e+00 2.032259e+00
6.500000e+03 8.774000e+00 2.012000e+00 2.182774e+00
7.000000e+03 9.416000e+00 1.916000e+00 2.313316e+00
8.000000e+03 1.072000e+01 1.751000e+00 2.574092e+00
9.000000e+03 1.203000e+01 1.616000e+00 2.804659e+00
1.000000e+04 1.333000e+01 1.502000e+00 3.015045e+00
