# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 3.693000e-01 5.689000e+00 8.563878e-03
1.100000e+01 3.874000e-01 5.873000e+00 9.108238e-03
1.200000e+01 4.046000e-01 6.042000e+00 9.506314e-03
1.300000e+01 4.211000e-01 6.199000e+00 9.910600e-03
1.400000e+01 4.370000e-01 6.343000e+00 1.033441e-02
1.500000e+01 4.524000e-01 6.478000e+00 1.075825e-02
1.600000e+01 4.672000e-01 6.605000e+00 1.118213e-02
1.700000e+01 4.816000e-01 6.723000e+00 1.158663e-02
1.800000e+01 4.955000e-01 6.834000e+00 1.201041e-02
2.000000e+01 5.223000e-01 7.039000e+00 1.271928e-02
2.250000e+01 5.540000e-01 7.265000e+00 1.366199e-02
2.500000e+01 5.840000e-01 7.464000e+00 1.449069e-02
2.750000e+01 6.125000e-01 7.642000e+00 1.543341e-02
3.000000e+01 6.397000e-01 7.802000e+00 1.623853e-02
3.250000e+01 6.659000e-01 7.946000e+00 1.708596e-02
3.500000e+01 6.910000e-01 8.076000e+00 1.791480e-02
3.750000e+01 7.152000e-01 8.196000e+00 1.873900e-02
4.000000e+01 7.387000e-01 8.305000e+00 1.956783e-02
4.500000e+01 7.835000e-01 8.498000e+00 2.112558e-02
5.000000e+01 8.259000e-01 8.662000e+00 2.256945e-02
5.500000e+01 8.662000e-01 8.804000e+00 2.410933e-02
6.000000e+01 9.047000e-01 8.927000e+00 2.554936e-02
6.500000e+01 9.417000e-01 9.034000e+00 2.699370e-02
7.000000e+01 9.772000e-01 9.128000e+00 2.845593e-02
8.000000e+01 1.045000e+00 9.282000e+00 3.122723e-02
9.000000e+01 1.108000e+00 9.402000e+00 3.399912e-02
1.000000e+02 1.168000e+00 9.496000e+00 3.678872e-02
1.100000e+02 1.225000e+00 9.568000e+00 3.946492e-02
1.200000e+02 1.279000e+00 9.623000e+00 4.212078e-02
1.300000e+02 1.332000e+00 9.665000e+00 4.470101e-02
1.400000e+02 1.382000e+00 9.695000e+00 4.737774e-02
1.500000e+02 1.431000e+00 9.716000e+00 4.993796e-02
1.600000e+02 1.477000e+00 9.729000e+00 5.257842e-02
1.700000e+02 1.523000e+00 9.735000e+00 5.515895e-02
1.800000e+02 1.567000e+00 9.735000e+00 5.771984e-02
2.000000e+02 1.652000e+00 9.721000e+00 6.284521e-02
2.250000e+02 1.752000e+00 9.684000e+00 6.921943e-02
2.500000e+02 1.847000e+00 9.631000e+00 7.563980e-02
2.750000e+02 1.936000e+00 9.567000e+00 8.198018e-02
3.000000e+02 2.019000e+00 9.494000e+00 8.833963e-02
3.250000e+02 2.097000e+00 9.416000e+00 9.468083e-02
3.500000e+02 2.167000e+00 9.335000e+00 1.010070e-01
3.750000e+02 2.233000e+00 9.250000e+00 1.074282e-01
4.000000e+02 2.293000e+00 9.164000e+00 1.137554e-01
4.500000e+02 2.404000e+00 8.990000e+00 1.266205e-01
5.000000e+02 2.504000e+00 8.817000e+00 1.395665e-01
5.500000e+02 2.597000e+00 8.646000e+00 1.526138e-01
6.000000e+02 2.684000e+00 8.479000e+00 1.658545e-01
6.500000e+02 2.768000e+00 8.318000e+00 1.790962e-01
7.000000e+02 2.849000e+00 8.161000e+00 1.924056e-01
8.000000e+02 3.007000e+00 7.865000e+00 2.194652e-01
9.000000e+02 3.163000e+00 7.590000e+00 2.469026e-01
1.000000e+03 3.319000e+00 7.335000e+00 2.745385e-01
1.100000e+03 3.475000e+00 7.098000e+00 3.025374e-01
1.200000e+03 3.633000e+00 6.878000e+00 3.307502e-01
1.300000e+03 3.791000e+00 6.673000e+00 3.590202e-01
1.400000e+03 3.951000e+00 6.482000e+00 3.875999e-01
1.500000e+03 4.111000e+00 6.304000e+00 4.161544e-01
1.600000e+03 4.271000e+00 6.136000e+00 4.447097e-01
1.700000e+03 4.431000e+00 5.979000e+00 4.733385e-01
1.800000e+03 4.591000e+00 5.831000e+00 5.019569e-01
2.000000e+03 4.908000e+00 5.559000e+00 5.592121e-01
2.250000e+03 5.298000e+00 5.259000e+00 6.302533e-01
2.500000e+03 5.678000e+00 4.994000e+00 7.008462e-01
2.750000e+03 6.048000e+00 4.759000e+00 7.705737e-01
3.000000e+03 6.406000e+00 4.549000e+00 8.394486e-01
3.250000e+03 6.753000e+00 4.359000e+00 9.074721e-01
3.500000e+03 7.089000e+00 4.187000e+00 9.744587e-01
3.750000e+03 7.415000e+00 4.030000e+00 1.043556e+00
4.000000e+03 7.731000e+00 3.887000e+00 1.104028e+00
4.500000e+03 8.335000e+00 3.633000e+00 1.234773e+00
5.000000e+03 8.908000e+00 3.414000e+00 1.355476e+00
5.500000e+03 9.454000e+00 3.224000e+00 1.476038e+00
6.000000e+03 9.979000e+00 3.057000e+00 1.596488e+00
6.500000e+03 1.049000e+01 2.909000e+00 1.706947e+00
7.000000e+03 1.098000e+01 2.776000e+00 1.817312e+00
8.000000e+03 1.193000e+01 2.549000e+00 2.037937e+00
9.000000e+03 1.286000e+01 2.360000e+00 2.238485e+00
1.000000e+04 1.377000e+01 2.200000e+00 2.438831e+00
