# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 5.316000e-01 5.906000e+00 8.329466e-03
1.100000e+01 5.575000e-01 6.107000e+00 8.753285e-03
1.200000e+01 5.823000e-01 6.292000e+00 9.158057e-03
1.300000e+01 6.061000e-01 6.463000e+00 9.581753e-03
1.400000e+01 6.290000e-01 6.622000e+00 1.000550e-02
1.500000e+01 6.510000e-01 6.771000e+00 1.041057e-02
1.600000e+01 6.724000e-01 6.911000e+00 1.080972e-02
1.700000e+01 6.931000e-01 7.042000e+00 1.113822e-02
1.800000e+01 7.132000e-01 7.166000e+00 1.154340e-02
2.000000e+01 7.518000e-01 7.393000e+00 1.217621e-02
2.250000e+01 7.974000e-01 7.647000e+00 1.310038e-02
2.500000e+01 8.405000e-01 7.872000e+00 1.392947e-02
2.750000e+01 8.815000e-01 8.074000e+00 1.475330e-02
3.000000e+01 9.207000e-01 8.256000e+00 1.548677e-02
3.250000e+01 9.583000e-01 8.422000e+00 1.629294e-02
3.500000e+01 9.945000e-01 8.573000e+00 1.704435e-02
3.750000e+01 1.029000e+00 8.711000e+00 1.775500e-02
4.000000e+01 1.063000e+00 8.839000e+00 1.846591e-02
4.500000e+01 1.128000e+00 9.066000e+00 1.991030e-02
5.000000e+01 1.189000e+00 9.262000e+00 2.137241e-02
5.500000e+01 1.247000e+00 9.432000e+00 2.269912e-02
6.000000e+01 1.302000e+00 9.582000e+00 2.404766e-02
6.500000e+01 1.355000e+00 9.714000e+00 2.527865e-02
7.000000e+01 1.406000e+00 9.832000e+00 2.660601e-02
8.000000e+01 1.504000e+00 1.003000e+01 2.918596e-02
9.000000e+01 1.595000e+00 1.019000e+01 3.164901e-02
1.000000e+02 1.681000e+00 1.032000e+01 3.399912e-02
1.100000e+02 1.763000e+00 1.042000e+01 3.646286e-02
1.200000e+02 1.841000e+00 1.050000e+01 3.883027e-02
1.300000e+02 1.917000e+00 1.057000e+01 4.118119e-02
1.400000e+02 1.989000e+00 1.063000e+01 4.343570e-02
1.500000e+02 2.059000e+00 1.067000e+01 4.580338e-02
1.600000e+02 2.126000e+00 1.070000e+01 4.805809e-02
1.700000e+02 2.192000e+00 1.073000e+01 5.029374e-02
1.800000e+02 2.255000e+00 1.075000e+01 5.254874e-02
2.000000e+02 2.377000e+00 1.077000e+01 5.705603e-02
2.250000e+02 2.522000e+00 1.077000e+01 6.257068e-02
2.500000e+02 2.658000e+00 1.074000e+01 6.800449e-02
2.750000e+02 2.788000e+00 1.071000e+01 7.340484e-02
3.000000e+02 2.588000e+00 1.066000e+01 7.893630e-02
3.250000e+02 2.370000e+00 1.060000e+01 8.453212e-02
3.500000e+02 2.287000e+00 1.053000e+01 9.024356e-02
3.750000e+02 2.294000e+00 1.046000e+01 9.597026e-02
4.000000e+02 2.360000e+00 1.039000e+01 1.017623e-01
4.500000e+02 2.589000e+00 1.023000e+01 1.132995e-01
5.000000e+02 2.869000e+00 1.008000e+01 1.246915e-01
5.500000e+02 3.150000e+00 9.915000e+00 1.360039e-01
6.000000e+02 3.409000e+00 9.756000e+00 1.473004e-01
6.500000e+02 3.637000e+00 9.598000e+00 1.584837e-01
7.000000e+02 3.833000e+00 9.443000e+00 1.696679e-01
8.000000e+02 4.134000e+00 9.145000e+00 1.919266e-01
9.000000e+02 4.337000e+00 8.864000e+00 2.143697e-01
1.000000e+03 4.468000e+00 8.599000e+00 2.369934e-01
1.100000e+03 4.550000e+00 8.350000e+00 2.599002e-01
1.200000e+03 4.600000e+00 8.117000e+00 2.831182e-01
1.300000e+03 4.631000e+00 7.897000e+00 3.067011e-01
1.400000e+03 4.651000e+00 7.691000e+00 3.306933e-01
1.500000e+03 4.667000e+00 7.496000e+00 3.550927e-01
1.600000e+03 4.683000e+00 7.313000e+00 3.797761e-01
1.700000e+03 4.703000e+00 7.140000e+00 4.048528e-01
1.800000e+03 4.726000e+00 6.976000e+00 4.302276e-01
2.000000e+03 4.792000e+00 6.673000e+00 4.819046e-01
2.250000e+03 4.912000e+00 6.336000e+00 5.478139e-01
2.500000e+03 5.073000e+00 6.036000e+00 6.149100e-01
2.750000e+03 5.270000e+00 5.768000e+00 6.826525e-01
3.000000e+03 5.496000e+00 5.527000e+00 7.506837e-01
3.250000e+03 5.746000e+00 5.308000e+00 8.186740e-01
3.500000e+03 6.014000e+00 5.109000e+00 8.864486e-01
3.750000e+03 6.295000e+00 4.926000e+00 9.537761e-01
4.000000e+03 6.586000e+00 4.759000e+00 1.022656e+00
4.500000e+03 7.182000e+00 4.460000e+00 1.153636e+00
5.000000e+03 7.782000e+00 4.203000e+00 1.274584e+00
5.500000e+03 8.375000e+00 3.977000e+00 1.405263e+00
6.000000e+03 8.951000e+00 3.779000e+00 1.525912e+00
6.500000e+03 9.506000e+00 3.601000e+00 1.636565e+00
7.000000e+03 1.004000e+01 3.442000e+00 1.757001e+00
8.000000e+03 1.104000e+01 3.169000e+00 1.968035e+00
9.000000e+03 1.195000e+01 2.940000e+00 2.178749e+00
1.000000e+04 1.278000e+01 2.747000e+00 2.379328e+00
