# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 2.062000e-01 5.829000e+00 8.778952e-03
1.100000e+01 2.163000e-01 6.024000e+00 9.297311e-03
1.200000e+01 2.259000e-01 6.204000e+00 9.721111e-03
1.300000e+01 2.351000e-01 6.371000e+00 1.014495e-02
1.400000e+01 2.440000e-01 6.526000e+00 1.054941e-02
1.500000e+01 2.526000e-01 6.670000e+00 1.097315e-02
1.600000e+01 2.609000e-01 6.805000e+00 1.137190e-02
1.700000e+01 2.689000e-01 6.933000e+00 1.177667e-02
1.800000e+01 2.767000e-01 7.052000e+00 1.210537e-02
2.000000e+01 2.916000e-01 7.273000e+00 1.293406e-02
2.250000e+01 3.093000e-01 7.518000e+00 1.387660e-02
2.500000e+01 3.261000e-01 7.735000e+00 1.470000e-02
2.750000e+01 3.420000e-01 7.930000e+00 1.562402e-02
3.000000e+01 3.572000e-01 8.105000e+00 1.647149e-02
3.250000e+01 3.718000e-01 8.264000e+00 1.730029e-02
3.500000e+01 3.858000e-01 8.409000e+00 1.810580e-02
3.750000e+01 3.993000e-01 8.542000e+00 1.895310e-02
4.000000e+01 4.124000e-01 8.664000e+00 1.966342e-02
4.500000e+01 4.375000e-01 8.880000e+00 2.122122e-02
5.000000e+01 4.611000e-01 9.067000e+00 2.276093e-02
5.500000e+01 4.836000e-01 9.229000e+00 2.422313e-02
6.000000e+01 5.051000e-01 9.370000e+00 2.576315e-02
6.500000e+01 5.258000e-01 9.495000e+00 2.718566e-02
7.000000e+01 5.456000e-01 9.605000e+00 2.855188e-02
8.000000e+01 5.833000e-01 9.790000e+00 3.141942e-02
9.000000e+01 6.187000e-01 9.937000e+00 3.409531e-02
1.000000e+02 6.521000e-01 1.006000e+01 3.688496e-02
1.100000e+02 6.840000e-01 1.015000e+01 3.956122e-02
1.200000e+02 7.144000e-01 1.023000e+01 4.223766e-02
1.300000e+02 7.436000e-01 1.029000e+01 4.479743e-02
1.400000e+02 7.716000e-01 1.033000e+01 4.747420e-02
1.500000e+02 7.987000e-01 1.037000e+01 5.003449e-02
1.600000e+02 8.249000e-01 1.040000e+01 5.261492e-02
1.700000e+02 8.503000e-01 1.042000e+01 5.515895e-02
1.800000e+02 8.749000e-01 1.043000e+01 5.773950e-02
2.000000e+02 9.223000e-01 1.044000e+01 6.286151e-02
2.250000e+02 9.782000e-01 1.043000e+01 6.931623e-02
2.500000e+02 1.031000e+00 1.040000e+01 7.567470e-02
2.750000e+02 1.081000e+00 1.035000e+01 8.203353e-02
3.000000e+02 1.219000e+00 1.029000e+01 8.847090e-02
3.250000e+02 1.339000e+00 1.023000e+01 9.471484e-02
3.500000e+02 1.428000e+00 1.016000e+01 1.010562e-01
3.750000e+02 1.496000e+00 1.009000e+01 1.073824e-01
4.000000e+02 1.550000e+00 1.001000e+01 1.137245e-01
4.500000e+02 1.633000e+00 9.849000e+00 1.264913e-01
5.000000e+02 1.700000e+00 9.685000e+00 1.393566e-01
5.500000e+02 1.763000e+00 9.522000e+00 1.523027e-01
6.000000e+02 1.826000e+00 9.360000e+00 1.653645e-01
6.500000e+02 1.891000e+00 9.201000e+00 1.785904e-01
7.000000e+02 1.958000e+00 9.046000e+00 1.919463e-01
8.000000e+02 2.101000e+00 8.749000e+00 2.190335e-01
9.000000e+02 2.252000e+00 8.469000e+00 2.464000e-01
1.000000e+03 2.407000e+00 8.207000e+00 2.741600e-01
1.100000e+03 2.563000e+00 7.962000e+00 3.022157e-01
1.200000e+03 2.718000e+00 7.733000e+00 3.304535e-01
1.300000e+03 2.870000e+00 7.518000e+00 3.589717e-01
1.400000e+03 3.020000e+00 7.316000e+00 3.875617e-01
1.500000e+03 3.167000e+00 7.126000e+00 4.164613e-01
1.600000e+03 3.310000e+00 6.948000e+00 4.453628e-01
1.700000e+03 3.449000e+00 6.779000e+00 4.744347e-01
1.800000e+03 3.585000e+00 6.620000e+00 5.036051e-01
2.000000e+03 3.846000e+00 6.327000e+00 5.621362e-01
2.250000e+03 4.154000e+00 6.001000e+00 6.355093e-01
2.500000e+03 4.446000e+00 5.712000e+00 7.090343e-01
2.750000e+03 4.724000e+00 5.454000e+00 7.825884e-01
3.000000e+03 4.991000e+00 5.222000e+00 8.560016e-01
3.250000e+03 5.250000e+00 5.012000e+00 9.291641e-01
3.500000e+03 5.501000e+00 4.821000e+00 1.001990e+00
3.750000e+03 5.747000e+00 4.647000e+00 1.075158e+00
4.000000e+03 5.989000e+00 4.487000e+00 1.145722e+00
4.500000e+03 6.464000e+00 4.202000e+00 1.286811e+00
5.000000e+03 6.932000e+00 3.956000e+00 1.427751e+00
5.500000e+03 7.397000e+00 3.742000e+00 1.568527e+00
6.000000e+03 7.861000e+00 3.553000e+00 1.699290e+00
6.500000e+03 8.325000e+00 3.385000e+00 1.829944e+00
7.000000e+03 8.790000e+00 3.234000e+00 1.960491e+00
8.000000e+03 9.721000e+00 2.974000e+00 2.201608e+00
9.000000e+03 1.065000e+01 2.758000e+00 2.432444e+00
1.000000e+04 1.158000e+01 2.576000e+00 2.653079e+00
