# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 2.310000e-01 5.339000e+00 8.687347e-03
1.100000e+01 2.423000e-01 5.492000e+00 9.204347e-03
1.200000e+01 2.531000e-01 5.631000e+00 9.628084e-03
1.300000e+01 2.634000e-01 5.759000e+00 1.012423e-02
1.400000e+01 2.734000e-01 5.876000e+00 1.054799e-02
1.500000e+01 2.830000e-01 5.984000e+00 1.097178e-02
1.600000e+01 2.922000e-01 6.085000e+00 1.139561e-02
1.700000e+01 3.012000e-01 6.178000e+00 1.191344e-02
1.800000e+01 3.100000e-01 6.266000e+00 1.233734e-02
2.000000e+01 3.267000e-01 6.424000e+00 1.316435e-02
2.250000e+01 3.466000e-01 6.597000e+00 1.410638e-02
2.500000e+01 3.653000e-01 6.747000e+00 1.514299e-02
2.750000e+01 3.831000e-01 6.878000e+00 1.611118e-02
3.000000e+01 4.002000e-01 6.994000e+00 1.705345e-02
3.250000e+01 4.165000e-01 7.097000e+00 1.797554e-02
3.500000e+01 4.322000e-01 7.188000e+00 1.891798e-02
3.750000e+01 4.474000e-01 7.270000e+00 1.986051e-02
4.000000e+01 4.621000e-01 7.344000e+00 2.078317e-02
4.500000e+01 4.901000e-01 7.470000e+00 2.257366e-02
5.000000e+01 5.166000e-01 7.574000e+00 2.431995e-02
5.500000e+01 5.418000e-01 7.660000e+00 2.609099e-02
6.000000e+01 5.659000e-01 7.730000e+00 2.776707e-02
6.500000e+01 5.890000e-01 7.789000e+00 2.941921e-02
7.000000e+01 6.113000e-01 7.837000e+00 3.119054e-02
8.000000e+01 6.535000e-01 7.908000e+00 3.447695e-02
9.000000e+01 6.931000e-01 7.954000e+00 3.780622e-02
1.000000e+02 7.306000e-01 7.981000e+00 4.111703e-02
1.100000e+02 7.663000e-01 7.993000e+00 4.432832e-02
1.200000e+02 8.004000e-01 7.994000e+00 4.763969e-02
1.300000e+02 8.330000e-01 7.985000e+00 5.083326e-02
1.400000e+02 8.645000e-01 7.970000e+00 5.412310e-02
1.500000e+02 8.948000e-01 7.949000e+00 5.733934e-02
1.600000e+02 9.242000e-01 7.923000e+00 6.064751e-02
1.700000e+02 9.526000e-01 7.893000e+00 6.384215e-02
1.800000e+02 9.802000e-01 7.860000e+00 6.713308e-02
2.000000e+02 1.033000e+00 7.788000e+00 7.361956e-02
2.250000e+02 1.217000e+00 7.689000e+00 8.176509e-02
2.500000e+02 1.362000e+00 7.584000e+00 8.986968e-02
2.750000e+02 1.454000e+00 7.476000e+00 9.799602e-02
3.000000e+02 1.517000e+00 7.368000e+00 1.061026e-01
3.250000e+02 1.565000e+00 7.260000e+00 1.143267e-01
3.500000e+02 1.605000e+00 7.153000e+00 1.226279e-01
3.750000e+02 1.643000e+00 7.047000e+00 1.309299e-01
4.000000e+02 1.681000e+00 6.944000e+00 1.393293e-01
4.500000e+02 1.762000e+00 6.746000e+00 1.563426e-01
5.000000e+02 1.851000e+00 6.557000e+00 1.736137e-01
5.500000e+02 1.949000e+00 6.379000e+00 1.910966e-01
6.000000e+02 2.052000e+00 6.210000e+00 2.087754e-01
6.500000e+02 2.159000e+00 6.051000e+00 2.265346e-01
7.000000e+02 2.268000e+00 5.901000e+00 2.444901e-01
8.000000e+02 2.488000e+00 5.625000e+00 2.805852e-01
9.000000e+02 2.703000e+00 5.377000e+00 3.169576e-01
1.000000e+03 2.910000e+00 5.153000e+00 3.534815e-01
1.100000e+03 3.108000e+00 4.950000e+00 3.900913e-01
1.200000e+03 3.296000e+00 4.764000e+00 4.267565e-01
1.300000e+03 3.475000e+00 4.595000e+00 4.633944e-01
1.400000e+03 3.646000e+00 4.439000e+00 5.001053e-01
1.500000e+03 3.809000e+00 4.295000e+00 5.367073e-01
1.600000e+03 3.965000e+00 4.162000e+00 5.731716e-01
1.700000e+03 4.115000e+00 4.038000e+00 6.097095e-01
1.800000e+03 4.260000e+00 3.923000e+00 6.460410e-01
2.000000e+03 4.538000e+00 3.714000e+00 7.184776e-01
2.250000e+03 4.868000e+00 3.486000e+00 8.081297e-01
2.500000e+03 5.186000e+00 3.289000e+00 8.967953e-01
2.750000e+03 5.497000e+00 3.117000e+00 9.841555e-01
3.000000e+03 5.805000e+00 2.964000e+00 1.066990e+00
3.250000e+03 6.111000e+00 2.828000e+00 1.157528e+00
3.500000e+03 6.418000e+00 2.705000e+00 1.238113e+00
3.750000e+03 6.726000e+00 2.594000e+00 1.318626e+00
4.000000e+03 7.035000e+00 2.494000e+00 1.399069e+00
4.500000e+03 7.662000e+00 2.317000e+00 1.549958e+00
5.000000e+03 8.296000e+00 2.167000e+00 1.700603e+00
5.500000e+03 8.937000e+00 2.037000e+00 1.841141e+00
6.000000e+03 9.582000e+00 1.924000e+00 1.971630e+00
6.500000e+03 1.023000e+01 1.825000e+00 2.101957e+00
7.000000e+03 1.087000e+01 1.736000e+00 2.222250e+00
8.000000e+03 1.215000e+01 1.585000e+00 2.452734e+00
9.000000e+03 1.339000e+01 1.461000e+00 2.663052e+00
1.000000e+04 1.460000e+01 1.358000e+00 2.863175e+00
