# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 2.256000e-01 5.280000e+00 8.687347e-03
1.100000e+01 2.366000e-01 5.430000e+00 9.204347e-03
1.200000e+01 2.471000e-01 5.566000e+00 9.721625e-03
1.300000e+01 2.572000e-01 5.690000e+00 1.014544e-02
1.400000e+01 2.669000e-01 5.805000e+00 1.066302e-02
1.500000e+01 2.763000e-01 5.910000e+00 1.106571e-02
1.600000e+01 2.854000e-01 6.008000e+00 1.148956e-02
1.700000e+01 2.942000e-01 6.099000e+00 1.191344e-02
1.800000e+01 3.027000e-01 6.184000e+00 1.233734e-02
2.000000e+01 3.191000e-01 6.338000e+00 1.327931e-02
2.250000e+01 3.384000e-01 6.506000e+00 1.424781e-02
2.500000e+01 3.567000e-01 6.651000e+00 1.526335e-02
2.750000e+01 3.741000e-01 6.778000e+00 1.630000e-02
3.000000e+01 3.908000e-01 6.890000e+00 1.724239e-02
3.250000e+01 4.067000e-01 6.989000e+00 1.818488e-02
3.500000e+01 4.221000e-01 7.077000e+00 1.912747e-02
3.750000e+01 4.369000e-01 7.156000e+00 2.004994e-02
4.000000e+01 4.512000e-01 7.226000e+00 2.099262e-02
4.500000e+01 4.786000e-01 7.347000e+00 2.276335e-02
5.000000e+01 5.045000e-01 7.446000e+00 2.462925e-02
5.500000e+01 5.291000e-01 7.527000e+00 2.640038e-02
6.000000e+01 5.526000e-01 7.593000e+00 2.807187e-02
6.500000e+01 5.752000e-01 7.647000e+00 2.984309e-02
7.000000e+01 5.969000e-01 7.692000e+00 3.159525e-02
8.000000e+01 6.381000e-01 7.757000e+00 3.492406e-02
9.000000e+01 6.768000e-01 7.797000e+00 3.832545e-02
1.000000e+02 7.134000e-01 7.819000e+00 4.163628e-02
1.100000e+02 7.483000e-01 7.827000e+00 4.506151e-02
1.200000e+02 7.815000e-01 7.824000e+00 4.837293e-02
1.300000e+02 8.134000e-01 7.812000e+00 5.168036e-02
1.400000e+02 8.442000e-01 7.793000e+00 5.499218e-02
1.500000e+02 8.738000e-01 7.769000e+00 5.837808e-02
1.600000e+02 9.024000e-01 7.741000e+00 6.166855e-02
1.700000e+02 9.302000e-01 7.709000e+00 6.499862e-02
1.800000e+02 9.572000e-01 7.675000e+00 6.828946e-02
2.000000e+02 1.009000e+00 7.599000e+00 7.498940e-02
2.250000e+02 1.235000e+00 7.496000e+00 8.332335e-02
2.500000e+02 1.390000e+00 7.389000e+00 9.154502e-02
2.750000e+02 1.481000e+00 7.280000e+00 9.988083e-02
3.000000e+02 1.539000e+00 7.170000e+00 1.081041e-01
3.250000e+02 1.578000e+00 7.061000e+00 1.165009e-01
3.500000e+02 1.611000e+00 6.953000e+00 1.249186e-01
3.750000e+02 1.642000e+00 6.848000e+00 1.335105e-01
4.000000e+02 1.674000e+00 6.745000e+00 1.421229e-01
4.500000e+02 1.746000e+00 6.546000e+00 1.595394e-01
5.000000e+02 1.832000e+00 6.359000e+00 1.772329e-01
5.500000e+02 1.929000e+00 6.182000e+00 1.952194e-01
6.000000e+02 2.036000e+00 6.015000e+00 2.133018e-01
6.500000e+02 2.148000e+00 5.858000e+00 2.315651e-01
7.000000e+02 2.263000e+00 5.710000e+00 2.499425e-01
8.000000e+02 2.497000e+00 5.438000e+00 2.869606e-01
9.000000e+02 2.725000e+00 5.194000e+00 3.241124e-01
1.000000e+03 2.944000e+00 4.975000e+00 3.612531e-01
1.100000e+03 3.152000e+00 4.776000e+00 3.985607e-01
1.200000e+03 3.347000e+00 4.595000e+00 4.357289e-01
1.300000e+03 3.531000e+00 4.429000e+00 4.729839e-01
1.400000e+03 3.705000e+00 4.277000e+00 5.100865e-01
1.500000e+03 3.869000e+00 4.137000e+00 5.471784e-01
1.600000e+03 4.025000e+00 4.007000e+00 5.841467e-01
1.700000e+03 4.174000e+00 3.887000e+00 6.210909e-01
1.800000e+03 4.316000e+00 3.775000e+00 6.578153e-01
2.000000e+03 4.587000e+00 3.572000e+00 7.310383e-01
2.250000e+03 4.906000e+00 3.351000e+00 8.218839e-01
2.500000e+03 5.212000e+00 3.160000e+00 9.115216e-01
2.750000e+03 5.510000e+00 2.993000e+00 1.000078e+00
3.000000e+03 5.806000e+00 2.845000e+00 1.087049e+00
3.250000e+03 6.102000e+00 2.714000e+00 1.177594e+00
3.500000e+03 6.401000e+00 2.595000e+00 1.258195e+00
3.750000e+03 6.702000e+00 2.488000e+00 1.338724e+00
4.000000e+03 7.007000e+00 2.391000e+00 1.419171e+00
4.500000e+03 7.629000e+00 2.221000e+00 1.579938e+00
5.000000e+03 8.265000e+00 2.076000e+00 1.730595e+00
5.500000e+03 8.912000e+00 1.951000e+00 1.871154e+00
6.000000e+03 9.567000e+00 1.842000e+00 2.001630e+00
6.500000e+03 1.023000e+01 1.747000e+00 2.131966e+00
7.000000e+03 1.088000e+01 1.662000e+00 2.252256e+00
8.000000e+03 1.219000e+01 1.517000e+00 2.482713e+00
9.000000e+03 1.347000e+01 1.398000e+00 2.702919e+00
1.000000e+04 1.471000e+01 1.298000e+00 2.893111e+00
