# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 2.716000e-01 4.331000e+00 9.154780e-03
1.100000e+01 2.849000e-01 4.423000e+00 9.761660e-03
1.200000e+01 2.976000e-01 4.505000e+00 1.030776e-02
1.300000e+01 3.097000e-01 4.579000e+00 1.084666e-02
1.400000e+01 3.214000e-01 4.645000e+00 1.139254e-02
1.500000e+01 3.327000e-01 4.704000e+00 1.190798e-02
1.600000e+01 3.436000e-01 4.758000e+00 1.242377e-02
1.700000e+01 3.542000e-01 4.808000e+00 1.296958e-02
1.800000e+01 3.644000e-01 4.853000e+00 1.348555e-02
2.000000e+01 3.841000e-01 4.931000e+00 1.454751e-02
2.250000e+01 4.074000e-01 5.012000e+00 1.581803e-02
2.500000e+01 4.295000e-01 5.078000e+00 1.708889e-02
2.750000e+01 4.504000e-01 5.132000e+00 1.833739e-02
3.000000e+01 4.705000e-01 5.177000e+00 1.952153e-02
3.250000e+01 4.897000e-01 5.213000e+00 2.079255e-02
3.500000e+01 5.082000e-01 5.242000e+00 2.194835e-02
3.750000e+01 5.260000e-01 5.266000e+00 2.319181e-02
4.000000e+01 5.433000e-01 5.285000e+00 2.434790e-02
4.500000e+01 5.762000e-01 5.310000e+00 2.675425e-02
5.000000e+01 6.074000e-01 5.324000e+00 2.908849e-02
5.500000e+01 6.370000e-01 5.328000e+00 3.137467e-02
6.000000e+01 6.654000e-01 5.324000e+00 3.368813e-02
6.500000e+01 6.925000e-01 5.315000e+00 3.609016e-02
7.000000e+01 7.187000e-01 5.301000e+00 3.840391e-02
8.000000e+01 7.683000e-01 5.264000e+00 4.300570e-02
9.000000e+01 8.149000e-01 5.217000e+00 4.767704e-02
1.000000e+02 8.590000e-01 5.164000e+00 5.239475e-02
1.100000e+02 9.009000e-01 5.107000e+00 5.709299e-02
1.200000e+02 9.410000e-01 5.048000e+00 6.176666e-02
1.300000e+02 9.794000e-01 4.987000e+00 6.653601e-02
1.400000e+02 1.027000e+00 4.927000e+00 7.133057e-02
1.500000e+02 1.102000e+00 4.866000e+00 7.598704e-02
1.600000e+02 1.164000e+00 4.806000e+00 8.075810e-02
1.700000e+02 1.215000e+00 4.746000e+00 8.552959e-02
1.800000e+02 1.260000e+00 4.688000e+00 9.039679e-02
2.000000e+02 1.333000e+00 4.573000e+00 1.000135e-01
2.250000e+02 1.412000e+00 4.437000e+00 1.121191e-01
2.500000e+02 1.484000e+00 4.309000e+00 1.244907e-01
2.750000e+02 1.555000e+00 4.188000e+00 1.368822e-01
3.000000e+02 1.626000e+00 4.074000e+00 1.495234e-01
3.250000e+02 1.698000e+00 3.967000e+00 1.621888e-01
3.500000e+02 1.770000e+00 3.866000e+00 1.749472e-01
3.750000e+02 1.842000e+00 3.770000e+00 1.877651e-01
4.000000e+02 1.914000e+00 3.680000e+00 2.007023e-01
4.500000e+02 2.057000e+00 3.514000e+00 2.266523e-01
5.000000e+02 2.196000e+00 3.365000e+00 2.526673e-01
5.500000e+02 2.332000e+00 3.229000e+00 2.788408e-01
6.000000e+02 2.463000e+00 3.106000e+00 3.050001e-01
6.500000e+02 2.590000e+00 2.994000e+00 3.311258e-01
7.000000e+02 2.712000e+00 2.891000e+00 3.572247e-01
8.000000e+02 2.947000e+00 2.707000e+00 4.092803e-01
9.000000e+02 3.168000e+00 2.550000e+00 4.608450e-01
1.000000e+03 3.380000e+00 2.412000e+00 5.119181e-01
1.100000e+03 3.584000e+00 2.291000e+00 5.623237e-01
1.200000e+03 3.781000e+00 2.183000e+00 6.121761e-01
1.300000e+03 3.974000e+00 2.086000e+00 6.612801e-01
1.400000e+03 4.163000e+00 1.999000e+00 7.096058e-01
1.500000e+03 4.350000e+00 1.920000e+00 7.571991e-01
1.600000e+03 4.535000e+00 1.848000e+00 8.040587e-01
1.700000e+03 4.718000e+00 1.782000e+00 8.501566e-01
1.800000e+03 4.901000e+00 1.721000e+00 8.953258e-01
2.000000e+03 5.263000e+00 1.613000e+00 9.835325e-01
2.250000e+03 5.713000e+00 1.498000e+00 1.089052e+00
2.500000e+03 6.162000e+00 1.400000e+00 1.189656e+00
2.750000e+03 6.610000e+00 1.316000e+00 1.290054e+00
3.000000e+03 7.056000e+00 1.242000e+00 1.380454e+00
3.250000e+03 7.499000e+00 1.178000e+00 1.470723e+00
3.500000e+03 7.940000e+00 1.120000e+00 1.551012e+00
3.750000e+03 8.377000e+00 1.069000e+00 1.631204e+00
4.000000e+03 8.809000e+00 1.022000e+00 1.711302e+00
4.500000e+03 9.659000e+00 9.419000e-01 1.861504e+00
5.000000e+03 1.049000e+01 8.746000e-01 2.001588e+00
5.500000e+03 1.129000e+01 8.173000e-01 2.121711e+00
6.000000e+03 1.206000e+01 7.678000e-01 2.251617e+00
6.500000e+03 1.280000e+01 7.246000e-01 2.361601e+00
7.000000e+03 1.352000e+01 6.865000e-01 2.471507e+00
8.000000e+03 1.486000e+01 6.222000e-01 2.671398e+00
9.000000e+03 1.610000e+01 5.701000e-01 2.861167e+00
1.000000e+04 1.723000e+01 5.267000e-01 3.040900e+00
