# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 2.414000e-01 4.683000e+00 8.977193e-03
1.100000e+01 2.532000e-01 4.794000e+00 9.493155e-03
1.200000e+01 2.645000e-01 4.894000e+00 1.003892e-02
1.300000e+01 2.753000e-01 4.985000e+00 1.055509e-02
1.400000e+01 2.857000e-01 5.067000e+00 1.107159e-02
1.500000e+01 2.957000e-01 5.141000e+00 1.152432e-02
1.600000e+01 3.054000e-01 5.210000e+00 1.204076e-02
1.700000e+01 3.148000e-01 5.273000e+00 1.255747e-02
1.800000e+01 3.239000e-01 5.331000e+00 1.307440e-02
2.000000e+01 3.414000e-01 5.434000e+00 1.404350e-02
2.250000e+01 3.621000e-01 5.543000e+00 1.522137e-02
2.500000e+01 3.817000e-01 5.634000e+00 1.637712e-02
2.750000e+01 4.004000e-01 5.711000e+00 1.750543e-02
3.000000e+01 4.182000e-01 5.777000e+00 1.856798e-02
3.250000e+01 4.352000e-01 5.832000e+00 1.972435e-02
3.500000e+01 4.517000e-01 5.880000e+00 2.078124e-02
3.750000e+01 4.675000e-01 5.921000e+00 2.193764e-02
4.000000e+01 4.829000e-01 5.956000e+00 2.297346e-02
4.500000e+01 5.121000e-01 6.010000e+00 2.516625e-02
5.000000e+01 5.398000e-01 6.049000e+00 2.726518e-02
5.500000e+01 5.662000e-01 6.076000e+00 2.936426e-02
6.000000e+01 5.914000e-01 6.093000e+00 3.144296e-02
6.500000e+01 6.155000e-01 6.102000e+00 3.354236e-02
7.000000e+01 6.388000e-01 6.105000e+00 3.564183e-02
8.000000e+01 6.829000e-01 6.096000e+00 3.979573e-02
9.000000e+01 7.243000e-01 6.073000e+00 4.395065e-02
1.000000e+02 7.635000e-01 6.039000e+00 4.812577e-02
1.100000e+02 8.007000e-01 5.999000e+00 5.228183e-02
1.200000e+02 8.363000e-01 5.954000e+00 5.653353e-02
1.300000e+02 8.705000e-01 5.905000e+00 6.069053e-02
1.400000e+02 9.034000e-01 5.853000e+00 6.494313e-02
1.500000e+02 9.351000e-01 5.800000e+00 6.908213e-02
1.600000e+02 9.761000e-01 5.746000e+00 7.333546e-02
1.700000e+02 1.046000e+00 5.692000e+00 7.756578e-02
1.800000e+02 1.104000e+00 5.637000e+00 8.181968e-02
2.000000e+02 1.196000e+00 5.528000e+00 9.030509e-02
2.250000e+02 1.281000e+00 5.395000e+00 1.010245e-01
2.500000e+02 1.349000e+00 5.266000e+00 1.118592e-01
2.750000e+02 1.409000e+00 5.142000e+00 1.227913e-01
3.000000e+02 1.465000e+00 5.023000e+00 1.337990e-01
3.250000e+02 1.521000e+00 4.909000e+00 1.450219e-01
3.500000e+02 1.576000e+00 4.801000e+00 1.563040e-01
3.750000e+02 1.632000e+00 4.698000e+00 1.677217e-01
4.000000e+02 1.688000e+00 4.600000e+00 1.792159e-01
4.500000e+02 1.801000e+00 4.416000e+00 2.024005e-01
5.000000e+02 1.914000e+00 4.248000e+00 2.258587e-01
5.500000e+02 2.026000e+00 4.095000e+00 2.496106e-01
6.000000e+02 2.138000e+00 3.953000e+00 2.735243e-01
6.500000e+02 2.247000e+00 3.823000e+00 2.975350e-01
7.000000e+02 2.355000e+00 3.703000e+00 3.216271e-01
8.000000e+02 2.564000e+00 3.487000e+00 3.699806e-01
9.000000e+02 2.765000e+00 3.298000e+00 4.184523e-01
1.000000e+03 2.958000e+00 3.133000e+00 4.667873e-01
1.100000e+03 3.145000e+00 2.985000e+00 5.149515e-01
1.200000e+03 3.326000e+00 2.853000e+00 5.628511e-01
1.300000e+03 3.503000e+00 2.735000e+00 6.104204e-01
1.400000e+03 3.676000e+00 2.627000e+00 6.574321e-01
1.500000e+03 3.845000e+00 2.528000e+00 7.041150e-01
1.600000e+03 4.012000e+00 2.438000e+00 7.503405e-01
1.700000e+03 4.177000e+00 2.356000e+00 7.959426e-01
1.800000e+03 4.339000e+00 2.279000e+00 8.411170e-01
2.000000e+03 4.659000e+00 2.142000e+00 9.296795e-01
2.250000e+03 5.052000e+00 1.996000e+00 1.038904e+00
2.500000e+03 5.439000e+00 1.870000e+00 1.139768e+00
2.750000e+03 5.822000e+00 1.762000e+00 1.240425e+00
3.000000e+03 6.201000e+00 1.667000e+00 1.340934e+00
3.250000e+03 6.576000e+00 1.583000e+00 1.431462e+00
3.500000e+03 6.948000e+00 1.509000e+00 1.521853e+00
3.750000e+03 7.317000e+00 1.442000e+00 1.612147e+00
4.000000e+03 7.682000e+00 1.381000e+00 1.692491e+00
4.500000e+03 8.401000e+00 1.276000e+00 1.852989e+00
5.000000e+03 9.105000e+00 1.187000e+00 2.003351e+00
5.500000e+03 9.792000e+00 1.111000e+00 2.143594e+00
6.000000e+03 1.046000e+01 1.045000e+00 2.283689e+00
6.500000e+03 1.111000e+01 9.880000e-01 2.413752e+00
7.000000e+03 1.175000e+01 9.372000e-01 2.533804e+00
8.000000e+03 1.296000e+01 8.514000e-01 2.763858e+00
9.000000e+03 1.411000e+01 7.814000e-01 2.973807e+00
1.000000e+04 1.519000e+01 7.231000e-01 3.173658e+00
