# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 2.605000e-01 4.978000e+00 8.738993e-03
1.100000e+01 2.732000e-01 5.107000e+00 9.255269e-03
1.200000e+01 2.854000e-01 5.224000e+00 9.771898e-03
1.300000e+01 2.970000e-01 5.330000e+00 1.028883e-02
1.400000e+01 3.082000e-01 5.427000e+00 1.074104e-02
1.500000e+01 3.190000e-01 5.516000e+00 1.125789e-02
1.600000e+01 3.295000e-01 5.598000e+00 1.168161e-02
1.700000e+01 3.397000e-01 5.674000e+00 1.219877e-02
1.800000e+01 3.495000e-01 5.744000e+00 1.260079e-02
2.000000e+01 3.684000e-01 5.871000e+00 1.354216e-02
2.250000e+01 3.908000e-01 6.007000e+00 1.460479e-02
2.500000e+01 4.119000e-01 6.122000e+00 1.564033e-02
2.750000e+01 4.320000e-01 6.222000e+00 1.670299e-02
3.000000e+01 4.512000e-01 6.308000e+00 1.773894e-02
3.250000e+01 4.696000e-01 6.384000e+00 1.880160e-02
3.500000e+01 4.874000e-01 6.450000e+00 1.983784e-02
3.750000e+01 5.045000e-01 6.507000e+00 2.078004e-02
4.000000e+01 5.210000e-01 6.558000e+00 2.181674e-02
4.500000e+01 5.526000e-01 6.642000e+00 2.382163e-02
5.000000e+01 5.825000e-01 6.707000e+00 2.568618e-02
5.500000e+01 6.109000e-01 6.758000e+00 2.766604e-02
6.000000e+01 6.381000e-01 6.797000e+00 2.953134e-02
6.500000e+01 6.642000e-01 6.825000e+00 3.139697e-02
7.000000e+01 6.892000e-01 6.846000e+00 3.330706e-02
8.000000e+01 7.368000e-01 6.869000e+00 3.703890e-02
9.000000e+01 7.815000e-01 6.872000e+00 4.074764e-02
1.000000e+02 8.238000e-01 6.862000e+00 4.450011e-02
1.100000e+02 8.640000e-01 6.842000e+00 4.813845e-02
1.200000e+02 9.024000e-01 6.813000e+00 5.187244e-02
1.300000e+02 9.393000e-01 6.779000e+00 5.558363e-02
1.400000e+02 9.747000e-01 6.741000e+00 5.922272e-02
1.500000e+02 1.009000e+00 6.699000e+00 6.293473e-02
1.600000e+02 1.042000e+00 6.655000e+00 6.664721e-02
1.700000e+02 1.074000e+00 6.609000e+00 7.038246e-02
1.800000e+02 1.127000e+00 6.561000e+00 7.409548e-02
2.000000e+02 1.329000e+00 6.464000e+00 8.150466e-02
2.250000e+02 1.479000e+00 6.340000e+00 9.078309e-02
2.500000e+02 1.568000e+00 6.217000e+00 1.000584e-01
2.750000e+02 1.628000e+00 6.096000e+00 1.093176e-01
3.000000e+02 1.675000e+00 5.978000e+00 1.187704e-01
3.250000e+02 1.718000e+00 5.864000e+00 1.282243e-01
3.500000e+02 1.763000e+00 5.753000e+00 1.378719e-01
3.750000e+02 1.810000e+00 5.646000e+00 1.475039e-01
4.000000e+02 1.861000e+00 5.543000e+00 1.573264e-01
4.500000e+02 1.973000e+00 5.349000e+00 1.771109e-01
5.000000e+02 2.096000e+00 5.169000e+00 1.970719e-01
5.500000e+02 2.226000e+00 5.001000e+00 2.172101e-01
6.000000e+02 2.360000e+00 4.846000e+00 2.375261e-01
6.500000e+02 2.494000e+00 4.702000e+00 2.578449e-01
7.000000e+02 2.628000e+00 4.567000e+00 2.781325e-01
8.000000e+02 2.887000e+00 4.322000e+00 3.189061e-01
9.000000e+02 3.132000e+00 4.107000e+00 3.596202e-01
1.000000e+03 3.361000e+00 3.915000e+00 4.001956e-01
1.100000e+03 3.574000e+00 3.743000e+00 4.405995e-01
1.200000e+03 3.774000e+00 3.589000e+00 4.808829e-01
1.300000e+03 3.962000e+00 3.448000e+00 5.209315e-01
1.400000e+03 4.140000e+00 3.320000e+00 5.607163e-01
1.500000e+03 4.309000e+00 3.203000e+00 6.002970e-01
1.600000e+03 4.471000e+00 3.095000e+00 6.396441e-01
1.700000e+03 4.627000e+00 2.995000e+00 6.786748e-01
1.800000e+03 4.779000e+00 2.903000e+00 7.175569e-01
2.000000e+03 5.071000e+00 2.736000e+00 7.944267e-01
2.250000e+03 5.423000e+00 2.557000e+00 8.888727e-01
2.500000e+03 5.767000e+00 2.403000e+00 9.813058e-01
2.750000e+03 6.110000e+00 2.270000e+00 1.067115e+00
3.000000e+03 6.453000e+00 2.152000e+00 1.157641e+00
3.250000e+03 6.798000e+00 2.047000e+00 1.248068e+00
3.500000e+03 7.147000e+00 1.954000e+00 1.328540e+00
3.750000e+03 7.498000e+00 1.870000e+00 1.408920e+00
4.000000e+03 7.853000e+00 1.794000e+00 1.489224e+00
4.500000e+03 8.569000e+00 1.661000e+00 1.639826e+00
5.000000e+03 9.291000e+00 1.549000e+00 1.780306e+00
5.500000e+03 1.001000e+01 1.452000e+00 1.920580e+00
6.000000e+03 1.073000e+01 1.369000e+00 2.050800e+00
6.500000e+03 1.144000e+01 1.295000e+00 2.170990e+00
7.000000e+03 1.215000e+01 1.230000e+00 2.281161e+00
8.000000e+03 1.350000e+01 1.120000e+00 2.501340e+00
9.000000e+03 1.479000e+01 1.030000e+00 2.701396e+00
1.000000e+04 1.601000e+01 9.544000e-01 2.891347e+00
