# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 2.450000e-01 4.605000e+00 9.069730e-03
1.100000e+01 2.570000e-01 4.713000e+00 9.615612e-03
1.200000e+01 2.684000e-01 4.811000e+00 1.013163e-02
1.300000e+01 2.793000e-01 4.898000e+00 1.064800e-02
1.400000e+01 2.899000e-01 4.978000e+00 1.119375e-02
1.500000e+01 3.001000e-01 5.051000e+00 1.171025e-02
1.600000e+01 3.099000e-01 5.117000e+00 1.222702e-02
1.700000e+01 3.194000e-01 5.178000e+00 1.279492e-02
1.800000e+01 3.287000e-01 5.234000e+00 1.331165e-02
2.000000e+01 3.465000e-01 5.334000e+00 1.423025e-02
2.250000e+01 3.675000e-01 5.439000e+00 1.540811e-02
2.500000e+01 3.874000e-01 5.527000e+00 1.656412e-02
2.750000e+01 4.063000e-01 5.601000e+00 1.772033e-02
3.000000e+01 4.244000e-01 5.664000e+00 1.887088e-02
3.250000e+01 4.417000e-01 5.717000e+00 2.002723e-02
3.500000e+01 4.584000e-01 5.763000e+00 2.118372e-02
3.750000e+01 4.745000e-01 5.801000e+00 2.221959e-02
4.000000e+01 4.900000e-01 5.834000e+00 2.337627e-02
4.500000e+01 5.197000e-01 5.886000e+00 2.556932e-02
5.000000e+01 5.479000e-01 5.922000e+00 2.776274e-02
5.500000e+01 5.746000e-01 5.946000e+00 2.986202e-02
6.000000e+01 6.001000e-01 5.961000e+00 3.205589e-02
6.500000e+01 6.246000e-01 5.968000e+00 3.415538e-02
7.000000e+01 6.482000e-01 5.969000e+00 3.632437e-02
8.000000e+01 6.930000e-01 5.957000e+00 4.059877e-02
9.000000e+01 7.350000e-01 5.932000e+00 4.475422e-02
1.000000e+02 7.748000e-01 5.896000e+00 4.902469e-02
1.100000e+02 8.126000e-01 5.855000e+00 5.327635e-02
1.200000e+02 8.487000e-01 5.808000e+00 5.755250e-02
1.300000e+02 8.834000e-01 5.758000e+00 6.190032e-02
1.400000e+02 9.167000e-01 5.706000e+00 6.612980e-02
1.500000e+02 9.489000e-01 5.653000e+00 7.047872e-02
1.600000e+02 9.810000e-01 5.599000e+00 7.482800e-02
1.700000e+02 1.064000e+00 5.544000e+00 7.917759e-02
1.800000e+02 1.130000e+00 5.490000e+00 8.343177e-02
2.000000e+02 1.227000e+00 5.381000e+00 9.210934e-02
2.250000e+02 1.311000e+00 5.248000e+00 1.030393e-01
2.500000e+02 1.374000e+00 5.120000e+00 1.140669e-01
2.750000e+02 1.430000e+00 4.997000e+00 1.251921e-01
3.000000e+02 1.484000e+00 4.880000e+00 1.365109e-01
3.250000e+02 1.539000e+00 4.768000e+00 1.479103e-01
3.500000e+02 1.595000e+00 4.661000e+00 1.594033e-01
3.750000e+02 1.653000e+00 4.560000e+00 1.709941e-01
4.000000e+02 1.713000e+00 4.463000e+00 1.828161e-01
4.500000e+02 1.837000e+00 4.282000e+00 2.063894e-01
5.000000e+02 1.962000e+00 4.118000e+00 2.302368e-01
5.500000e+02 2.088000e+00 3.967000e+00 2.542817e-01
6.000000e+02 2.212000e+00 3.829000e+00 2.783885e-01
6.500000e+02 2.334000e+00 3.702000e+00 3.025771e-01
7.000000e+02 2.452000e+00 3.584000e+00 3.268508e-01
8.000000e+02 2.678000e+00 3.373000e+00 3.753684e-01
9.000000e+02 2.890000e+00 3.190000e+00 4.238138e-01
1.000000e+03 3.090000e+00 3.028000e+00 4.719916e-01
1.100000e+03 3.280000e+00 2.885000e+00 5.200338e-01
1.200000e+03 3.460000e+00 2.756000e+00 5.676983e-01
1.300000e+03 3.634000e+00 2.641000e+00 6.150029e-01
1.400000e+03 3.802000e+00 2.536000e+00 6.618806e-01
1.500000e+03 3.966000e+00 2.441000e+00 7.083308e-01
1.600000e+03 4.126000e+00 2.353000e+00 7.543247e-01
1.700000e+03 4.283000e+00 2.273000e+00 7.998778e-01
1.800000e+03 4.439000e+00 2.199000e+00 8.448224e-01
2.000000e+03 4.746000e+00 2.066000e+00 9.333454e-01
2.250000e+03 5.126000e+00 1.924000e+00 1.038383e+00
2.500000e+03 5.506000e+00 1.803000e+00 1.149017e+00
2.750000e+03 5.887000e+00 1.698000e+00 1.249659e+00
3.000000e+03 6.270000e+00 1.606000e+00 1.340269e+00
3.250000e+03 6.654000e+00 1.525000e+00 1.430775e+00
3.500000e+03 7.040000e+00 1.453000e+00 1.521134e+00
3.750000e+03 7.427000e+00 1.388000e+00 1.611386e+00
4.000000e+03 7.815000e+00 1.330000e+00 1.691698e+00
4.500000e+03 8.588000e+00 1.228000e+00 1.852124e+00
5.000000e+03 9.354000e+00 1.142000e+00 2.002418e+00
5.500000e+03 1.011000e+01 1.069000e+00 2.142603e+00
6.000000e+03 1.085000e+01 1.006000e+00 2.272726e+00
6.500000e+03 1.158000e+01 9.505000e-01 2.402724e+00
7.000000e+03 1.228000e+01 9.015000e-01 2.512811e+00
8.000000e+03 1.363000e+01 8.188000e-01 2.732818e+00
9.000000e+03 1.490000e+01 7.513000e-01 2.932749e+00
1.000000e+04 1.608000e+01 6.952000e-01 3.122570e+00
