# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 2.289000e-01 1.469000e-01 6.330987e-02
1.100000e+01 2.400000e-01 1.413000e-01 6.936296e-02
1.200000e+01 2.507000e-01 1.362000e-01 7.530538e-02
1.300000e+01 2.609000e-01 1.315000e-01 8.133689e-02
1.400000e+01 2.708000e-01 1.272000e-01 8.728952e-02
1.500000e+01 2.812000e-01 1.232000e-01 9.321481e-02
1.600000e+01 2.913000e-01 1.194000e-01 9.905317e-02
1.700000e+01 3.011000e-01 1.160000e-01 1.048300e-01
1.800000e+01 3.106000e-01 1.128000e-01 1.105652e-01
2.000000e+01 3.288000e-01 1.069000e-01 1.219062e-01
2.250000e+01 3.501000e-01 1.005000e-01 1.357258e-01
2.500000e+01 3.701000e-01 9.496000e-02 1.493461e-01
2.750000e+01 3.887000e-01 9.009000e-02 1.626438e-01
3.000000e+01 4.064000e-01 8.577000e-02 1.757203e-01
3.250000e+01 4.235000e-01 8.190000e-02 1.884746e-01
3.500000e+01 4.401000e-01 7.842000e-02 2.010948e-01
3.750000e+01 4.565000e-01 7.527000e-02 2.134282e-01
4.000000e+01 4.727000e-01 7.240000e-02 2.255364e-01
4.500000e+01 5.045000e-01 6.736000e-02 2.490388e-01
5.000000e+01 5.352000e-01 6.306000e-02 2.718415e-01
5.500000e+01 5.646000e-01 5.935000e-02 2.936991e-01
6.000000e+01 5.929000e-01 5.611000e-02 3.149703e-01
6.500000e+01 6.201000e-01 5.325000e-02 3.354679e-01
7.000000e+01 6.463000e-01 5.070000e-02 3.554271e-01
8.000000e+01 6.960000e-01 4.636000e-02 3.938132e-01
9.000000e+01 7.427000e-01 4.278000e-02 4.302334e-01
1.000000e+02 7.869000e-01 3.977000e-02 4.650795e-01
1.100000e+02 8.288000e-01 3.721000e-02 4.984578e-01
1.200000e+02 8.688000e-01 3.499000e-02 5.305517e-01
1.300000e+02 9.071000e-01 3.305000e-02 5.615386e-01
1.400000e+02 9.438000e-01 3.133000e-02 5.914843e-01
1.500000e+02 9.792000e-01 2.981000e-02 6.205019e-01
1.600000e+02 1.013000e+00 2.844000e-02 6.487047e-01
1.700000e+02 1.046000e+00 2.721000e-02 6.761096e-01
1.800000e+02 1.078000e+00 2.609000e-02 7.028053e-01
2.000000e+02 1.139000e+00 2.413000e-02 7.542638e-01
2.250000e+02 1.210000e+00 2.209000e-02 8.154605e-01
2.500000e+02 1.277000e+00 2.040000e-02 8.737295e-01
2.750000e+02 1.339000e+00 1.898000e-02 9.293175e-01
3.000000e+02 1.398000e+00 1.776000e-02 9.827906e-01
3.250000e+02 1.453000e+00 1.670000e-02 1.032823e+00
3.500000e+02 1.505000e+00 1.577000e-02 1.082514e+00
3.750000e+02 1.555000e+00 1.494000e-02 1.132187e+00
4.000000e+02 1.602000e+00 1.421000e-02 1.181844e+00
4.500000e+02 1.689000e+00 1.296000e-02 1.271358e+00
5.000000e+02 1.769000e+00 1.192000e-02 1.360824e+00
5.500000e+02 1.841000e+00 1.105000e-02 1.440431e+00
6.000000e+02 1.906000e+00 1.031000e-02 1.520011e+00
6.500000e+02 1.966000e+00 9.673000e-03 1.599587e+00
7.000000e+02 2.021000e+00 9.114000e-03 1.669285e+00
8.000000e+02 2.117000e+00 8.182000e-03 1.818621e+00
9.000000e+02 2.197000e+00 7.436000e-03 1.958058e+00
1.000000e+03 2.263000e+00 6.824000e-03 2.097508e+00
1.100000e+03 2.318000e+00 6.311000e-03 2.227064e+00
1.200000e+03 2.363000e+00 5.875000e-03 2.356633e+00
1.300000e+03 2.399000e+00 5.500000e-03 2.486214e+00
1.400000e+03 2.428000e+00 5.173000e-03 2.605888e+00
1.500000e+03 2.450000e+00 4.885000e-03 2.735501e+00
1.600000e+03 2.466000e+00 4.630000e-03 2.855206e+00
1.700000e+03 2.478000e+00 4.402000e-03 2.984873e+00
1.800000e+03 2.486000e+00 4.197000e-03 3.104597e+00
2.000000e+03 2.490000e+00 3.843000e-03 3.354140e+00
2.250000e+03 2.479000e+00 3.481000e-03 3.663712e+00
2.500000e+03 2.455000e+00 3.185000e-03 3.973332e+00
2.750000e+03 2.423000e+00 2.939000e-03 4.283003e+00
3.000000e+03 2.384000e+00 2.730000e-03 4.602694e+00
3.250000e+03 2.341000e+00 2.550000e-03 4.922439e+00
3.500000e+03 2.295000e+00 2.394000e-03 5.262177e+00
3.750000e+03 2.248000e+00 2.258000e-03 5.591984e+00
4.000000e+03 2.200000e+00 2.136000e-03 5.941785e+00
4.500000e+03 2.104000e+00 1.931000e-03 6.651858e+00
5.000000e+03 2.011000e+00 1.764000e-03 7.401945e+00
5.500000e+03 1.923000e+00 1.625000e-03 8.182071e+00
6.000000e+03 1.841000e+00 1.508000e-03 8.992233e+00
6.500000e+03 1.765000e+00 1.407000e-03 9.852401e+00
7.000000e+03 1.694000e+00 1.320000e-03 1.074260e+01
8.000000e+03 1.569000e+00 1.175000e-03 1.262447e+01
9.000000e+03 1.463000e+00 1.061000e-03 1.465621e+01
1.000000e+04 1.371000e+00 9.679000e-04 1.682786e+01
