# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 2.289000e-01 5.732000e+00 8.778952e-03
1.100000e+01 2.400000e-01 5.919000e+00 9.202717e-03
1.200000e+01 2.507000e-01 6.091000e+00 9.626526e-03
1.300000e+01 2.609000e-01 6.250000e+00 1.014495e-02
1.400000e+01 2.708000e-01 6.397000e+00 1.056882e-02
1.500000e+01 2.803000e-01 6.535000e+00 1.097315e-02
1.600000e+01 2.895000e-01 6.663000e+00 1.139693e-02
1.700000e+01 2.984000e-01 6.783000e+00 1.182074e-02
1.800000e+01 3.071000e-01 6.897000e+00 1.210537e-02
2.000000e+01 3.237000e-01 7.105000e+00 1.295299e-02
2.250000e+01 3.433000e-01 7.335000e+00 1.389568e-02
2.500000e+01 3.619000e-01 7.539000e+00 1.481924e-02
2.750000e+01 3.795000e-01 7.721000e+00 1.566684e-02
3.000000e+01 3.964000e-01 7.884000e+00 1.647149e-02
3.250000e+01 4.126000e-01 8.031000e+00 1.741436e-02
3.500000e+01 4.282000e-01 8.165000e+00 1.824308e-02
3.750000e+01 4.432000e-01 8.288000e+00 1.904862e-02
4.000000e+01 4.577000e-01 8.400000e+00 1.980051e-02
4.500000e+01 4.855000e-01 8.598000e+00 2.145367e-02
5.000000e+01 5.118000e-01 8.767000e+00 2.299304e-02
5.500000e+01 5.367000e-01 8.914000e+00 2.455097e-02
6.000000e+01 5.606000e-01 9.041000e+00 2.599500e-02
6.500000e+01 5.835000e-01 9.151000e+00 2.755304e-02
7.000000e+01 6.055000e-01 9.249000e+00 2.899724e-02
8.000000e+01 6.473000e-01 9.410000e+00 3.188197e-02
9.000000e+01 6.866000e-01 9.536000e+00 3.465343e-02
1.000000e+02 7.237000e-01 9.634000e+00 3.742539e-02
1.100000e+02 7.591000e-01 9.711000e+00 4.021505e-02
1.200000e+02 7.928000e-01 9.771000e+00 4.298756e-02
1.300000e+02 8.252000e-01 9.817000e+00 4.566399e-02
1.400000e+02 8.563000e-01 9.850000e+00 4.843697e-02
1.500000e+02 8.864000e-01 9.874000e+00 5.111370e-02
1.600000e+02 9.155000e-01 9.890000e+00 5.377034e-02
1.700000e+02 9.436000e-01 9.899000e+00 5.644732e-02
1.800000e+02 9.710000e-01 9.902000e+00 5.912436e-02
2.000000e+02 1.024000e+00 9.893000e+00 6.445882e-02
2.250000e+02 1.086000e+00 9.861000e+00 7.112271e-02
2.500000e+02 1.144000e+00 9.812000e+00 7.779036e-02
2.750000e+02 1.199000e+00 9.751000e+00 8.445531e-02
3.000000e+02 1.256000e+00 9.681000e+00 9.110483e-02
3.250000e+02 1.320000e+00 9.606000e+00 9.777060e-02
3.500000e+02 1.384000e+00 9.526000e+00 1.045180e-01
3.750000e+02 1.448000e+00 9.443000e+00 1.111504e-01
4.000000e+02 1.509000e+00 9.359000e+00 1.178987e-01
4.500000e+02 1.626000e+00 9.187000e+00 1.314755e-01
5.000000e+02 1.732000e+00 9.015000e+00 1.450715e-01
5.500000e+02 1.830000e+00 8.845000e+00 1.587479e-01
6.000000e+02 1.920000e+00 8.678000e+00 1.726028e-01
6.500000e+02 2.004000e+00 8.517000e+00 1.865734e-01
7.000000e+02 2.083000e+00 8.360000e+00 2.006254e-01
8.000000e+02 2.230000e+00 8.062000e+00 2.290584e-01
9.000000e+02 2.368000e+00 7.785000e+00 2.580466e-01
1.000000e+03 2.500000e+00 7.528000e+00 2.873472e-01
1.100000e+03 2.630000e+00 7.289000e+00 3.170094e-01
1.200000e+03 2.759000e+00 7.066000e+00 3.470657e-01
1.300000e+03 2.886000e+00 6.859000e+00 3.774316e-01
1.400000e+03 3.014000e+00 6.665000e+00 4.079670e-01
1.500000e+03 3.142000e+00 6.483000e+00 4.387836e-01
1.600000e+03 3.270000e+00 6.313000e+00 4.697008e-01
1.700000e+03 3.398000e+00 6.153000e+00 5.008016e-01
1.800000e+03 3.526000e+00 6.002000e+00 5.320027e-01
2.000000e+03 3.781000e+00 5.725000e+00 5.946780e-01
2.250000e+03 4.098000e+00 5.419000e+00 6.731204e-01
2.500000e+03 4.411000e+00 5.149000e+00 7.513675e-01
2.750000e+03 4.720000e+00 4.908000e+00 8.292774e-01
3.000000e+03 5.025000e+00 4.693000e+00 9.066281e-01
3.250000e+03 5.324000e+00 4.499000e+00 9.833102e-01
3.500000e+03 5.618000e+00 4.323000e+00 1.055494e+00
3.750000e+03 5.907000e+00 4.162000e+00 1.136003e+00
4.000000e+03 6.191000e+00 4.015000e+00 1.206603e+00
4.500000e+03 6.746000e+00 3.754000e+00 1.357584e+00
5.000000e+03 7.284000e+00 3.529000e+00 1.498495e+00
5.500000e+03 7.807000e+00 3.334000e+00 1.629350e+00
6.000000e+03 8.318000e+00 3.162000e+00 1.760049e+00
6.500000e+03 8.817000e+00 3.009000e+00 1.890610e+00
7.000000e+03 9.307000e+00 2.873000e+00 2.021067e+00
8.000000e+03 1.026000e+01 2.638000e+00 2.262001e+00
9.000000e+03 1.119000e+01 2.444000e+00 2.492682e+00
1.000000e+04 1.210000e+01 2.279000e+00 2.703258e+00
