Na24 	22341.8	0.216036  1  4824.64  311
Al28 	26058.3	0.169611  1  4820.75  286
proton 	938.272	1.80424  1  4826.77  310
He3 	2808.39	7.28867  1  4826.77  313
Ne22 	20479.7	0.895127  1  4826.77  314
proton 	938.272	3.01345  1  4832.7  314
Mg26 	24196.5	0.0850219  1  4832.7  318
Al28 	26058.3	0.178484  1  4818.37  307
proton 	938.272	12.0889  1  4819.93  327
Ne22 	20479.7	1.95937  1  4819.93  333
N14 	13040.2	0.815695  1  4822.27  309
proton 	938.272	3.62293  1  4822.44  335
Ne21 	19550.5	0.0854342  1  4822.44  338
C12 	11174.9	0.424573  1  4821.94  319
Al28 	26058.3	0.19152  1  4827.48  313
Mn54 	50232.4	0.0399067  1  4819.86  306
Na23 	21409.2	0.015305  1  4824.11  320
Mg25 	23268.0	0.282976  1  4822.9  262
proton 	938.272	1.78878  1  4817.05  294
C14 	13040.9	0.200949  1  4817.05  296
Na23 	21409.2	0.252375  1  4818.84  292
proton 	938.272	19.3175  1  4816.56  307
Ne20 	18617.7	1.06775  1  4816.56  312
Na23 	21409.2	0.221293  1  4819.2  307
Na24 	22341.8	0.201298  1  4822.31  288
Na24 	22341.8	0.206834  1  4824.12  290
proton 	938.272	6.86719  1  4825.77  310
C13 	12109.5	0.443073  1  4825.77  313
Al28 	26058.3	0.190841  1  4815.74  307
Al28 	26058.3	0.193  1  4814.5  304
Al28 	26058.3	0.170243  1  4816.88  323
Al29 	26988.5	0.167289  1  4822.84  323
C12 	11174.9	0.542087  1  4812.98  341
Al28 	26058.3	0.187038  1  4827.82  293
proton 	938.272	2.51264  1  4816.52  318
alpha 	3727.38	7.05515  1  4816.52  321
Ne21 	19550.5	2.07913  1  4816.52  322
proton 	938.272	1.31395  1  4821.04  298
Ne22 	20479.7	0.733991  1  4821.04  301
Na25 	23272.4	0.21731  1  4819.17  322
alpha 	3727.38	4.20873  1  4818.68  332
F19 	17692.3	0.877849  1  4818.68  333
Na23 	21409.2	0.315084  1  4819.92  318
proton 	938.272	10.9964  1  4825.84  316
Cr52 	48370.0	0.261112  1  4825.84  321
N16 	14906.0	0.282165  1  4826.64  316
Na26 	24206.4	0.179081  1  4818.09  308
Na25 	23272.4	0.199823  1  4819.32  306
Na25 	23272.4	0.189828  1  4838.85  309
Na26 	24206.4	0.183518  1  4819.36  312
Na24 	22341.8	0.207999  1  4819.16  299
Cr50 	46512.2	0.480092  1  4828.83  324
Al28 	26058.3	0.185784  1  4815.46  279
Na24 	22341.8	0.211946  1  4822.83  337
Na22 	20482.1	0.404153  1  4828.83  329
proton 	938.272	2.91706  1  4817.27  313
Mg24 	22335.8	1.10125  1  4817.27  318
Na24 	22341.8	0.21269  1  4824.14  275
Al28 	26058.3	0.187142  1  4818.13  337
O16 	14895.1	0.621275  1  4827.49  251
proton 	938.272	13.1217  1  4813  308
Ne23 	21414.1	0.502705  1  4813  313
proton 	938.272	2.93754  1  4837.32  282
Mg24 	22335.8	0.500822  1  4837.32  287
alpha 	3727.38	8.91347  1  4823.74  268
Ne20 	18617.7	2.71314  1  4823.74  269
O16 	14895.1	0.248372  1  4928.07  86
N14 	13040.2	0.678051  1  4826.52  321
proton 	938.272	24.3961  1  4823.94  292
Cr53 	49301.7	0.14128  1  4823.94  298
Al28 	26058.3	0.180503  1  4810.89  294
Fe56 	52089.8	0.0689407  1  4961.45  49
proton 	938.272	1.87511  1  4821.93  313
Ne22 	20479.7	0.925413  1  4821.93  316
Al28 	26058.3	0.16778  1  4818.03  284
proton 	938.272	1.78691  1  4826.55  330
Ne22 	20479.7	0.566627  1  4826.55  333
Na25 	23272.4	0.191679  1  4823.01  297
N14 	13040.2	0.175124  1  4817.47  290
Na24 	22341.8	0.216303  1  4817.37  308
Na24 	22341.8	0.217567  1  4814.83  309
proton 	938.272	5.93624  1  4824.29  299
Ne21 	19550.5	0.183825  1  4824.29  303
Na23 	21409.2	0.0720534  1  4825.68  309
Al28 	26058.3	0.175048  1  4821.79  319
proton 	938.272	6.20473  1  4818.81  304
proton 	938.272	5.12538  1  4818.81  306
F19 	17692.3	0.00546699  1  4818.81  310
Al28 	26058.3	0.181448  1  4821.1  285
proton 	938.272	30.0498  1  4832.36  314
C14 	13040.9	2.78072  1  4832.36  318
Al28 	26058.3	0.170134  1  4826.97  330
proton 	938.272	7.82106  1  4819.45  302
Mg24 	22335.8	1.37066  1  4819.45  309
Al28 	26058.3	0.172622  1  4824.42  301
Na23 	21409.2	0.211754  1  4819.19  282
Mn55 	51161.7	0.0837113  1  4819.64  328
N15 	13968.9	0.767653  1  4825.52  309
N15 	13968.9	0.206695  1  4817.38  312
proton 	938.272	20.9631  1  4819.24  308
C13 	12109.5	0.974401  1  4819.24  313
proton 	938.272	6.35311  1  4817.96  303
Mg25 	23268.0	0.140839  1  4817.96  307
proton 	938.272	10.9616  1  4827.89  307
