Si28 	26053.2	0.554776  1  4257.67  798
O16 	14895.1	0.330841  1  -3962.45  9487
Si28 	26053.2	0.197377  1  656.89  4684
Fe56 	52089.8	0.0660125  1  -3708.77  9371
O16 	14895.1	0.619949  1  3898.97  1213
Mg24 	22335.8	0.373603  1  1723.06  3378
O16 	14895.1	0.220993  1  4489.08  539
Si30 	27913.2	0.312823  1  -4032.03  9474
Mg24 	22335.8	0.255926  1  4426.67  628
Fe56 	52089.8	0.114417  1  -2580.41  8027
Mg24 	22335.8	0.301585  1  2148.54  2966
proton 	938.272	32.5415  1  -997.031  6239
proton 	938.272	3.63739  1  -997.031  6242
C12 	11174.9	0.904297  1  -997.031  6244
O16 	14895.1	0.195322  1  102.598  5131
Mg24 	22335.8	0.384207  1  -2630.03  7980
O16 	14895.1	0.200127  1  949.447  4262
proton 	938.272	87.0929  1  -1520.65  6851
proton 	938.272	20.3654  1  -1520.65  6853
proton 	938.272	3.12162  1  -1520.65  6856
proton 	938.272	2.22499  1  -1520.65  6857
Ne22 	20479.7	2.21512  1  -1520.65  6860
O16 	14895.1	0.259367  1  -1748.39  7125
O16 	14895.1	0.239059  1  19.3168  5175
O16 	14895.1	0.317904  1  4220.16  840
Mg24 	22335.8	0.362437  1  4476.88  541
proton 	938.272	16.046  1  -455.045  5681
proton 	938.272	3.26189  1  -455.045  5682
alpha 	3727.38	2.49816  1  -455.045  5683
alpha 	3727.38	1.5971  1  -455.045  5685
alpha 	3727.38	2.5411  1  -455.045  5686
O16 	14895.1	0.346245  1  1682.4  3472
proton 	938.272	182.207  1  -3369.11  8732
proton 	938.272	121.754  1  -3369.11  8734
alpha 	3727.38	2.55804  1  -3369.11  8740
Be8 	7454.85	5.88971  1  -3369.11  8741
O16 	14895.1	0.315089  1  -1336.31  6652
proton 	938.272	5.97131  1  4152.23  905
proton 	938.272	4.71911  1  4152.23  906
Ne21 	19550.5	1.28518  1  4152.23  909
O16 	14895.1	0.292061  1  2489.52  2720
Mg24 	22335.8	0.211942  1  2041.56  2993
O16 	14895.1	1.17358  1  4865.91  127
O16 	14895.1	0.929317  1  -3637.15  9205
O16 	14895.1	0.544395  1  1314.76  3776
Fe56 	52089.8	0.0655952  1  341.929  4821
proton 	938.272	137.231  1  -2816.77  8208
proton 	938.272	75.2949  1  -2816.77  8210
alpha 	3727.38	11.7824  1  -2816.77  8213
O17 	15830.5	0.684566  1  -2816.77  8214
Si28 	26053.2	0.177491  1  3062.25  2072
Mg24 	22335.8	0.130296  1  2498.82  2681
Mg26 	24196.5	0.181864  1  267.556  5077
Si28 	26053.2	0.119517  1  -3328.7  8883
O16 	14895.1	0.19012  1  4492.72  483
Mg24 	22335.8	0.154657  1  967.249  4199
Mg26 	24196.5	0.323714  1  -3558.49  8930
proton 	938.272	174.353  1  2750.14  2399
alpha 	3727.38	63.9175  1  2750.14  2406
proton 	938.272	43.976  1  2750.14  2409
proton 	938.272	929.904  1  1006.93  4175
N15 	13968.9	0.164217  1  1006.93  4180
Si28 	26053.2	0.12242  1  3555.89  1536
O16 	14895.1	0.704991  1  -1291.08  6614
O16 	14895.1	0.228024  1  4511.23  541
Fe56 	52089.8	0.0569186  1  153.187  4938
O16 	14895.1	0.278584  1  -4536.25  9896
Mg24 	22335.8	0.240977  1  -670.471  5858
Si28 	26053.2	0.207363  1  -4724.35  10100
Mg26 	24196.5	0.299597  1  3730.56  1341
Mg24 	22335.8	0.126462  1  1748.47  3378
Mg25 	23268.0	0.200447  1  -4165.44  9512
proton 	938.272	151.05  1  3652.59  1435
proton 	938.272	2.18212  1  3652.59  1437
Ne20 	18617.7	6.49871  1  3652.59  1441
Fe56 	52089.8	0.227749  1  -1396.93  6768
O16 	14895.1	0.214876  1  -722.47  6020
Mg24 	22335.8	0.198251  1  279.05  4908
O16 	14895.1	0.505673  1  2225.78  2867
O16 	14895.1	0.208128  1  4511.36  476
O16 	14895.1	0.643808  1  -1212.13  6534
Mg24 	22335.8	0.156081  1  1724.03  3431
Mg24 	22335.8	0.143973  1  3897.59  1151
proton 	938.272	33.5827  1  2969.15  2147
proton 	938.272	2.90378  1  2969.15  2149
C14 	13040.9	0.158216  1  2969.15  2152
Mg24 	22335.8	0.224772  1  -1590.32  6881
Si28 	26053.2	0.146335  1  -4976.58  10636
O16 	14895.1	0.260816  1  -4131.07  9345
Si28 	26053.2	0.11131  1  3647.35  1356
Si28 	26053.2	0.130657  1  -1495.95  6776
O16 	14895.1	1.37915  1  1601.3  3465
O16 	14895.1	1.068  1  -1696.87  6955
proton 	938.272	2.15575  1  4568.78  496
N13 	12111.2	0.922172  1  4568.78  501
O16 	14895.1	0.201887  1  1279.1  3923
O16 	14895.1	3.63357  1  53.954  5223
Mg24 	22335.8	0.750779  1  2180.96  2986
Mg26 	24196.5	0.533213  1  2154.21  3021
Mg24 	22335.8	0.261185  1  -800.655  5912
O16 	14895.1	0.215122  1  -4456.56  9922
O16 	14895.1	0.341443  1  1202.27  3919
O16 	14895.1	0.860393  1  -1533.28  7000
Mg24 	22335.8	0.204184  1  1675.74  3477
O16 	14895.1	0.354966  1  -2714.63  7977
proton 	938.272	265.203  1  3967.92  1077
proton 	938.272	2.39913  1  3967.92  1081
N14 	13040.2	2.64398  1  3967.92  1082
O16 	14895.1	0.249968  1  3221.27  1894
O16 	14895.1	0.207384  1  2982.82  2129
