O16	14895.1	0.108642	99940.9	236449	236449
neutron	939.565	8189.62	99547.7	236449	0
neutron	939.565	95.2786	99547.7	236449	0
neutron	939.565	9589.33	99547.7	236449	0
neutron	939.565	18.1614	99547.7	236449	0
Li6	5601.52	4.50136	99547.7	236449	0
neutron	939.565	236281	99964.9	236449	0
N15	13968.9	1.27061	99964.9	236449	0
neutron	939.565	235757	99574	236449	0
N15	13968.9	0.161035	99574	236449	0
Ca40	37214.7	0.036582	99991.7	236449	236449
neutron	939.565	108.965	99830	236449	0
alpha	3727.38	25.2076	99830	236449	0
neutron	939.565	8.69181	99830	236449	0
He3	2808.39	24.4687	99830	236449	0
neutron	939.565	5.64181	99830	236449	0
neutron	939.565	13.9343	99830	236449	0
alpha	3727.38	0.570107	99830	236449	0
He3	2808.39	48.4251	99830	236449	0
neutron	939.565	1092.52	99809.1	236449	0
Mg23	21412.8	1.14296	99809.1	236449	0
neutron	939.565	3899.52	99284.3	236449	0
neutron	939.565	198247	99284.3	236449	0
neutron	939.565	40.6334	99284.3	236449	0
neutron	939.565	35.3745	99284.3	236449	0
alpha	3727.38	4.3665	99284.3	236449	0
alpha	3727.38	7.16565	99284.3	236449	0
B11	10252.5	8.21162	99284.3	236449	0
neutron	939.565	54728.7	99965.1	236449	0
Na23	21409.2	7.69377	99965.1	236449	0
neutron	939.565	8.90966	99965.1	236449	0
alpha	3727.38	15.7253	99965.1	236449	0
alpha	3727.38	12.7868	99965.1	236449	0
neutron	939.565	5.43638	99965.1	236449	0
neutron	939.565	1.93041	99965.1	236449	0
neutron	939.565	156647	99892.4	236449	0
neutron	939.565	465.934	99892.4	236449	0
neutron	939.565	3727.7	99892.4	236449	0
alpha	3727.38	2.94934	99892.4	236449	0
neutron	939.565	11.2876	99892.4	236449	0
alpha	3727.38	14.3817	99892.4	236449	0
C12	11174.9	21.5883	99892.4	236449	0
neutron	939.565	139.777	99988.9	236449	0
alpha	3727.38	9.46885	99988.9	236449	0
neutron	939.565	20.823	99988.9	236449	0
alpha	3727.38	4.37308	99988.9	236449	0
neutron	939.565	36.2271	99988.9	236449	0
neutron	939.565	2395.85	99890.2	236449	0
N14	13040.2	4.52867	99890.2	236449	0
neutron	939.565	6.70337	99890.2	236449	0
neutron	939.565	106.353	99907	236449	0
neutron	939.565	41474	99907	236449	0
neutron	939.565	60.9793	99907	236449	0
