# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.200000e+01 1.060000e+02 1.523000e+03 1.158361e-02
1.300000e+01 1.103000e+02 1.559000e+03 1.210165e-02
1.400000e+01 1.145000e+02 1.591000e+03 1.261983e-02
1.500000e+01 1.185000e+02 1.622000e+03 1.316435e-02
1.600000e+01 1.224000e+02 1.650000e+03 1.368247e-02
1.700000e+01 1.262000e+02 1.676000e+03 1.420070e-02
1.800000e+01 1.298000e+02 1.700000e+03 1.471904e-02
2.000000e+01 1.368000e+02 1.745000e+03 1.564129e-02
2.250000e+01 1.451000e+02 1.793000e+03 1.691301e-02
2.500000e+01 1.530000e+02 1.836000e+03 1.804494e-02
2.750000e+01 1.604000e+02 1.873000e+03 1.920208e-02
3.000000e+01 1.676000e+02 1.906000e+03 2.033445e-02
3.250000e+01 1.744000e+02 1.935000e+03 2.137218e-02
3.500000e+01 1.810000e+02 1.962000e+03 2.250511e-02
3.750000e+01 1.874000e+02 1.985000e+03 2.356714e-02
4.000000e+01 1.935000e+02 2.007000e+03 2.458577e-02
4.500000e+01 2.052000e+02 2.043000e+03 2.666196e-02
5.000000e+01 2.164000e+02 2.074000e+03 2.871951e-02
5.500000e+01 2.269000e+02 2.099000e+03 3.070081e-02
6.000000e+01 2.370000e+02 2.121000e+03 3.266344e-02
6.500000e+01 2.467000e+02 2.138000e+03 3.462629e-02
7.000000e+01 2.560000e+02 2.153000e+03 3.660779e-02
8.000000e+01 2.737000e+02 2.176000e+03 4.041596e-02
9.000000e+01 2.903000e+02 2.192000e+03 4.412913e-02
1.000000e+02 3.060000e+02 2.202000e+03 4.793871e-02
1.100000e+02 3.209000e+02 2.208000e+03 5.165278e-02
1.200000e+02 3.352000e+02 2.210000e+03 5.527106e-02
1.300000e+02 3.489000e+02 2.210000e+03 5.896804e-02
1.400000e+02 3.620000e+02 2.208000e+03 6.268285e-02
1.500000e+02 3.747000e+02 2.204000e+03 6.628069e-02
1.600000e+02 3.870000e+02 2.199000e+03 6.988233e-02
1.700000e+02 3.989000e+02 2.193000e+03 7.355998e-02
1.800000e+02 4.105000e+02 2.185000e+03 7.717908e-02
2.000000e+02 4.327000e+02 2.168000e+03 8.445644e-02
2.250000e+02 4.534000e+02 2.144000e+03 9.348957e-02
2.500000e+02 4.691000e+02 2.118000e+03 1.026203e-01
2.750000e+02 4.870000e+02 2.091000e+03 1.117323e-01
3.000000e+02 5.061000e+02 2.064000e+03 1.209614e-01
3.250000e+02 5.256000e+02 2.036000e+03 1.301720e-01
3.500000e+02 5.452000e+02 2.008000e+03 1.394645e-01
3.750000e+02 5.646000e+02 1.981000e+03 1.487736e-01
4.000000e+02 5.837000e+02 1.954000e+03 1.581802e-01
4.500000e+02 6.205000e+02 1.901000e+03 1.769617e-01
5.000000e+02 6.548000e+02 1.851000e+03 1.959401e-01
5.500000e+02 6.864000e+02 1.803000e+03 2.150178e-01
6.000000e+02 7.151000e+02 1.758000e+03 2.342744e-01
6.500000e+02 7.412000e+02 1.715000e+03 2.537278e-01
7.000000e+02 7.648000e+02 1.674000e+03 2.732804e-01
8.000000e+02 8.058000e+02 1.599000e+03 3.129443e-01
9.000000e+02 8.402000e+02 1.531000e+03 3.532140e-01
1.000000e+03 8.696000e+02 1.469000e+03 3.940428e-01
1.100000e+03 8.955000e+02 1.413000e+03 4.354498e-01
1.200000e+03 9.188000e+02 1.362000e+03 4.775294e-01
1.300000e+03 9.402000e+02 1.315000e+03 5.201189e-01
1.400000e+03 9.604000e+02 1.271000e+03 5.631726e-01
1.500000e+03 9.798000e+02 1.231000e+03 6.066229e-01
1.600000e+03 9.986000e+02 1.194000e+03 6.506514e-01
1.700000e+03 1.017000e+03 1.159000e+03 6.948661e-01
1.800000e+03 1.036000e+03 1.127000e+03 7.395756e-01
2.000000e+03 1.073000e+03 1.068000e+03 8.296933e-01
2.250000e+03 1.122000e+03 1.004000e+03 9.436316e-01
2.500000e+03 1.173000e+03 9.484000e+02 1.056707e+00
2.750000e+03 1.228000e+03 8.995000e+02 1.167837e+00
3.000000e+03 1.286000e+03 8.561000e+02 1.288721e+00
3.250000e+03 1.347000e+03 8.174000e+02 1.399696e+00
3.500000e+03 1.412000e+03 7.825000e+02 1.510565e+00
3.750000e+03 1.480000e+03 7.509000e+02 1.621353e+00
4.000000e+03 1.550000e+03 7.221000e+02 1.732063e+00
4.500000e+03 1.700000e+03 6.716000e+02 1.943452e+00
5.000000e+03 1.858000e+03 6.286000e+02 2.144613e+00
5.500000e+03 2.023000e+03 5.914000e+02 2.335591e+00
6.000000e+03 2.194000e+03 5.590000e+02 2.516406e+00
6.500000e+03 2.368000e+03 5.304000e+02 2.687094e+00
7.000000e+03 2.545000e+03 5.049000e+02 2.857569e+00
8.000000e+03 2.904000e+03 4.615000e+02 3.158544e+00
9.000000e+03 3.262000e+03 4.257000e+02 3.439126e+00
1.000000e+04 3.616000e+03 3.957000e+02 3.699470e+00
1.100000e+04 3.962000e+03 3.701000e+02 3.939657e+00
1.200000e+04 4.297000e+03 3.480000e+02 4.159751e+00
1.300000e+04 4.622000e+03 3.286000e+02 4.359819e+00
1.400000e+04 4.934000e+03 3.115000e+02 4.559743e+00
1.500000e+04 5.233000e+03 2.963000e+02 4.739689e+00
1.600000e+04 5.519000e+03 2.826000e+02 4.909609e+00
1.700000e+04 5.793000e+03 2.703000e+02 5.079456e+00
1.800000e+04 6.054000e+03 2.592000e+02 5.239304e+00
2.000000e+04 6.540000e+03 2.396000e+02 5.549014e+00
2.250000e+04 7.085000e+03 2.194000e+02 5.898691e+00
2.500000e+04 7.569000e+03 2.026000e+02 6.228317e+00
2.750000e+04 8.000000e+03 1.884000e+02 6.537936e+00
3.000000e+04 8.386000e+03 1.762000e+02 6.837531e+00
3.250000e+04 8.734000e+03 1.657000e+02 7.117159e+00
3.500000e+04 9.050000e+03 1.564000e+02 7.396757e+00
3.750000e+04 9.339000e+03 1.482000e+02 7.656407e+00
4.000000e+04 9.605000e+03 1.410000e+02 7.916028e+00
4.500000e+04 1.008000e+04 1.285000e+02 8.415475e+00
5.000000e+04 1.050000e+04 1.182000e+02 8.894939e+00
5.500000e+04 1.087000e+04 1.096000e+02 9.354436e+00
6.000000e+04 1.121000e+04 1.022000e+02 9.803947e+00
6.500000e+04 1.151000e+04 9.588000e+01 1.024347e+01
7.000000e+04 1.180000e+04 9.033000e+01 1.066305e+01
8.000000e+04 1.230000e+04 8.108000e+01 1.148255e+01
9.000000e+04 1.274000e+04 7.367000e+01 1.228204e+01
1.000000e+05 1.313000e+04 6.760000e+01 1.304160e+01
