# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.200000e+01 6.056000e+01 1.556000e+03 1.196077e-02
1.300000e+01 6.303000e+01 1.595000e+03 1.250520e-02
1.400000e+01 6.541000e+01 1.630000e+03 1.311793e-02
1.500000e+01 6.771000e+01 1.663000e+03 1.363635e-02
1.600000e+01 6.993000e+01 1.693000e+03 1.415486e-02
1.700000e+01 7.208000e+01 1.722000e+03 1.467345e-02
1.800000e+01 7.417000e+01 1.749000e+03 1.509735e-02
2.000000e+01 7.818000e+01 1.798000e+03 1.611521e-02
2.250000e+01 8.293000e+01 1.852000e+03 1.738678e-02
2.500000e+01 8.741000e+01 1.899000e+03 1.851945e-02
2.750000e+01 9.168000e+01 1.941000e+03 1.967664e-02
3.000000e+01 9.575000e+01 1.978000e+03 2.080961e-02
3.250000e+01 9.966000e+01 2.012000e+03 2.184765e-02
3.500000e+01 1.034000e+02 2.042000e+03 2.296214e-02
3.750000e+01 1.071000e+02 2.069000e+03 2.400042e-02
4.000000e+01 1.106000e+02 2.094000e+03 2.506212e-02
4.500000e+01 1.173000e+02 2.138000e+03 2.713872e-02
5.000000e+01 1.236000e+02 2.174000e+03 2.919692e-02
5.500000e+01 1.297000e+02 2.205000e+03 3.115991e-02
6.000000e+01 1.354000e+02 2.232000e+03 3.311888e-02
6.500000e+01 1.409000e+02 2.255000e+03 3.508219e-02
7.000000e+01 1.463000e+02 2.274000e+03 3.704565e-02
8.000000e+01 1.564000e+02 2.306000e+03 4.085511e-02
9.000000e+01 1.659000e+02 2.329000e+03 4.466520e-02
1.000000e+02 1.748000e+02 2.346000e+03 4.837964e-02
1.100000e+02 1.834000e+02 2.358000e+03 5.209434e-02
1.200000e+02 1.915000e+02 2.366000e+03 5.569210e-02
1.300000e+02 1.993000e+02 2.371000e+03 5.938998e-02
1.400000e+02 2.069000e+02 2.374000e+03 6.300897e-02
1.500000e+02 2.141000e+02 2.374000e+03 6.668688e-02
1.600000e+02 2.211000e+02 2.373000e+03 7.030605e-02
1.700000e+02 2.279000e+02 2.370000e+03 7.388816e-02
