# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.200000e+01 6.668000e+01 3.636000e+01 9.252070e-02
1.300000e+01 6.940000e+01 3.509000e+01 9.987097e-02
1.400000e+01 7.202000e+01 3.393000e+01 1.072291e-01
1.500000e+01 7.480000e+01 3.285000e+01 1.144767e-01
1.600000e+01 7.750000e+01 3.185000e+01 1.216573e-01
1.700000e+01 8.011000e+01 3.093000e+01 1.287517e-01
1.800000e+01 8.263000e+01 3.006000e+01 1.357478e-01
2.000000e+01 8.744000e+01 2.849000e+01 1.497523e-01
2.250000e+01 9.303000e+01 2.678000e+01 1.668425e-01
2.500000e+01 9.818000e+01 2.529000e+01 1.834974e-01
2.750000e+01 1.029000e+02 2.398000e+01 1.999551e-01
3.000000e+01 1.074000e+02 2.283000e+01 2.160123e-01
3.250000e+01 1.117000e+02 2.179000e+01 2.319065e-01
3.500000e+01 1.160000e+02 2.086000e+01 2.474860e-01
3.750000e+01 1.202000e+02 2.002000e+01 2.627233e-01
4.000000e+01 1.244000e+02 1.925000e+01 2.777099e-01
4.500000e+01 1.329000e+02 1.791000e+01 3.069514e-01
5.000000e+01 1.411000e+02 1.676000e+01 3.350238e-01
5.500000e+01 1.491000e+02 1.577000e+01 3.621913e-01
6.000000e+01 1.567000e+02 1.490000e+01 3.884225e-01
6.500000e+01 1.641000e+02 1.414000e+01 4.137694e-01
7.000000e+01 1.712000e+02 1.346000e+01 4.383978e-01
8.000000e+01 1.846000e+02 1.230000e+01 4.855211e-01
9.000000e+01 1.971000e+02 1.135000e+01 5.303926e-01
1.000000e+02 2.090000e+02 1.055000e+01 5.731393e-01
1.100000e+02 2.202000e+02 9.869000e+00 6.141252e-01
1.200000e+02 2.310000e+02 9.279000e+00 6.535313e-01
1.300000e+02 2.412000e+02 8.763000e+00 6.914874e-01
1.400000e+02 2.511000e+02 8.307000e+00 7.281043e-01
1.500000e+02 2.605000e+02 7.902000e+00 7.637250e-01
1.600000e+02 2.696000e+02 7.538000e+00 7.982070e-01
1.700000e+02 2.784000e+02 7.210000e+00 8.317626e-01
1.800000e+02 2.869000e+02 6.912000e+00 8.644236e-01
2.000000e+02 3.032000e+02 6.392000e+00 9.274509e-01
2.250000e+02 3.221000e+02 5.852000e+00 1.002263e+00
2.500000e+02 3.398000e+02 5.404000e+00 1.077948e+00
2.750000e+02 3.564000e+02 5.025000e+00 1.137775e+00
3.000000e+02 3.720000e+02 4.701000e+00 1.207287e+00
3.250000e+02 3.867000e+02 4.420000e+00 1.266983e+00
3.500000e+02 4.006000e+02 4.173000e+00 1.326624e+00
3.750000e+02 4.137000e+02 3.955000e+00 1.386257e+00
4.000000e+02 4.262000e+02 3.761000e+00 1.445862e+00
4.500000e+02 4.493000e+02 3.428000e+00 1.555270e+00
5.000000e+02 4.702000e+02 3.155000e+00 1.664637e+00
5.500000e+02 4.893000e+02 2.924000e+00 1.764121e+00
6.000000e+02 5.066000e+02 2.728000e+00 1.863595e+00
6.500000e+02 5.224000e+02 2.559000e+00 1.953189e+00
7.000000e+02 5.368000e+02 2.411000e+00 2.052652e+00
8.000000e+02 5.619000e+02 2.164000e+00 2.231903e+00
9.000000e+02 5.828000e+02 1.966000e+00 2.401255e+00
1.000000e+03 6.002000e+02 1.804000e+00 2.570628e+00
1.100000e+03 6.144000e+02 1.668000e+00 2.730089e+00
1.200000e+03 6.261000e+02 1.553000e+00 2.889569e+00
1.300000e+03 6.355000e+02 1.454000e+00 3.049072e+00
1.400000e+03 6.428000e+02 1.367000e+00 3.198666e+00
1.500000e+03 6.485000e+02 1.291000e+00 3.358217e+00
1.600000e+03 6.527000e+02 1.224000e+00 3.507851e+00
1.700000e+03 6.556000e+02 1.163000e+00 3.657498e+00
1.800000e+03 6.574000e+02 1.109000e+00 3.807169e+00
2.000000e+03 6.582000e+02 1.015000e+00 4.116629e+00
2.250000e+03 6.550000e+02 9.197000e-01 4.486154e+00
2.500000e+03 6.486000e+02 8.414000e-01 4.875683e+00
2.750000e+03 6.398000e+02 7.763000e-01 5.255311e+00
3.000000e+03 6.294000e+02 7.210000e-01 5.654944e+00
3.250000e+03 6.179000e+02 6.736000e-01 6.054627e+00
3.500000e+03 6.057000e+02 6.324000e-01 6.454371e+00
3.750000e+03 5.931000e+02 5.962000e-01 6.874117e+00
4.000000e+03 5.803000e+02 5.642000e-01 7.293910e+00
4.500000e+03 5.548000e+02 5.101000e-01 8.174017e+00
5.000000e+03 5.302000e+02 4.659000e-01 9.094158e+00
5.500000e+03 5.069000e+02 4.292000e-01 1.006432e+01
6.000000e+03 4.852000e+02 3.982000e-01 1.106454e+01
6.500000e+03 4.651000e+02 3.715000e-01 1.211477e+01
7.000000e+03 4.465000e+02 3.484000e-01 1.321502e+01
8.000000e+03 4.137000e+02 3.103000e-01 1.553735e+01
9.000000e+03 3.858000e+02 2.801000e-01 1.803951e+01
1.000000e+04 3.619000e+02 2.555000e-01 2.072153e+01
1.100000e+04 3.413000e+02 2.351000e-01 2.356348e+01
1.200000e+04 3.233000e+02 2.178000e-01 2.657535e+01
1.300000e+04 3.075000e+02 2.031000e-01 2.972719e+01
1.400000e+04 2.935000e+02 1.903000e-01 3.304741e+01
1.500000e+04 2.815000e+02 1.791000e-01 3.652766e+01
1.600000e+04 2.696000e+02 1.692000e-01 4.014795e+01
1.700000e+04 2.577000e+02 1.604000e-01 4.393826e+01
1.800000e+04 2.472000e+02 1.525000e-01 4.789860e+01
2.000000e+04 2.288000e+02 1.390000e-01 5.629000e+01
2.250000e+04 2.098000e+02 1.252000e-01 6.770000e+01
2.500000e+04 1.940000e+02 1.141000e-01 8.008000e+01
2.750000e+04 1.806000e+02 1.048000e-01 9.343000e+01
3.000000e+04 1.691000e+02 9.704000e-02 1.077200e+02
3.250000e+04 1.592000e+02 9.037000e-02 1.229500e+02
3.500000e+04 1.505000e+02 8.460000e-02 1.390900e+02
3.750000e+04 1.427000e+02 7.956000e-02 1.561400e+02
4.000000e+04 1.358000e+02 7.511000e-02 1.740800e+02
4.500000e+04 1.241000e+02 6.761000e-02 2.125700e+02
5.000000e+04 1.143000e+02 6.153000e-02 2.545400e+02
5.500000e+04 1.061000e+02 5.649000e-02 2.999000e+02
6.000000e+04 9.916000e+01 5.226000e-02 3.486100e+02
6.500000e+04 9.312000e+01 4.863000e-02 4.006100e+02
7.000000e+04 8.784000e+01 4.550000e-02 4.558700e+02
8.000000e+04 7.904000e+01 4.035000e-02 5.758300e+02
9.000000e+04 7.199000e+01 3.629000e-02 7.083500e+02
