# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.200000e+01 6.919000e+01 1.251000e+03 1.251639e-02
1.300000e+01 7.201000e+01 1.273000e+03 1.324764e-02
1.400000e+01 7.473000e+01 1.292000e+03 1.385713e-02
1.500000e+01 7.735000e+01 1.310000e+03 1.451826e-02
1.600000e+01 7.989000e+01 1.327000e+03 1.515685e-02
1.700000e+01 8.235000e+01 1.342000e+03 1.576674e-02
1.800000e+01 8.474000e+01 1.355000e+03 1.642772e-02
2.000000e+01 8.932000e+01 1.380000e+03 1.758323e-02
2.250000e+01 9.474000e+01 1.405000e+03 1.913479e-02
2.500000e+01 9.986000e+01 1.426000e+03 2.062111e-02
2.750000e+01 1.047000e+02 1.444000e+03 2.210746e-02
3.000000e+01 1.094000e+02 1.458000e+03 2.356650e-02
3.250000e+01 1.139000e+02 1.470000e+03 2.491064e-02
3.500000e+01 1.182000e+02 1.481000e+03 2.639716e-02
3.750000e+01 1.223000e+02 1.489000e+03 2.776292e-02
4.000000e+01 1.263000e+02 1.497000e+03 2.910773e-02
4.500000e+01 1.340000e+02 1.507000e+03 3.196029e-02
5.000000e+01 1.412000e+02 1.514000e+03 3.467175e-02
5.500000e+01 1.481000e+02 1.519000e+03 3.747813e-02
6.000000e+01 1.547000e+02 1.520000e+03 4.019577e-02
6.500000e+01 1.610000e+02 1.520000e+03 4.290839e-02
7.000000e+01 1.671000e+02 1.519000e+03 4.562127e-02
8.000000e+01 1.786000e+02 1.513000e+03 5.104762e-02
9.000000e+01 1.895000e+02 1.503000e+03 5.645503e-02
1.000000e+02 1.997000e+02 1.492000e+03 6.186324e-02
1.100000e+02 2.095000e+02 1.479000e+03 6.734308e-02
1.200000e+02 2.188000e+02 1.465000e+03 7.284786e-02
1.300000e+02 2.277000e+02 1.450000e+03 7.835311e-02
1.400000e+02 2.363000e+02 1.435000e+03 8.385374e-02
1.500000e+02 2.449000e+02 1.420000e+03 8.943674e-02
1.600000e+02 2.662000e+02 1.405000e+03 9.501542e-02
1.700000e+02 2.836000e+02 1.390000e+03 1.005947e-01
1.800000e+02 2.979000e+02 1.374000e+03 1.060787e-01
2.000000e+02 3.204000e+02 1.345000e+03 1.172393e-01
2.250000e+02 3.414000e+02 1.309000e+03 1.313637e-01
2.500000e+02 3.586000e+02 1.274000e+03 1.455863e-01
2.750000e+02 3.744000e+02 1.241000e+03 1.600029e-01
3.000000e+02 3.899000e+02 1.210000e+03 1.746137e-01
3.250000e+02 4.056000e+02 1.181000e+03 1.893975e-01
3.500000e+02 4.216000e+02 1.153000e+03 2.042797e-01
3.750000e+02 4.379000e+02 1.126000e+03 2.192600e-01
4.000000e+02 4.544000e+02 1.101000e+03 2.344349e-01
