# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.200000e+01 6.511000e+01 1.299000e+03 1.237134e-02
1.300000e+01 6.777000e+01 1.323000e+03 1.301000e-02
1.400000e+01 7.033000e+01 1.345000e+03 1.364221e-02
1.500000e+01 7.280000e+01 1.364000e+03 1.428076e-02
1.600000e+01 7.518000e+01 1.383000e+03 1.489094e-02
1.700000e+01 7.750000e+01 1.399000e+03 1.552965e-02
1.800000e+01 7.974000e+01 1.415000e+03 1.606891e-02
2.000000e+01 8.406000e+01 1.442000e+03 1.722469e-02
2.250000e+01 8.916000e+01 1.471000e+03 1.871096e-02
2.500000e+01 9.398000e+01 1.495000e+03 2.016978e-02
2.750000e+01 9.857000e+01 1.515000e+03 2.154089e-02
3.000000e+01 1.029000e+02 1.532000e+03 2.300022e-02
3.250000e+01 1.072000e+02 1.547000e+03 2.436596e-02
3.500000e+01 1.112000e+02 1.560000e+03 2.571070e-02
3.750000e+01 1.151000e+02 1.570000e+03 2.707674e-02
4.000000e+01 1.189000e+02 1.579000e+03 2.832772e-02
4.500000e+01 1.261000e+02 1.594000e+03 3.103949e-02
5.000000e+01 1.329000e+02 1.604000e+03 3.365724e-02
5.500000e+01 1.394000e+02 1.611000e+03 3.627520e-02
6.000000e+01 1.456000e+02 1.615000e+03 3.887313e-02
6.500000e+01 1.515000e+02 1.618000e+03 4.149144e-02
7.000000e+01 1.573000e+02 1.618000e+03 4.409002e-02
8.000000e+01 1.681000e+02 1.616000e+03 4.918801e-02
9.000000e+01 1.783000e+02 1.609000e+03 5.438180e-02
1.000000e+02 1.880000e+02 1.600000e+03 5.948117e-02
1.100000e+02 1.971000e+02 1.589000e+03 6.467619e-02
1.200000e+02 2.059000e+02 1.577000e+03 6.985285e-02
1.300000e+02 2.143000e+02 1.564000e+03 7.504878e-02
1.400000e+02 2.224000e+02 1.550000e+03 8.032198e-02
1.500000e+02 2.302000e+02 1.536000e+03 8.549544e-02
1.600000e+02 2.407000e+02 1.522000e+03 9.076965e-02
1.700000e+02 2.594000e+02 1.507000e+03 9.604431e-02
1.800000e+02 2.751000e+02 1.492000e+03 1.013146e-01
2.000000e+02 2.999000e+02 1.463000e+03 1.119567e-01
2.250000e+02 3.228000e+02 1.428000e+03 1.252354e-01
2.500000e+02 3.406000e+02 1.393000e+03 1.386515e-01
2.750000e+02 3.559000e+02 1.360000e+03 1.522226e-01
3.000000e+02 3.702000e+02 1.329000e+03 1.660050e-01
3.250000e+02 3.841000e+02 1.299000e+03 1.798852e-01
3.500000e+02 3.980000e+02 1.270000e+03 1.939429e-01
3.750000e+02 4.119000e+02 1.242000e+03 2.081151e-01
4.000000e+02 4.259000e+02 1.216000e+03 2.224612e-01
4.500000e+02 4.543000e+02 1.168000e+03 2.514515e-01
5.000000e+02 4.827000e+02 1.123000e+03 2.807331e-01
5.500000e+02 5.111000e+02 1.082000e+03 3.104061e-01
6.000000e+02 5.393000e+02 1.045000e+03 3.402388e-01
6.500000e+02 5.672000e+02 1.010000e+03 3.703480e-01
7.000000e+02 5.947000e+02 9.784000e+02 4.005246e-01
8.000000e+02 6.485000e+02 9.211000e+02 4.611958e-01
9.000000e+02 7.007000e+02 8.713000e+02 5.220683e-01
1.000000e+03 7.515000e+02 8.274000e+02 5.827727e-01
1.100000e+03 8.010000e+02 7.884000e+02 6.431980e-01
1.200000e+03 8.495000e+02 7.535000e+02 7.033620e-01
1.300000e+03 8.972000e+02 7.220000e+02 7.629564e-01
1.400000e+03 9.441000e+02 6.935000e+02 8.219965e-01
1.500000e+03 9.903000e+02 6.675000e+02 8.804014e-01
1.600000e+03 1.036000e+03 6.437000e+02 9.380439e-01
1.700000e+03 1.081000e+03 6.218000e+02 9.950357e-01
1.800000e+03 1.126000e+03 6.015000e+02 1.050622e+00
2.000000e+03 1.215000e+03 5.653000e+02 1.161652e+00
2.250000e+03 1.325000e+03 5.266000e+02 1.292819e+00
2.500000e+03 1.434000e+03 4.935000e+02 1.423735e+00
