# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.200000e+01 7.026000e+01 1.386000e+03 1.208346e-02
1.300000e+01 7.312000e+01 1.414000e+03 1.274402e-02
1.400000e+01 7.588000e+01 1.439000e+03 1.326122e-02
1.500000e+01 7.855000e+01 1.463000e+03 1.387227e-02
1.600000e+01 8.112000e+01 1.485000e+03 1.441735e-02
1.700000e+01 8.362000e+01 1.505000e+03 1.502864e-02
1.800000e+01 8.604000e+01 1.523000e+03 1.557370e-02
2.000000e+01 9.070000e+01 1.557000e+03 1.670299e-02
2.250000e+01 9.620000e+01 1.593000e+03 1.806876e-02
2.500000e+01 1.014000e+02 1.623000e+03 1.934063e-02
2.750000e+01 1.064000e+02 1.649000e+03 2.068574e-02
3.000000e+01 1.111000e+02 1.672000e+03 2.193696e-02
3.250000e+01 1.156000e+02 1.692000e+03 2.320883e-02
3.500000e+01 1.200000e+02 1.709000e+03 2.446017e-02
3.750000e+01 1.242000e+02 1.725000e+03 2.568618e-02
4.000000e+01 1.283000e+02 1.738000e+03 2.695812e-02
4.500000e+01 1.361000e+02 1.760000e+03 2.936682e-02
5.000000e+01 1.434000e+02 1.777000e+03 3.175075e-02
5.500000e+01 1.504000e+02 1.791000e+03 3.415494e-02
6.000000e+01 1.571000e+02 1.801000e+03 3.653957e-02
6.500000e+01 1.635000e+02 1.808000e+03 3.882950e-02
7.000000e+01 1.697000e+02 1.814000e+03 4.111958e-02
8.000000e+01 1.814000e+02 1.819000e+03 4.577161e-02
9.000000e+01 1.924000e+02 1.820000e+03 5.033379e-02
1.000000e+02 2.028000e+02 1.817000e+03 5.498754e-02
1.100000e+02 2.127000e+02 1.812000e+03 5.956937e-02
1.200000e+02 2.222000e+02 1.804000e+03 6.410998e-02
1.300000e+02 2.312000e+02 1.795000e+03 6.874693e-02
1.400000e+02 2.400000e+02 1.784000e+03 7.330682e-02
1.500000e+02 2.484000e+02 1.773000e+03 7.794472e-02
1.600000e+02 2.565000e+02 1.761000e+03 8.258311e-02
1.700000e+02 2.644000e+02 1.749000e+03 8.723961e-02
1.800000e+02 2.778000e+02 1.736000e+03 9.187862e-02
2.000000e+02 3.308000e+02 1.710000e+03 1.010614e-01
2.250000e+02 3.711000e+02 1.677000e+03 1.124936e-01
2.500000e+02 3.951000e+02 1.645000e+03 1.240063e-01
2.750000e+02 4.110000e+02 1.612000e+03 1.356169e-01
3.000000e+02 4.231000e+02 1.581000e+03 1.473047e-01
3.250000e+02 4.341000e+02 1.551000e+03 1.591273e-01
3.500000e+02 4.452000e+02 1.521000e+03 1.710108e-01
3.750000e+02 4.570000e+02 1.493000e+03 1.830889e-01
4.000000e+02 4.697000e+02 1.466000e+03 1.952846e-01
4.500000e+02 4.978000e+02 1.414000e+03 2.199303e-01
5.000000e+02 5.287000e+02 1.366000e+03 2.448864e-01
5.500000e+02 5.615000e+02 1.322000e+03 2.700240e-01
6.000000e+02 5.953000e+02 1.281000e+03 2.953372e-01
6.500000e+02 6.293000e+02 1.242000e+03 3.208327e-01
7.000000e+02 6.631000e+02 1.206000e+03 3.463132e-01
8.000000e+02 7.292000e+02 1.142000e+03 3.974417e-01
9.000000e+02 7.921000e+02 1.085000e+03 4.484992e-01
1.000000e+03 8.515000e+02 1.034000e+03 4.994182e-01
1.100000e+03 9.075000e+02 9.884000e+02 5.502523e-01
1.200000e+03 9.605000e+02 9.474000e+02 6.007704e-01
1.300000e+03 1.011000e+03 9.103000e+02 6.510124e-01
1.400000e+03 1.059000e+03 8.764000e+02 7.009384e-01
1.500000e+03 1.105000e+03 8.454000e+02 7.506039e-01
1.600000e+03 1.149000e+03 8.168000e+02 7.998568e-01
1.700000e+03 1.192000e+03 7.904000e+02 8.487523e-01
1.800000e+03 1.234000e+03 7.660000e+02 8.973330e-01
2.000000e+03 1.315000e+03 7.220000e+02 9.932535e-01
2.250000e+03 1.414000e+03 6.747000e+02 1.108914e+00
2.500000e+03 1.512000e+03 6.340000e+02 1.229695e+00
2.750000e+03 1.609000e+03 5.987000e+02 1.340456e+00
3.000000e+03 1.706000e+03 5.676000e+02 1.441241e+00
3.250000e+03 1.803000e+03 5.400000e+02 1.551745e+00
3.500000e+03 1.902000e+03 5.154000e+02 1.652259e+00
3.750000e+03 2.001000e+03 4.931000e+02 1.752666e+00
4.000000e+03 2.100000e+03 4.730000e+02 1.852980e+00
4.500000e+03 2.301000e+03 4.379000e+02 2.033700e+00
5.000000e+03 2.503000e+03 4.083000e+02 2.204216e+00
5.500000e+03 2.704000e+03 3.829000e+02 2.374517e+00
6.000000e+03 2.903000e+03 3.608000e+02 2.524801e+00
6.500000e+03 3.099000e+03 3.415000e+02 2.674949e+00
7.000000e+03 3.291000e+03 3.243000e+02 2.815058e+00
8.000000e+03 3.662000e+03 2.952000e+02 3.075249e+00
9.000000e+03 4.012000e+03 2.714000e+02 3.315289e+00
1.000000e+04 4.340000e+03 2.515000e+02 3.535254e+00
1.100000e+04 4.645000e+03 2.347000e+02 3.745131e+00
1.200000e+04 4.927000e+03 2.201000e+02 3.944948e+00
1.300000e+04 5.189000e+03 2.075000e+02 4.124816e+00
1.400000e+04 5.432000e+03 1.963000e+02 4.304607e+00
1.500000e+04 5.656000e+03 1.864000e+02 4.484353e+00
1.600000e+04 5.864000e+03 1.776000e+02 4.654122e+00
1.700000e+04 6.057000e+03 1.696000e+02 4.813910e+00
1.800000e+04 6.236000e+03 1.624000e+02 4.963730e+00
2.000000e+04 6.558000e+03 1.499000e+02 5.273340e+00
2.250000e+04 6.905000e+03 1.369000e+02 5.632946e+00
2.500000e+04 7.205000e+03 1.261000e+02 5.982533e+00
2.750000e+04 7.469000e+03 1.171000e+02 6.312151e+00
3.000000e+04 7.705000e+03 1.094000e+02 6.631774e+00
3.250000e+04 7.920000e+03 1.027000e+02 6.951391e+00
3.500000e+04 8.119000e+03 9.683000e+01 7.261025e+00
3.750000e+04 8.304000e+03 9.166000e+01 7.560688e+00
4.000000e+04 8.479000e+03 8.707000e+01 7.850371e+00
4.500000e+04 8.803000e+03 7.923000e+01 8.419969e+00
5.000000e+04 9.099000e+03 7.278000e+01 8.969575e+00
5.500000e+04 9.373000e+03 6.738000e+01 9.509191e+00
6.000000e+04 9.628000e+03 6.278000e+01 1.002884e+01
6.500000e+04 9.867000e+03 5.882000e+01 1.053850e+01
7.000000e+04 1.009000e+04 5.536000e+01 1.103818e+01
8.000000e+04 1.050000e+04 4.961000e+01 1.199799e+01
9.000000e+04 1.086000e+04 4.501000e+01 1.293776e+01
1.000000e+05 1.118000e+04 4.125000e+01 1.383754e+01
