# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.200000e+01 5.521000e+01 1.617000e+03 1.210537e-02
1.300000e+01 5.746000e+01 1.660000e+03 1.264911e-02
1.400000e+01 5.963000e+01 1.699000e+03 1.316776e-02
1.500000e+01 6.172000e+01 1.736000e+03 1.368649e-02
1.600000e+01 6.375000e+01 1.771000e+03 1.420528e-02
1.700000e+01 6.571000e+01 1.804000e+03 1.472413e-02
1.800000e+01 6.761000e+01 1.834000e+03 1.512911e-02
2.000000e+01 7.127000e+01 1.890000e+03 1.607171e-02
2.250000e+01 7.559000e+01 1.953000e+03 1.730029e-02
2.500000e+01 7.968000e+01 2.008000e+03 1.833848e-02
2.750000e+01 8.357000e+01 2.058000e+03 1.949564e-02
3.000000e+01 8.729000e+01 2.102000e+03 2.053387e-02
3.250000e+01 9.085000e+01 2.142000e+03 2.164948e-02
3.500000e+01 9.428000e+01 2.179000e+03 2.259226e-02
3.750000e+01 9.759000e+01 2.212000e+03 2.363070e-02
4.000000e+01 1.008000e+02 2.243000e+03 2.462864e-02
4.500000e+01 1.069000e+02 2.297000e+03 2.661015e-02
5.000000e+01 1.127000e+02 2.344000e+03 2.857376e-02
5.500000e+01 1.182000e+02 2.384000e+03 3.041973e-02
6.000000e+01 1.234000e+02 2.420000e+03 3.228761e-02
6.500000e+01 1.285000e+02 2.450000e+03 3.403792e-02
7.000000e+01 1.333000e+02 2.478000e+03 3.588454e-02
8.000000e+01 1.425000e+02 2.523000e+03 3.938959e-02
9.000000e+01 1.512000e+02 2.559000e+03 4.289126e-02
1.000000e+02 1.594000e+02 2.587000e+03 4.637618e-02
1.100000e+02 1.671000e+02 2.609000e+03 4.976515e-02
1.200000e+02 1.746000e+02 2.627000e+03 5.315440e-02
1.300000e+02 1.817000e+02 2.641000e+03 5.654388e-02
1.400000e+02 1.886000e+02 2.651000e+03 5.981714e-02
1.500000e+02 1.952000e+02 2.659000e+03 6.311038e-02
1.600000e+02 2.016000e+02 2.664000e+03 6.650038e-02
1.700000e+02 2.078000e+02 2.668000e+03 6.977435e-02
1.800000e+02 2.138000e+02 2.670000e+03 7.305163e-02
2.000000e+02 2.254000e+02 2.670000e+03 7.960063e-02
2.250000e+02 2.391000e+02 2.664000e+03 8.769527e-02
2.500000e+02 2.520000e+02 2.653000e+03 9.588457e-02
2.750000e+02 2.643000e+02 2.639000e+03 1.040773e-01
3.000000e+02 3.063000e+02 2.622000e+03 1.122676e-01
