# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.200000e+01 7.667000e+01 1.164000e+03 1.269252e-02
1.300000e+01 7.980000e+01 1.182000e+03 1.344656e-02
1.400000e+01 8.281000e+01 1.198000e+03 1.408474e-02
1.500000e+01 8.571000e+01 1.213000e+03 1.483880e-02
1.600000e+01 8.853000e+01 1.226000e+03 1.547708e-02
1.700000e+01 9.125000e+01 1.237000e+03 1.610869e-02
1.800000e+01 9.390000e+01 1.248000e+03 1.683954e-02
2.000000e+01 9.897000e+01 1.267000e+03 1.813946e-02
2.250000e+01 1.050000e+02 1.285000e+03 1.971750e-02
2.500000e+01 1.107000e+02 1.301000e+03 2.129601e-02
2.750000e+01 1.161000e+02 1.313000e+03 2.287488e-02
3.000000e+01 1.212000e+02 1.322000e+03 2.445404e-02
3.250000e+01 1.262000e+02 1.330000e+03 2.596228e-02
3.500000e+01 1.309000e+02 1.336000e+03 2.751345e-02
3.750000e+01 1.355000e+02 1.341000e+03 2.897775e-02
4.000000e+01 1.400000e+02 1.344000e+03 3.055765e-02
4.500000e+01 1.485000e+02 1.348000e+03 3.350284e-02
5.000000e+01 1.565000e+02 1.349000e+03 3.656952e-02
5.500000e+01 1.641000e+02 1.348000e+03 3.958813e-02
6.000000e+01 1.714000e+02 1.345000e+03 4.253434e-02
6.500000e+01 1.784000e+02 1.341000e+03 4.555414e-02
7.000000e+01 1.852000e+02 1.336000e+03 4.850082e-02
8.000000e+01 1.980000e+02 1.323000e+03 5.444814e-02
9.000000e+01 2.100000e+02 1.308000e+03 6.051124e-02
1.000000e+02 2.213000e+02 1.292000e+03 6.657507e-02
1.100000e+02 2.321000e+02 1.275000e+03 7.261983e-02
1.200000e+02 2.424000e+02 1.259000e+03 7.873513e-02
1.300000e+02 2.550000e+02 1.241000e+03 8.489558e-02
1.400000e+02 2.749000e+02 1.225000e+03 9.101264e-02
1.500000e+02 2.915000e+02 1.208000e+03 9.713053e-02
1.600000e+02 3.057000e+02 1.191000e+03 1.033443e-01
1.700000e+02 3.180000e+02 1.175000e+03 1.095774e-01
1.800000e+02 3.290000e+02 1.159000e+03 1.156971e-01
2.000000e+02 3.484000e+02 1.128000e+03 1.282004e-01
2.250000e+02 3.699000e+02 1.092000e+03 1.441129e-01
2.500000e+02 3.902000e+02 1.058000e+03 1.601190e-01
2.750000e+02 4.101000e+02 1.027000e+03 1.762792e-01
3.000000e+02 4.299000e+02 9.969000e+02 1.925605e-01
3.250000e+02 4.496000e+02 9.691000e+02 2.090141e-01
3.500000e+02 4.691000e+02 9.430000e+02 2.255447e-01
3.750000e+02 4.885000e+02 9.185000e+02 2.422873e-01
4.000000e+02 5.076000e+02 8.954000e+02 2.590152e-01
4.500000e+02 5.450000e+02 8.531000e+02 2.926282e-01
5.000000e+02 5.813000e+02 8.152000e+02 3.264017e-01
5.500000e+02 6.165000e+02 7.811000e+02 3.602235e-01
6.000000e+02 6.507000e+02 7.502000e+02 3.940331e-01
6.500000e+02 6.839000e+02 7.221000e+02 4.277762e-01
7.000000e+02 7.164000e+02 6.963000e+02 4.614918e-01
8.000000e+02 7.793000e+02 6.508000e+02 5.283855e-01
9.000000e+02 8.400000e+02 6.117000e+02 5.946441e-01
1.000000e+03 8.992000e+02 5.778000e+02 6.598014e-01
1.100000e+03 9.573000e+02 5.480000e+02 7.240549e-01
