# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.200000e+01 5.928000e+01 1.226000e+03 1.273146e-02
1.300000e+01 6.170000e+01 1.247000e+03 1.348555e-02
1.400000e+01 6.403000e+01 1.266000e+03 1.409468e-02
1.500000e+01 6.628000e+01 1.283000e+03 1.475602e-02
1.600000e+01 6.845000e+01 1.299000e+03 1.539448e-02
1.700000e+01 7.056000e+01 1.313000e+03 1.609720e-02
1.800000e+01 7.260000e+01 1.326000e+03 1.673589e-02
2.000000e+01 7.653000e+01 1.349000e+03 1.800694e-02
2.250000e+01 8.117000e+01 1.373000e+03 1.949308e-02
2.500000e+01 8.556000e+01 1.393000e+03 2.107273e-02
2.750000e+01 8.974000e+01 1.409000e+03 2.253131e-02
3.000000e+01 9.373000e+01 1.422000e+03 2.401770e-02
3.250000e+01 9.756000e+01 1.434000e+03 2.557069e-02
3.500000e+01 1.012000e+02 1.443000e+03 2.705716e-02
3.750000e+01 1.048000e+02 1.451000e+03 2.840158e-02
4.000000e+01 1.082000e+02 1.457000e+03 2.988812e-02
4.500000e+01 1.148000e+02 1.466000e+03 3.278735e-02
5.000000e+01 1.210000e+02 1.472000e+03 3.564001e-02
5.500000e+01 1.269000e+02 1.475000e+03 3.847207e-02
6.000000e+01 1.326000e+02 1.476000e+03 4.127857e-02
6.500000e+01 1.380000e+02 1.475000e+03 4.420566e-02
7.000000e+01 1.432000e+02 1.473000e+03 4.701298e-02
8.000000e+01 1.531000e+02 1.465000e+03 5.265368e-02
9.000000e+01 1.623000e+02 1.455000e+03 5.836506e-02
1.000000e+02 1.711000e+02 1.442000e+03 6.400695e-02
1.100000e+02 1.795000e+02 1.429000e+03 6.970072e-02
1.200000e+02 1.875000e+02 1.414000e+03 7.553370e-02
1.300000e+02 1.951000e+02 1.399000e+03 8.132435e-02
1.400000e+02 2.025000e+02 1.384000e+03 8.713444e-02
1.500000e+02 2.084000e+02 1.368000e+03 9.292653e-02
1.600000e+02 2.111000e+02 1.353000e+03 9.885636e-02
1.700000e+02 2.153000e+02 1.337000e+03 1.048405e-01
1.800000e+02 2.204000e+02 1.322000e+03 1.108434e-01
2.000000e+02 2.329000e+02 1.292000e+03 1.230465e-01
2.250000e+02 2.505000e+02 1.256000e+03 1.384225e-01
2.500000e+02 2.688000e+02 1.222000e+03 1.540147e-01
2.750000e+02 2.869000e+02 1.189000e+03 1.697788e-01
3.000000e+02 3.045000e+02 1.159000e+03 1.857370e-01
3.250000e+02 3.212000e+02 1.130000e+03 2.018848e-01
3.500000e+02 3.369000e+02 1.102000e+03 2.181141e-01
3.750000e+02 3.517000e+02 1.076000e+03 2.344582e-01
4.000000e+02 3.655000e+02 1.052000e+03 2.510765e-01
4.500000e+02 3.904000e+02 1.006000e+03 2.846400e-01
5.000000e+02 4.124000e+02 9.646000e+02 3.187682e-01
5.500000e+02 4.319000e+02 9.271000e+02 3.533654e-01
6.000000e+02 4.497000e+02 8.929000e+02 3.884326e-01
