# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.200000e+01 1.118000e+02 1.800000e+02 3.545053e-02
1.300000e+01 1.164000e+02 1.768000e+02 3.813594e-02
1.400000e+01 1.208000e+02 1.738000e+02 4.086710e-02
1.500000e+01 1.250000e+02 1.709000e+02 4.355468e-02
1.600000e+01 1.291000e+02 1.680000e+02 4.620227e-02
1.700000e+01 1.331000e+02 1.652000e+02 4.893772e-02
1.800000e+01 1.370000e+02 1.626000e+02 5.167446e-02
2.000000e+01 1.444000e+02 1.575000e+02 5.706365e-02
2.250000e+01 1.531000e+02 1.516000e+02 6.379796e-02
2.500000e+01 1.614000e+02 1.462000e+02 7.053779e-02
2.750000e+01 1.693000e+02 1.412000e+02 7.724474e-02
3.000000e+01 1.806000e+02 1.366000e+02 8.380292e-02
3.250000e+01 1.919000e+02 1.323000e+02 9.035690e-02
3.500000e+01 2.022000e+02 1.283000e+02 9.677076e-02
3.750000e+01 2.115000e+02 1.246000e+02 1.031458e-01
4.000000e+01 2.199000e+02 1.212000e+02 1.093181e-01
4.500000e+01 2.342000e+02 1.149000e+02 1.216691e-01
5.000000e+01 2.462000e+02 1.094000e+02 1.338516e-01
5.500000e+01 2.564000e+02 1.044000e+02 1.458721e-01
6.000000e+01 2.653000e+02 9.997000e+01 1.577817e-01
6.500000e+01 2.732000e+02 9.595000e+01 1.697378e-01
7.000000e+01 2.804000e+02 9.229000e+01 1.815573e-01
8.000000e+01 2.931000e+02 8.587000e+01 2.050205e-01
9.000000e+01 3.044000e+02 8.042000e+01 2.283856e-01
1.000000e+02 3.149000e+02 7.572000e+01 2.514930e-01
1.100000e+02 3.250000e+02 7.161000e+01 2.744092e-01
1.200000e+02 3.349000e+02 6.799000e+01 2.970890e-01
1.300000e+02 3.450000e+02 6.477000e+01 3.194140e-01
1.400000e+02 3.551000e+02 6.189000e+01 3.415003e-01
1.500000e+02 3.654000e+02 5.928000e+01 3.633699e-01
1.600000e+02 3.759000e+02 5.692000e+01 3.848087e-01
1.700000e+02 3.867000e+02 5.476000e+01 4.058903e-01
1.800000e+02 3.976000e+02 5.279000e+01 4.266572e-01
2.000000e+02 4.200000e+02 4.929000e+01 4.670101e-01
2.250000e+02 4.488000e+02 4.559000e+01 5.155008e-01
2.500000e+02 4.783000e+02 4.247000e+01 5.617734e-01
2.750000e+02 5.082000e+02 3.980000e+01 6.057455e-01
3.000000e+02 5.382000e+02 3.749000e+01 6.478534e-01
3.250000e+02 5.683000e+02 3.546000e+01 6.879958e-01
3.500000e+02 5.982000e+02 3.366000e+01 7.265125e-01
3.750000e+02 6.279000e+02 3.205000e+01 7.633822e-01
4.000000e+02 6.571000e+02 3.061000e+01 7.989117e-01
4.500000e+02 7.143000e+02 2.813000e+01 8.659527e-01
5.000000e+02 7.692000e+02 2.605000e+01 9.285140e-01
5.500000e+02 8.218000e+02 2.429000e+01 9.872185e-01
6.000000e+02 8.719000e+02 2.278000e+01 1.041036e+00
6.500000e+02 9.195000e+02 2.146000e+01 1.090937e+00
7.000000e+02 9.647000e+02 2.030000e+01 1.150601e+00
8.000000e+02 1.048000e+03 1.836000e+01 1.240403e+00
9.000000e+02 1.123000e+03 1.678000e+01 1.330062e+00
1.000000e+03 1.190000e+03 1.547000e+01 1.409775e+00
1.100000e+03 1.250000e+03 1.438000e+01 1.489432e+00
1.200000e+03 1.304000e+03 1.343000e+01 1.569059e+00
1.300000e+03 1.353000e+03 1.262000e+01 1.638803e+00
1.400000e+03 1.398000e+03 1.191000e+01 1.708511e+00
1.500000e+03 1.438000e+03 1.128000e+01 1.778209e+00
1.600000e+03 1.474000e+03 1.071000e+01 1.847902e+00
1.700000e+03 1.507000e+03 1.021000e+01 1.917594e+00
1.800000e+03 1.537000e+03 9.757000e+00 1.977377e+00
2.000000e+03 1.589000e+03 8.969000e+00 2.106895e+00
2.250000e+03 1.641000e+03 8.158000e+00 2.256425e+00
2.500000e+03 1.683000e+03 7.492000e+00 2.405950e+00
2.750000e+03 1.715000e+03 6.935000e+00 2.555500e+00
3.000000e+03 1.740000e+03 6.460000e+00 2.695132e+00
3.250000e+03 1.760000e+03 6.051000e+00 2.834771e+00
3.500000e+03 1.775000e+03 5.694000e+00 2.974426e+00
3.750000e+03 1.786000e+03 5.379000e+00 3.114102e+00
4.000000e+03 1.794000e+03 5.101000e+00 3.253803e+00
4.500000e+03 1.802000e+03 4.627000e+00 3.533354e+00
5.000000e+03 1.804000e+03 4.239000e+00 3.802984e+00
5.500000e+03 1.800000e+03 3.915000e+00 4.082612e+00
6.000000e+03 1.794000e+03 3.640000e+00 4.362282e+00
6.500000e+03 1.786000e+03 3.404000e+00 4.632016e+00
7.000000e+03 1.776000e+03 3.199000e+00 4.911755e+00
8.000000e+03 1.752000e+03 2.858000e+00 5.481575e+00
9.000000e+03 1.727000e+03 2.587000e+00 6.051442e+00
1.000000e+04 1.700000e+03 2.365000e+00 6.631328e+00
1.100000e+04 1.673000e+03 2.181000e+00 7.231217e+00
1.200000e+04 1.645000e+03 2.025000e+00 7.831147e+00
1.300000e+04 1.619000e+03 1.891000e+00 8.441090e+00
1.400000e+04 1.592000e+03 1.775000e+00 9.061052e+00
1.500000e+04 1.567000e+03 1.673000e+00 9.691023e+00
1.600000e+04 1.542000e+03 1.582000e+00 1.033101e+01
1.700000e+04 1.517000e+03 1.502000e+00 1.099099e+01
1.800000e+04 1.494000e+03 1.430000e+00 1.165100e+01
2.000000e+04 1.448000e+03 1.305000e+00 1.301173e+01
2.250000e+04 1.395000e+03 1.179000e+00 1.477297e+01
2.500000e+04 1.345000e+03 1.076000e+00 1.659407e+01
2.750000e+04 1.298000e+03 9.903000e-01 1.848506e+01
3.000000e+04 1.259000e+03 9.180000e-01 2.043598e+01
3.250000e+04 1.216000e+03 8.561000e-01 2.245683e+01
3.500000e+04 1.173000e+03 8.024000e-01 2.454765e+01
3.750000e+04 1.134000e+03 7.554000e-01 2.671844e+01
4.000000e+04 1.098000e+03 7.139000e-01 2.895920e+01
4.500000e+04 1.032000e+03 6.438000e-01 3.363461e+01
5.000000e+04 9.737000e+02 5.868000e-01 3.862472e+01
5.500000e+04 9.218000e+02 5.396000e-01 4.389487e+01
6.000000e+04 8.751000e+02 4.997000e-01 4.946504e+01
6.500000e+04 8.331000e+02 4.656000e-01 5.531523e+01
7.000000e+04 7.949000e+02 4.361000e-01 6.145544e+01
8.000000e+04 7.284000e+02 3.875000e-01 7.459593e+01
9.000000e+04 6.724000e+02 3.490000e-01 8.887000e+01
1.000000e+05 6.244000e+02 3.178000e-01 1.043000e+02
